game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-11-12,2009,10,49ers,Bears,10,6,"Candlestick Park, San Francisco",60,18,51,outdoors,San Francisco 49ers,-3.0,43.5,0,12,19,28,110,1,21,43,0,16,23,118,0,1,29,52,307,0,5,2,12,0,0,106,307,216,350,1,0,1,0,1,5,9,77,10,75,6,14,8,17,0,1,0,0,1893,1707
2009-11-15,2009,10,Rams,Saints,23,28,The Dome at America's Center,0,0,0,dome,New Orleans Saints,-14.5,51.0,0,23,19,29,141,1,29,203,1,26,40,298,2,1,18,26,223,2,2,2,5,1,6,293,217,434,420,1,0,1,1,1,3,4,20,6,40,5,13,6,10,1,3,0,1,1922,1678
2009-11-15,2009,10,Steelers,Bengals,12,18,Heinz Field,64,4,55,outdoors,Pittsburgh Steelers,-6.5,41.5,0,16,14,18,80,0,29,61,0,20,40,174,0,1,18,30,178,0,0,4,28,2,21,146,157,226,218,1,0,0,0,1,0,5,50,7,87,3,15,4,14,1,2,0,0,1852,1748
2009-11-15,2009,10,Titans,Bills,41,17,Nissan Stadium,68,5,50,outdoors,Tennessee Titans,-7.5,41.0,1,20,14,35,168,2,20,89,0,17,25,210,1,1,21,36,218,2,2,0,0,2,11,210,207,378,296,2,0,1,0,1,2,8,75,10,65,11,17,5,14,0,0,0,1,1880,1720
2009-11-15,2009,10,Redskins,Broncos,27,17,FedExField,70,0,77,outdoors,Denver Broncos,-3.5,36.5,1,22,14,40,174,1,22,120,0,18,27,228,2,0,14,31,206,2,1,3,14,3,21,214,185,388,305,0,0,1,1,0,2,2,19,4,45,8,16,5,12,1,2,0,2,2143,1457
2009-11-15,2009,10,Jets,Jaguars,22,24,MetLife Stadium,62,5,88,outdoors,New York Jets,-6.5,41.0,1,19,18,29,110,1,32,139,2,16,31,212,1,2,16,26,221,1,0,0,0,2,13,212,208,322,347,1,1,2,1,3,1,4,26,5,40,7,13,7,13,1,1,1,1,1733,1867
2009-11-15,2009,10,Panthers,Falcons,28,19,Bank of America Stadium,73,3,80,outdoors,Atlanta Falcons,-1.0,43.5,1,19,22,34,185,2,29,176,1,15,24,195,2,0,22,41,224,1,2,0,0,0,0,195,224,380,400,1,0,0,0,0,2,5,48,4,26,7,13,6,14,0,1,1,2,1689,1911
2009-11-15,2009,10,Dolphins,Buccaneers,25,23,Hard Rock Stadium,80,9,43,outdoors,Miami Dolphins,-10.0,43.5,1,23,16,36,199,1,30,121,1,17,32,175,1,1,16,28,196,1,1,0,0,4,16,175,180,374,301,3,1,4,1,2,2,3,30,9,77,5,14,4,13,0,0,0,1,1874,1726
2009-11-15,2009,10,Vikings,Lions,27,10,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-17.0,47.5,0,19,19,31,152,2,22,93,0,20,31,344,1,0,29,51,224,1,0,1,4,3,20,340,204,492,297,2,2,2,1,2,1,13,91,4,40,3,11,6,17,0,1,0,2,1823,1777
2009-11-15,2009,10,Raiders,Chiefs,10,16,Oakland-Alameda County Coliseum,60,5,47,outdoors,Oakland Raiders,-2.5,36.0,0,11,14,30,182,1,31,112,1,13,32,113,0,2,19,34,216,0,1,2,23,2,10,90,206,272,318,0,0,4,2,2,3,10,88,5,35,2,16,1,15,0,0,1,2,1866,1734
2009-11-15,2009,10,Chargers,Eagles,31,23,Qualcomm Stadium,71,8,58,outdoors,San Diego Chargers,-1.5,47.0,1,22,26,28,119,2,13,29,0,20,25,231,2,0,35,56,450,2,1,2,19,2,17,212,433,331,462,0,0,0,0,0,1,3,31,9,70,3,8,5,13,0,0,1,1,1823,1777
2009-11-15,2009,10,Cardinals,Seahawks,31,20,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-8.5,46.5,1,22,29,30,122,2,24,164,1,29,38,340,2,0,27,53,331,1,2,0,0,4,23,340,308,462,472,0,0,0,0,0,2,11,136,9,113,2,12,6,15,1,2,0,0,1890,1710
2009-11-15,2009,10,Packers,Cowboys,17,7,Lambeau Field,47,10,43,outdoors,Dallas Cowboys,-3.0,48.0,0,20,17,28,105,1,14,61,0,25,36,189,1,0,24,39,251,1,1,4,11,5,34,178,217,283,278,2,0,3,2,0,3,12,100,10,67,7,15,3,12,0,0,2,2,2158,1442
2009-11-15,2009,10,Colts,Patriots,35,34,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-1.5,48.5,1,25,24,18,91,1,28,113,1,28,44,327,4,2,29,42,375,3,1,1,11,2,11,316,364,407,477,0,0,3,1,2,2,3,20,4,72,5,12,7,14,0,0,0,1,1498,2102
2009-11-16,2009,10,Browns,Ravens,0,16,FirstEnergy Stadium,46,16,0,outdoors,Baltimore Ravens,-11.0,39.0,0,11,14,26,86,0,37,128,1,13,31,99,0,2,13,19,155,0,0,4,25,2,9,74,146,160,274,1,0,0,0,2,0,6,52,7,43,5,16,4,14,1,1,0,1,1708,1892
