game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-11-19,2009,11,Panthers,Dolphins,17,24,Bank of America Stadium,56,2,81,outdoors,Carolina Panthers,-3.5,42.0,0,22,17,27,182,0,31,154,2,19,42,227,1,1,17,29,172,1,0,4,26,0,0,201,172,383,326,0,0,2,0,1,0,4,35,5,30,3,13,7,15,0,0,0,1,1767,1833
2009-11-22,2009,11,Buccaneers,Saints,7,38,Raymond James Stadium,79,8,78,outdoors,New Orleans Saints,-10.5,51.0,0,14,21,23,119,0,36,183,2,17,33,126,1,3,19,29,187,3,0,3,26,0,0,100,187,219,370,1,1,0,0,4,0,3,18,4,55,6,15,6,14,0,1,1,2,1656,1944
2009-11-22,2009,11,Chiefs,Steelers,27,24,Arrowhead Stadium,55,5,62,outdoors,Pittsburgh Steelers,-11.5,39.5,1,13,27,20,68,0,31,114,0,15,30,248,2,0,33,44,415,3,2,5,34,2,13,214,402,282,516,2,1,2,1,1,3,4,28,8,81,6,15,4,13,0,1,1,1,1345,2647
2009-11-22,2009,11,Packers,49ers,30,24,Lambeau Field,53,13,77,outdoors,Green Bay Packers,-6.0,42.0,1,26,11,32,158,1,10,69,0,32,45,344,2,0,16,33,227,3,1,2,18,3,12,326,215,484,284,1,0,1,0,0,1,6,64,4,30,10,18,3,11,0,0,1,2,2499,1101
2009-11-22,2009,11,Ravens,Colts,15,17,M&T Bank Stadium,56,7,52,outdoors,Indianapolis Colts,-1.5,44.5,0,20,20,31,98,0,25,76,1,23,35,256,0,1,22,31,299,1,2,0,0,0,0,256,299,354,375,1,1,1,1,2,3,2,20,5,40,5,13,5,9,0,0,0,0,1956,1644
2009-11-22,2009,11,Lions,Browns,38,37,Ford Field,0,0,0,dome,Detroit Lions,-3.0,37.5,1,26,22,16,57,0,40,131,0,26,43,422,5,2,22,34,314,4,0,2,6,1,6,416,308,473,439,1,0,0,0,2,0,8,41,8,69,5,10,10,19,1,1,2,2,1514,2086
2009-11-22,2009,11,Cowboys,Redskins,7,6,Cowboys Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-10.5,41.5,0,17,14,33,153,0,20,78,0,15,27,158,1,1,24,37,256,0,1,1,6,1,10,152,246,305,324,1,1,0,0,2,1,6,35,5,27,3,11,7,15,0,1,0,0,1886,1714
2009-11-22,2009,11,Jaguars,Bills,18,15,Jacksonville Municipal Stadium,74,10,85,outdoors,Jacksonville Jaguars,-8.5,41.0,0,19,14,34,102,1,18,53,0,21,30,215,1,1,18,31,297,1,2,2,7,2,7,208,290,310,343,3,1,2,1,2,3,6,50,6,43,9,15,3,11,0,0,0,1,2184,1416
2009-11-22,2009,11,Giants,Falcons,34,31,MetLife Stadium,53,10,54,outdoors,New York Giants,-7.0,46.5,1,26,27,26,88,1,30,90,2,25,39,384,3,1,26,46,268,2,0,1,16,2,6,368,262,456,352,1,0,1,1,1,1,8,64,3,16,7,14,9,16,0,0,2,2,1926,1908
2009-11-22,2009,11,Vikings,Seahawks,35,9,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-11.0,47.0,0,28,10,37,160,0,12,4,1,28,33,290,5,0,19,29,231,0,1,2,19,2,23,271,208,431,212,0,0,4,1,0,2,5,31,10,64,8,13,1,10,0,0,0,0,2531,1069
2009-11-22,2009,11,Rams,Cardinals,13,21,The Dome at America's Center,0,0,0,dome,Arizona Cardinals,-9.0,47.0,0,16,24,27,123,1,30,183,1,19,37,215,0,1,25,33,277,2,0,3,24,2,16,191,261,314,444,2,0,2,2,1,2,7,50,6,40,4,16,6,11,2,5,0,0,1702,1898
2009-11-22,2009,11,Broncos,Chargers,3,32,Invesco Field at Mile High,51,3,25,outdoors,San Diego Chargers,-6.0,42.0,0,14,21,17,115,0,43,203,2,17,33,181,0,1,17,22,145,1,0,3,25,0,0,156,145,271,348,2,2,1,0,3,0,9,65,1,15,2,9,5,13,0,3,1,1,1328,2272
2009-11-22,2009,11,Raiders,Bengals,20,17,Oakland-Alameda County Coliseum,54,8,84,outdoors,Cincinnati Bengals,-8.5,36.0,1,16,23,24,92,0,43,177,2,17,34,183,2,1,14,22,207,0,1,0,0,3,36,183,171,275,348,3,2,5,3,3,4,3,13,8,59,4,11,6,13,1,1,0,0,1296,2304
2009-11-22,2009,11,Patriots,Jets,31,14,Gillette Stadium,45,10,68,outdoors,New England Patriots,-11.0,45.0,0,27,12,35,111,2,26,104,0,28,41,310,1,0,8,21,136,1,4,2,11,2,14,299,122,410,226,3,1,1,1,1,5,6,51,5,28,8,17,2,10,1,1,1,1,2394,1206
2009-11-22,2009,11,Bears,Eagles,20,24,Soldier Field,47,5,87,outdoors,Philadelphia Eagles,-3.5,47.0,0,14,18,20,126,0,30,157,1,24,43,171,1,1,24,33,244,2,1,1,13,3,24,158,220,284,377,0,0,3,2,1,3,7,64,8,46,3,16,7,15,2,2,0,0,1743,1857
2009-11-23,2009,11,Texans,Titans,17,20,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-3.5,48.0,0,17,22,17,57,0,42,228,1,25,39,305,2,0,12,22,116,1,0,4,22,0,0,283,116,340,344,0,0,1,1,0,1,7,72,5,25,7,15,6,13,0,0,0,0,1661,1939
