game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-10-18,2009,6,Buccaneers,Panthers,21,28,Raymond James Stadium,64,17,54,outdoors,Carolina Panthers,-3.0,40.5,1,12,22,25,124,1,48,267,3,11,17,147,0,1,9,17,65,1,2,4,26,1,10,121,55,245,322,5,1,1,1,2,3,5,40,3,30,6,11,8,14,0,0,1,1,1659,1941
2009-10-18,2009,6,Steelers,Browns,27,14,Heinz Field,41,9,77,outdoors,Pittsburgh Steelers,-14.0,38.0,1,28,12,36,140,1,23,91,0,23,35,417,2,1,9,26,122,1,2,3,14,2,16,403,106,543,197,3,3,2,2,4,4,4,30,4,45,4,11,5,13,1,1,0,0,2206,1394
2009-10-18,2009,6,Packers,Lions,26,0,Lambeau Field,46,13,65,outdoors,Green Bay Packers,-14.0,48.0,0,23,10,30,107,0,18,78,0,29,37,358,2,1,11,25,105,0,3,5,30,5,34,328,71,435,149,3,1,2,0,2,3,13,130,6,40,6,12,0,10,0,0,0,2,2448,1152
2009-10-18,2009,6,Bengals,Texans,17,28,Paul Brown Stadium,49,2,47,outdoors,Cincinnati Bengals,-3.5,46.5,0,14,26,17,46,1,31,87,0,23,35,259,1,1,28,40,392,4,1,1,9,2,7,250,385,296,472,2,2,3,1,3,2,4,45,7,60,5,12,7,14,0,0,1,1,1425,2175
2009-10-18,2009,6,Redskins,Chiefs,6,14,FedExField,45,13,79,outdoors,Washington Redskins,-6.5,36.5,0,7,16,20,118,0,36,110,0,15,30,164,0,1,16,31,186,0,0,3,17,5,28,147,158,265,268,4,1,2,0,2,0,7,63,4,30,2,14,4,17,0,1,1,2,1370,2230
2009-10-18,2009,6,Saints,Giants,48,27,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-3.0,47.5,1,28,17,40,124,3,19,84,1,23,30,369,4,0,18,36,250,2,1,0,0,2,9,369,241,493,325,1,0,1,1,0,2,6,55,9,110,7,13,3,10,1,2,1,1,2167,1433
2009-10-18,2009,6,Jaguars,Rams,23,20,Jacksonville Municipal Stadium,57,17,53,outdoors,Jacksonville Jaguars,-9.5,42.5,1,33,13,38,166,3,18,55,0,30,43,335,0,2,22,34,213,1,1,3,9,1,6,326,207,492,262,1,1,0,0,3,1,3,15,6,52,11,16,4,12,0,0,0,0,2532,1488
2009-10-18,2009,6,Vikings,Ravens,33,31,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.0,45.5,1,19,20,31,167,0,18,81,2,21,29,278,3,0,28,43,385,2,0,3,19,3,18,259,367,426,448,0,0,2,0,0,0,3,15,6,74,5,14,5,13,0,0,0,0,2085,1515
2009-10-18,2009,6,Seahawks,Cardinals,3,27,Qwest Field,58,4,82,outdoors,Seattle Seahawks,-3.0,46.0,0,7,21,11,14,0,26,62,1,11,30,154,0,1,34,43,292,2,1,5,40,2,10,114,282,128,344,2,1,1,1,2,2,6,56,7,76,0,11,8,16,1,1,0,0,1030,2570
2009-10-18,2009,6,Raiders,Eagles,13,9,Oakland-Alameda County Coliseum,62,15,73,outdoors,Philadelphia Eagles,-14.0,40.5,0,18,14,35,116,0,14,67,0,17,28,224,1,2,22,46,269,0,0,2,15,6,53,209,216,325,283,2,0,1,0,2,0,3,23,4,38,4,14,2,16,0,1,1,2,1982,1618
2009-10-18,2009,6,Patriots,Titans,59,0,Gillette Stadium,39,13,94,outdoors,New England Patriots,-9.0,37.5,1,32,9,30,193,2,36,193,0,38,45,432,6,0,2,14,-7,0,2,2,6,0,0,426,-7,619,186,1,0,6,3,0,5,6,40,6,55,5,11,2,10,1,3,0,2,2340,1260
2009-10-18,2009,6,Jets,Bills,13,16,MetLife Stadium,44,18,37,outdoors,New York Jets,-9.5,35.5,0,15,20,40,318,1,42,142,0,10,30,119,0,6,15,30,159,1,1,2,23,1,5,96,154,414,296,2,0,1,1,6,2,14,96,8,64,3,15,5,16,1,3,0,0,1993,2343
2009-10-18,2009,6,Falcons,Bears,21,14,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.5,45.5,0,16,21,23,68,1,23,83,0,19,33,185,2,2,27,43,300,2,2,0,0,2,10,185,290,253,373,1,0,3,1,2,3,6,70,9,65,5,12,9,16,0,0,0,1,1566,2034
2009-10-19,2009,6,Chargers,Broncos,23,34,Qualcomm Stadium,68,8,73,outdoors,San Diego Chargers,-3.5,45.0,1,20,19,21,73,0,33,101,0,20,33,274,1,0,20,29,229,2,0,5,36,1,2,238,227,311,328,4,1,1,0,1,0,4,44,4,48,2,11,9,16,0,1,0,0,1757,1843
