game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-10-25,2009,7,Chiefs,Chargers,7,37,Arrowhead Stadium,58,10,64,outdoors,San Diego Chargers,-5.5,44.0,0,10,17,30,121,0,36,135,0,11,26,100,1,3,18,30,268,3,0,5,18,0,0,82,268,203,403,0,0,0,0,3,0,7,41,9,59,3,15,8,17,1,3,0,1,1635,1965
2009-10-25,2009,7,Rams,Colts,6,42,The Dome at America's Center,0,0,0,dome,Indianapolis Colts,-14.5,45.0,1,14,24,30,155,0,26,156,2,14,26,140,0,2,23,34,235,3,0,3,23,0,0,117,235,272,391,0,0,1,0,2,0,5,73,6,51,4,13,8,12,0,2,0,0,1761,1839
2009-10-25,2009,7,Browns,Packers,3,31,FirstEnergy Stadium,50,12,45,outdoors,Green Bay Packers,-9.0,41.5,0,12,25,21,58,0,41,202,1,12,29,99,0,1,16,22,258,3,0,2,18,0,0,81,258,139,460,3,1,0,0,2,0,5,40,8,70,2,12,6,11,0,1,0,1,1446,2154
2009-10-25,2009,7,Steelers,Vikings,27,17,Heinz Field,52,5,57,outdoors,Pittsburgh Steelers,-6.0,46.5,0,14,21,19,107,0,23,89,1,14,26,175,1,0,33,50,334,0,1,4,23,4,37,152,297,259,386,2,1,1,1,1,2,3,15,11,78,4,12,9,18,0,0,1,1,1382,2218
2009-10-25,2009,7,Texans,49ers,24,21,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-3.0,44.5,1,18,17,27,90,1,19,59,0,20,30,264,2,0,21,33,251,3,1,2,18,2,13,246,238,336,297,1,1,1,1,1,2,7,77,11,65,6,13,4,11,0,0,0,2,1829,1771
2009-10-25,2009,7,Buccaneers,Patriots,7,35,Wembley Stadium,59,16,59,outdoors,New England Patriots,-15.5,44.5,0,10,18,26,89,0,28,107,1,11,30,172,1,3,23,32,308,3,2,3,21,1,1,151,307,240,414,1,0,0,0,3,2,6,55,10,66,4,15,6,12,0,1,0,0,1605,1995
2009-10-25,2009,7,Raiders,Jets,0,38,Oakland-Alameda County Coliseum,70,6,53,outdoors,New York Jets,-6.0,34.0,1,13,26,19,119,0,54,316,4,16,30,158,0,2,9,16,143,1,0,3,14,1,12,144,131,263,447,2,2,4,0,4,0,3,24,2,8,5,12,9,16,0,1,2,2,1443,2157
2009-10-25,2009,7,Panthers,Bills,9,20,Bank of America Stadium,67,9,49,outdoors,Carolina Panthers,-7.0,37.0,0,20,9,25,116,1,30,53,1,27,44,325,0,3,11,22,123,1,0,2,16,2,9,309,114,425,167,1,1,0,0,4,0,9,67,3,22,2,13,3,14,2,3,0,0,2080,1520
2009-10-25,2009,7,Dolphins,Saints,34,46,Hard Rock Stadium,89,2,57,outdoors,New Orleans Saints,-6.5,48.0,1,17,22,30,137,4,27,138,3,18,37,211,0,2,22,38,298,1,3,2,14,5,22,197,276,334,414,1,1,2,1,3,4,8,55,6,25,8,18,5,15,0,1,0,0,1618,1982
2009-10-25,2009,7,Cowboys,Falcons,37,21,Cowboys Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-5.0,48.0,1,18,21,28,115,0,26,124,1,21,29,311,3,0,19,35,198,2,2,2,12,4,24,299,174,414,298,2,1,3,1,1,3,8,50,3,30,6,13,6,12,0,0,1,1,1732,1868
2009-10-25,2009,7,Bengals,Bears,45,10,Paul Brown Stadium,61,7,40,outdoors,Chicago Bears,-2.0,43.0,1,30,15,45,215,1,12,35,0,20,24,233,5,0,27,39,254,1,3,0,0,1,10,233,244,448,279,0,0,3,1,0,4,3,20,6,44,8,12,5,10,0,1,1,2,2182,1418
2009-10-25,2009,7,Giants,Cardinals,17,24,MetLife Stadium,57,3,43,outdoors,New York Giants,-8.0,47.0,0,15,15,26,107,1,22,72,2,19,37,243,1,3,20,36,231,1,1,3,23,2,15,220,216,327,288,2,1,2,1,4,2,7,30,7,60,4,15,3,14,1,1,0,0,1816,1784
2009-10-26,2009,7,Redskins,Eagles,17,27,FedExField,57,0,47,outdoors,Philadelphia Eagles,-9.0,38.0,1,21,11,19,62,0,27,122,1,29,43,284,2,1,16,26,161,1,0,6,38,3,21,246,140,308,262,4,3,2,0,4,0,6,60,12,66,3,12,4,15,1,2,0,1,1902,1698
