game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-09-27,2009,3,Rams,Packers,17,36,The Dome at America's Center,0,0,0,dome,Green Bay Packers,-6.5,43.0,1,22,24,33,149,0,37,152,2,19,35,187,2,1,13,23,269,2,0,1,0,2,19,187,250,336,402,2,2,0,0,3,0,6,40,6,51,4,14,2,9,1,2,0,0,1781,1819
2009-09-27,2009,3,Buccaneers,Giants,0,24,Raymond James Stadium,88,12,75,outdoors,New York Giants,-6.5,46.0,0,5,27,10,28,0,49,226,1,11,26,58,0,1,16,27,171,2,0,0,0,0,0,58,171,86,397,0,0,0,0,1,0,5,25,5,60,0,9,10,16,1,2,0,0,982,2618
2009-09-27,2009,3,Ravens,Browns,34,3,M&T Bank Stadium,72,6,96,outdoors,Baltimore Ravens,-13.5,38.5,0,28,11,28,142,3,23,71,0,26,37,346,1,0,17,27,126,0,4,1,9,2,11,337,115,479,186,1,1,0,0,1,4,8,84,5,46,4,11,3,12,1,1,0,0,1878,1722
2009-09-27,2009,3,Eagles,Chiefs,34,14,Lincoln Financial Field,69,6,84,outdoors,Philadelphia Eagles,-7.5,39.0,1,21,11,27,93,2,29,99,0,24,36,327,2,0,15,19,116,2,0,0,0,3,19,327,97,420,196,2,1,2,1,1,1,3,20,10,90,6,13,0,11,0,1,2,2,1835,1765
2009-09-27,2009,3,Lions,Redskins,19,14,Ford Field,0,0,0,dome,Washington Redskins,-6.0,39.5,0,23,22,36,154,1,14,65,0,21,36,241,1,0,27,41,340,2,1,2,14,2,15,227,325,381,390,1,0,2,0,0,1,8,58,9,97,10,18,2,10,0,0,1,2,2208,1392
2009-09-27,2009,3,Patriots,Falcons,26,10,Gillette Stadium,62,0,96,outdoors,New England Patriots,-4.5,45.5,0,28,13,39,168,1,17,58,1,25,42,277,1,0,17,28,199,0,0,0,0,0,0,277,199,445,257,0,0,2,1,0,1,2,10,7,54,8,18,2,9,3,3,1,1,2389,1211
2009-09-27,2009,3,Vikings,49ers,27,24,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-7.0,39.5,1,19,13,27,94,0,26,58,0,24,46,301,2,1,15,25,195,2,1,2,18,1,7,283,188,377,246,1,0,1,0,1,1,9,52,7,60,10,20,0,11,0,1,1,1,1929,1671
2009-09-27,2009,3,Jets,Titans,24,17,MetLife Stadium,66,8,90,outdoors,New York Jets,-1.0,36.0,1,13,17,31,83,1,30,127,1,17,30,171,2,1,15,37,170,1,2,3,25,2,11,146,159,229,286,2,1,2,2,2,4,3,25,3,15,4,16,4,14,0,0,0,2,1958,1642
2009-09-27,2009,3,Texans,Jaguars,24,31,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-4.5,47.5,1,23,24,22,111,0,32,185,4,26,35,300,3,1,18,30,214,0,0,2,14,0,0,286,214,397,399,1,1,1,1,2,1,5,60,5,40,4,10,5,11,1,1,1,1,1748,1852
2009-09-27,2009,3,Bills,Saints,7,27,Ralph Wilson Stadium,64,9,85,outdoors,New Orleans Saints,-5.5,51.5,0,13,21,21,89,0,38,222,3,21,36,181,1,1,16,29,172,0,0,4,27,2,16,154,156,243,378,1,1,1,1,2,1,12,116,9,97,2,14,5,15,1,2,1,2,1586,2014
