game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2009-10-04,2009,4,Redskins,Buccaneers,16,13,FedExField,69,10,64,outdoors,Washington Redskins,-9.0,35.5,0,14,12,35,125,0,30,129,0,12,22,170,2,3,13,22,106,1,1,3,18,3,6,152,100,277,229,2,1,1,1,4,2,4,40,5,40,4,14,2,13,1,2,0,0,1736,1864
2009-10-04,2009,4,Chiefs,Giants,16,27,Arrowhead Stadium,59,10,50,outdoors,New York Giants,-9.5,43.0,0,15,21,25,124,0,33,156,0,15,32,127,2,0,20,36,292,3,1,5,39,2,19,88,273,212,429,5,1,1,1,1,2,7,55,8,54,2,15,6,15,3,4,1,2,1725,1875
2009-10-04,2009,4,Bears,Lions,48,24,Soldier Field,53,14,70,outdoors,Chicago Bears,-9.5,43.0,1,14,25,20,151,3,26,90,2,18,28,141,2,0,30,47,350,1,1,2,16,5,42,125,308,276,398,2,0,2,1,0,2,3,36,7,51,2,10,7,17,1,1,0,1,1410,2190
2009-10-04,2009,4,Patriots,Ravens,27,21,Gillette Stadium,64,2,80,outdoors,New England Patriots,-2.0,45.0,1,25,24,30,85,2,17,116,0,21,32,258,1,0,27,47,264,2,1,3,24,2,17,234,247,319,363,2,1,1,1,1,2,5,41,9,85,4,10,9,14,1,1,0,2,2096,1504
2009-10-04,2009,4,Texans,Raiders,29,6,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-8.0,43.0,0,16,8,41,120,1,22,45,0,11,22,224,1,1,12,33,128,0,0,4,15,3,8,209,120,329,165,2,1,3,3,2,3,1,5,9,60,3,16,2,15,0,0,1,2,2053,1547
2009-10-04,2009,4,Browns,Bengals,20,23,FirstEnergy Stadium,58,15,66,outdoors,Cincinnati Bengals,-6.5,37.5,1,22,21,33,146,1,30,154,0,26,48,269,1,1,23,44,230,2,1,2,20,2,9,249,221,395,375,1,1,2,1,2,2,5,44,6,46,6,19,5,18,1,1,3,3,2335,2161
2009-10-04,2009,4,Colts,Seahawks,34,17,Lucas Oil Stadium,0,0,0,retractable roof (open),Indianapolis Colts,-10.5,43.5,1,24,20,22,78,2,19,49,1,31,41,353,2,1,33,45,257,1,0,0,0,5,27,353,230,431,279,1,0,2,2,1,2,7,48,6,45,8,13,6,15,0,0,1,1,1734,1866
2009-10-04,2009,4,Jaguars,Titans,37,17,Jacksonville Municipal Stadium,79,5,68,outdoors,Tennessee Titans,-3.5,42.0,1,27,19,30,137,1,19,95,1,27,37,323,3,0,29,48,284,1,2,2,18,0,0,305,284,442,379,1,1,1,1,1,3,4,30,6,68,6,13,8,16,0,0,1,2,2047,1553
2009-10-04,2009,4,Dolphins,Bills,38,10,Hard Rock Stadium,88,10,57,outdoors,Miami Dolphins,-1.5,37.5,1,25,10,45,250,3,17,46,0,14,22,115,1,0,14,26,192,1,3,6,29,6,32,86,160,336,206,3,0,1,0,0,3,5,45,3,19,9,17,1,11,2,2,1,2,2229,1371
2009-10-04,2009,4,Saints,Jets,24,10,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7.5,47.0,0,18,14,32,153,1,27,132,1,20,32,190,0,0,14,27,138,0,3,0,0,4,26,190,112,343,244,2,1,1,1,1,4,7,70,3,21,4,13,3,12,0,2,1,1,1959,1641
2009-10-04,2009,4,Broncos,Cowboys,17,10,Invesco Field at Mile High,55,6,45,outdoors,Dallas Cowboys,-3.0,44.0,0,18,20,25,116,0,25,74,1,20,29,243,2,0,25,42,255,0,1,3,22,5,14,221,241,337,315,2,1,2,1,1,2,10,81,7,70,2,10,3,14,0,1,1,2,1613,1987
2009-10-04,2009,4,49ers,Rams,35,0,"Candlestick Park, San Francisco",60,17,51,outdoors,San Francisco 49ers,-9.5,36.5,0,13,9,29,96,0,28,95,0,14,24,152,2,0,13,24,108,0,1,4,20,5,26,132,82,228,177,2,0,2,2,0,3,3,33,10,73,4,13,5,16,0,0,0,1,1812,1788
2009-10-04,2009,4,Steelers,Chargers,38,28,Heinz Field,54,4,66,outdoors,Pittsburgh Steelers,-5.5,43.5,1,32,17,36,177,2,8,16,0,27,34,339,3,0,21,36,254,3,0,3,19,3,19,320,235,497,251,3,1,1,1,1,1,6,59,3,20,8,12,3,9,1,1,0,0,2420,1180
2009-10-05,2009,4,Vikings,Packers,30,23,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-5.0,46.5,1,22,19,30,63,1,17,82,0,24,32,271,3,0,26,37,384,2,1,0,0,8,42,271,342,334,424,1,1,2,1,1,2,2,10,7,57,8,14,7,13,1,1,1,2,1904,1696
