game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
07/12/2006,Pittsburgh Steelers,Cleveland Browns,27,7,20:04:00,Heinz Field ,00:03:00,26,11,52,303,2,11,18,0,11,21,225,1,0,21,37,276,1,1,0,0,0,0,225,276,528,294,2,1,1,1,1,2,4,25,5,60,10,16,3,12,0,0,1,1,00:38:47,00:21:13,Steelers,outdoors,dessograss,"55,246","20 degrees, relative humidity 50%, wind 12 mph, wind chill 7",Pittsburgh Steelers,-7.5,34.5,under
10/12/2006,Kansas City Chiefs,Baltimore Ravens,10,20,13:00:00,Arrowhead Stadium ,00:02:56,17,18,30,135,0,34,93,1,15,27,178,1,2,21,27,283,1,0,5,37,0,0,141,283,276,376,1,1,2,1,3,1,6,35,6,75,8,17,6,13,0,0,0,0,00:26:31,00:33:29,Chiefs,outdoors,grass,"77,232","49 degrees, relative humidity 47%, wind 13 mph, wind chill 0",Kansas City Chiefs,-3,37.5,under
10/12/2006,Carolina Panthers,New York Giants,13,27,13:02:00,Bank of America Stadium ,00:03:17,22,15,15,45,0,35,135,0,34,61,423,1,3,17,33,172,3,0,2,5,1,0,418,172,463,307,1,0,3,0,3,0,7,37,2,10,5,16,4,18,0,2,2,2,00:29:35,00:30:25,Giants,outdoors,grass,"73,702","47 degrees, relative humidity 30%, wind 6 mph, wind chill 0",New York Giants,-2.5,39,over
10/12/2006,Houston Texans,Tennessee Titans,20,26,13:02:00,Reliant Stadium ,00:03:12,15,22,30,107,2,33,218,3,17,23,140,0,0,19,29,218,0,1,2,7,2,18,133,200,240,418,0,0,1,1,0,2,7,64,8,66,2,11,5,13,1,1,0,0,00:29:09,00:34:37,Titans,retractable roof (closed),grass,"70,760",,Houston Texans,-1.5,42,over
10/12/2006,Miami Dolphins,New England Patriots,21,0,13:02:00,Dolphin Stadium ,00:02:54,19,12,31,131,1,25,123,0,18,30,190,1,0,14,28,90,0,0,1,6,5,24,184,66,315,189,0,0,4,3,0,3,3,30,9,71,3,12,7,15,1,1,0,0,00:31:20,00:28:40,Patriots,outdoors,grass,"74,033","77 degrees, relative humidity 54%, wind 21 mph, wind chill 0",New England Patriots,-3,37,under
10/12/2006,Tampa Bay Buccaneers,Atlanta Falcons,6,17,13:02:00,Raymond James Stadium ,00:02:56,15,15,29,80,0,34,139,1,22,37,204,0,0,14,23,155,0,1,1,12,2,14,192,141,272,280,3,2,2,0,2,1,2,10,2,10,8,17,6,15,0,1,1,2,00:29:31,00:30:29,Falcons,outdoors,grass,"65,691","72 degrees, relative humidity 60%, wind 14 mph, wind chill 0",Atlanta Falcons,-3,38,under
10/12/2006,Jacksonville Jaguars,Indianapolis Colts,44,17,13:03:00,Alltel Stadium ,00:03:01,23,23,42,375,4,20,34,2,8,14,79,0,1,25,50,313,0,1,1,7,2,8,72,305,447,339,0,0,0,0,1,1,3,31,7,71,2,9,7,16,0,1,0,2,00:31:37,00:28:23,Colts,outdoors,grass,"67,164","65 degrees, relative humidity 0%, wind 15 mph, wind chill 0",Indianapolis Colts,-1,44,over
10/12/2006,Cincinnati Bengals,Oakland Raiders,27,10,13:03:00,Paul Brown Stadium ,00:02:49,28,14,39,136,2,16,45,0,21,29,303,2,3,23,39,199,1,1,0,0,4,21,303,178,439,223,1,1,2,1,4,2,5,40,6,38,7,11,7,14,0,0,1,3,00:35:45,00:24:15,Bengals,outdoors,fieldturf,"65,882","50 degrees, relative humidity 25%, wind 10 mph, wind chill 0",Cincinnati Bengals,-10.5,39.5,under
10/12/2006,Washington Redskins,Philadelphia Eagles,19,21,13:03:00,FedExField ,00:02:54,20,14,40,210,0,22,99,0,16,28,222,1,2,15,23,164,2,0,2,17,0,0,205,164,415,263,0,0,1,1,2,1,11,68,2,20,7,16,4,10,0,0,0,0,00:37:46,00:22:14,Eagles,outdoors,grass,"84,164","51 degrees, relative humidity 38%, wind 7 mph, wind chill 0",Philadelphia Eagles,-2,40.5,under
10/12/2006,Detroit Lions,Minnesota Vikings,20,30,13:03:00,Ford Field ,00:03:08,20,21,10,3,0,44,172,4,28,41,294,1,3,14,22,159,0,1,3,11,1,3,283,156,280,328,3,3,2,1,6,2,6,50,7,50,4,10,7,13,1,2,1,1,00:24:29,00:35:31,Vikings,dome,fieldturf,"60,861",,Detroit Lions,-1,40,over
