game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/11/2006,Cincinnati Bengals,Baltimore Ravens,13,7,20:04:00,Paul Brown Stadium ,00:03:02,14,15,23,67,0,20,89,0,21,32,234,1,0,26,43,227,1,0,2,7,0,0,227,227,294,316,0,0,1,1,0,1,5,35,9,64,4,13,5,16,0,0,2,3,00:29:11,00:30:49,Bengals,outdoors,fieldturf,"65,973","55 degrees, relative humidity 96%, wind 4 mph, wind chill 0",Cincinnati Bengals,-2.5,43.5,under
03/12/2006,New England Patriots,Detroit Lions,28,21,13:02:00,Gillette Stadium ,00:03:15,23,22,24,79,3,22,77,0,27,38,305,0,1,22,38,314,1,3,2,21,5,30,284,284,363,361,3,2,3,2,3,5,10,72,7,70,4,9,5,12,1,1,0,0,00:29:17,00:30:43,Patriots,outdoors,fieldturf,"68,756","44 degrees, relative humidity 42%, wind 7 mph, wind chill 0",New England Patriots,-13.5,41.5,over
03/12/2006,Buffalo Bills,San Diego Chargers,21,24,13:02:00,Ralph Wilson Stadium ,00:03:24,16,18,24,63,1,35,197,2,21,37,184,2,2,17,29,160,1,0,3,17,3,22,167,138,230,335,2,2,4,2,4,2,2,10,3,30,8,17,4,13,0,0,0,0,00:25:37,00:34:23,Bills,outdoors,astroplay,"63,361","35 degrees, relative humidity 66%, wind 11 mph, wind chill 0",San Diego Chargers,-5.5,42.5,over
03/12/2006,St. Louis Rams,Arizona Cardinals,20,34,13:02:00,Edward Jones Dome ,00:03:06,26,24,23,107,0,37,137,3,27,45,314,2,3,15,24,186,1,0,4,27,1,7,287,179,394,316,1,0,0,0,3,0,10,126,11,107,5,13,7,13,1,2,0,1,00:28:19,00:31:41,Cardinals,dome,fieldturf,"65,612",,St. Louis Rams,-6.5,47,over
03/12/2006,Green Bay Packers,New York Jets,10,38,13:02:00,Lambeau Field ,00:03:08,23,27,23,149,0,31,178,3,24,47,214,1,2,25,35,263,2,2,2,12,0,0,202,263,351,441,1,1,1,0,3,2,4,29,3,20,4,13,6,10,2,5,0,1,00:28:33,00:31:27,Jets,outdoors,grass,"70,527","19 degrees, relative humidity 62%, wind 18 mph, wind chill 2",Pi,k,42.5,over
03/12/2006,Washington Redskins,Atlanta Falcons,14,24,13:03:00,FedExField ,00:02:59,25,16,35,177,1,41,256,1,18,38,217,1,2,8,16,122,2,0,1,13,1,9,204,113,381,369,0,0,0,0,2,0,3,30,6,60,6,14,5,12,0,2,0,1,00:31:38,00:28:22,Falcons,outdoors,grass,"86,436","44 degrees, relative humidity 56%, wind 5 mph, wind chill 0",Washington Redskins,-1.5,38.5,under
03/12/2006,Chicago Bears,Minnesota Vikings,23,13,13:03:00,Soldier Field ,00:03:13,6,21,25,83,1,33,190,1,6,19,34,0,3,21,39,178,0,4,1,10,5,22,24,156,107,346,2,2,2,1,5,5,9,65,12,69,2,11,4,17,1,1,1,1,00:20:39,00:39:21,Bears,outdoors,grass,"62,221","20 degrees, relative humidity 57%, wind 15 mph, wind chill 6",Chicago Bears,-9,34.5,over
03/12/2006,Cleveland Browns,Kansas City Chiefs,31,28,13:03:00,Cleveland Browns Stadium ,00:03:06,26,24,29,150,1,32,124,0,23,34,293,3,1,24,32,297,4,1,1,5,2,4,288,293,438,417,1,1,1,1,2,2,3,15,3,29,7,11,9,13,1,1,1,1,00:34:54,00:32:41,Browns,outdoors,grass,"71,927","31 degrees, relative humidity 0%, wind 12 mph, wind chill 15",Kansas City Chiefs,-5,35.5,over
03/12/2006,Tennessee Titans,Indianapolis Colts,20,17,13:03:00,LP Field ,00:03:00,21,20,35,219,0,29,100,1,15,25,163,2,2,21,28,351,1,2,0,0,0,0,163,351,382,451,2,0,0,0,2,2,5,34,8,59,8,13,7,12,0,0,0,0,00:29:05,00:30:55,Colts,outdoors,grass,"69,143","40 degrees, relative humidity 53%, wind 11 mph",Indianapolis Colts,-7.5,46.5,under
03/12/2006,New Orleans Saints,San Francisco 49ers,34,10,13:04:00,Louisiana Superdome ,00:03:22,23,10,41,190,3,15,57,0,17,28,186,1,0,14,28,171,1,3,1,1,4,26,185,145,375,202,1,0,0,0,0,3,3,47,7,37,8,16,3,11,1,1,0,0,00:37:19,00:22:41,49ers,dome,fieldturf,"68,241",,New Orleans Saints,-7,45.5,under
