game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
17/09/2006,Philadelphia Eagles,New York Giants,24,30,13:02:00,Lincoln Financial Field ,00:03:56,23,24,30,107,1,26,86,0,27,45,350,2,0,31,43,371,3,1,1,6,8,53,344,318,451,404,1,1,3,0,1,1,10,66,9,75,6,14,6,15,0,2,0,1,00:33:02,00:38:47,Giants,outdoors,grass,"69,241","79 degrees, relative humidity 56%, wind 4 mph, wind chill 0",Philadelphia Eagles,-3,42,over
17/09/2006,Green Bay Packers,New Orleans Saints,27,34,13:02:00,Lambeau Field ,00:03:27,21,20,20,63,0,22,48,2,31,55,340,3,1,26,41,353,2,1,2,18,4,21,322,332,385,380,2,1,4,2,2,3,5,31,2,14,9,18,6,15,0,1,1,1,00:31:56,00:28:04,Saints,outdoors,grass,"70,602","78 degrees, relative humidity 59%, wind 12 mph, wind chill 0",New Orleans Saints,-1,40.5,over
17/09/2006,Baltimore Ravens,Oakland Raiders,28,6,13:02:00,M&T Bank Stadium ,00:03:18,14,14,31,138,1,26,39,0,16,33,143,1,1,10,27,162,0,3,2,17,6,39,126,123,264,162,0,0,5,3,1,6,10,72,6,45,6,18,2,12,0,0,1,2,00:32:01,00:27:59,Ravens,outdoors,sportturf,"70,744","80 degrees, relative humidity 56%, wind 4 mph, wind chill 0",Baltimore Ravens,-13,34,push
17/09/2006,Indianapolis Colts,Houston Texans,43,24,13:03:00,RCA Dome ,00:03:04,34,18,35,125,2,23,108,0,26,38,400,3,0,22,26,219,3,0,2,10,4,28,390,191,515,299,1,1,4,2,1,2,7,60,8,58,9,12,4,9,0,0,0,0,00:34:56,00:25:04,Texans,dome,fieldturf,"56,614",,Indianapolis Colts,-12.5,47,over
17/09/2006,Chicago Bears,Detroit Lions,34,7,13:03:00,Soldier Field ,00:02:55,22,15,34,89,0,14,46,1,21,28,294,4,0,23,30,230,0,0,0,0,6,31,294,199,383,245,2,1,3,3,1,3,6,93,14,104,6,12,1,9,0,0,1,1,00:33:00,00:27:00,Bears,outdoors,grass,"62,181","68 degrees, relative humidity 81%, wind 7 mph, wind chill 0",Chicago Bears,-7,32,over
17/09/2006,Cincinnati Bengals,Cleveland Browns,34,17,13:03:00,Paul Brown Stadium ,00:03:15,27,17,32,160,2,20,57,2,24,40,352,2,2,20,33,244,0,2,4,31,0,0,321,244,481,301,0,0,1,1,2,3,9,49,2,27,8,15,2,10,0,0,0,1,00:34:05,00:25:55,Bengals,outdoors,fieldturf,"66,072","79 degrees, relative humidity 55%, wind 4 mph, wind chill 0",Cincinnati Bengals,-10.5,40.5,over
17/09/2006,Miami Dolphins,Buffalo Bills,6,16,13:03:00,Dolphin Stadium ,00:02:54,15,12,20,92,0,32,105,0,23,32,250,1,1,11,18,83,1,0,7,60,2,17,190,66,282,171,2,0,0,0,1,0,6,75,4,30,6,15,4,13,1,1,0,0,00:29:01,00:30:59,Dolphins,outdoors,grass,"72,797","86 degrees, relative humidity 65%, wind 10 mph, wind chill 0",Miami Dolphins,-6.5,37,under
17/09/2006,Minnesota Vikings,Carolina Panthers,16,13,13:03:00,Hubert H. Humphrey Metrodome ,00:03:29,17,14,33,140,0,27,107,1,20,32,259,1,1,17,33,181,0,0,5,34,2,17,225,164,365,271,0,0,1,1,1,1,9,54,6,32,2,15,3,14,3,3,0,0,00:37:40,00:29:55,Vikings,dome,fieldturf,"63,623",,Minnesota Vikings,-2,37.5,under
17/09/2006,Atlanta Falcons,Tampa Bay Buccaneers,14,3,13:05:00,Georgia Dome ,00:03:07,22,22,44,306,1,16,40,0,10,16,92,1,1,28,53,313,0,3,3,16,1,2,76,311,382,351,3,1,0,0,2,3,8,83,8,99,5,13,7,14,0,0,0,0,00:34:09,00:25:51,Falcons,dome,fieldturf,"70,828",,Atlanta Falcons,-4.5,36,under
17/09/2006,Seattle Seahawks,Arizona Cardinals,21,10,16:06:00,Qwest Field ,00:03:05,20,17,36,146,2,20,65,0,12,27,221,1,2,24,38,231,1,1,3,26,5,40,195,191,341,256,1,0,5,1,2,2,7,73,11,66,6,13,6,14,0,0,0,0,00:31:53,00:28:07,Seahawks,outdoors,fieldturf,"67,470","61 degrees, relative humidity 57%, wind 7 mph, wind chill 0",Seattle Seahawks,-7,48,under
