game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
07/09/2006,Pittsburgh Steelers,Miami Dolphins,28,17,20:37:00,Heinz Field ,00:03:07,20,15,38,146,0,18,38,2,15,25,209,3,0,18,37,262,0,2,3,13,3,22,196,240,342,278,1,1,1,0,1,2,1,10,6,63,7,15,5,13,1,1,0,1,00:35:27,00:24:33,Dolphins,outdoors,dessograss,"64,927","69 degrees, relative humidity 65%, wind 1 mph",Pittsburgh Steelers,-1.5,34.5,over
10/09/2006,Kansas City Chiefs,Cincinnati Bengals,10,23,13:00:00,Arrowhead Stadium ,00:02:58,18,12,25,113,0,34,116,2,23,35,230,1,1,13,19,127,0,0,7,54,1,7,176,120,289,236,4,2,2,1,3,1,5,40,5,40,5,15,4,13,3,4,0,0,00:31:57,00:28:03,Chiefs,outdoors,grass,"77,956","67 degrees, relative humidity 87%, no wind, wind chill 0",Cincinnati Bengals,-1.5,49.5,under
10/09/2006,Tampa Bay Buccaneers,Baltimore Ravens,0,27,13:01:00,Raymond James Stadium ,00:02:54,8,16,13,26,0,34,103,1,18,34,137,0,3,17,27,181,1,0,3,21,1,13,116,168,142,271,0,0,4,0,3,0,3,21,4,25,3,12,5,14,0,1,0,0,00:24:11,00:35:49,Ravens,outdoors,grass,"65,087","87 degrees, relative humidity 67%, wind 3 mph, wind chill 0",Tampa Bay Buccaneers,-3,33,under
10/09/2006,St. Louis Rams,Denver Broncos,18,10,13:02:00,Edward Jones Dome ,00:03:11,16,17,28,125,0,25,161,1,18,34,217,0,0,13,26,138,0,3,3,22,4,40,195,98,320,259,0,0,2,2,0,5,10,94,4,30,3,15,5,12,0,0,1,1,00:32:49,00:27:11,Broncos,dome,fieldturf,"65,577",,Denver Broncos,-3.5,46,under
10/09/2006,Houston Texans,Philadelphia Eagles,10,24,13:02:00,Reliant Stadium ,00:02:54,19,24,20,70,0,30,130,0,18,27,208,1,0,24,35,314,3,1,5,37,1,3,171,311,241,441,1,0,0,0,0,1,3,20,5,51,3,11,8,13,1,2,0,0,00:27:09,00:32:51,Texans,retractable roof (closed),grass,"70,180",,Philadelphia Eagles,-6,37,under
10/09/2006,New England Patriots,Buffalo Bills,19,17,13:02:00,Gillette Stadium ,00:02:45,19,12,41,183,0,24,99,1,11,23,163,2,1,15,23,164,0,0,3,27,3,23,136,141,319,240,2,1,3,0,2,0,1,5,7,53,5,13,3,11,2,2,0,1,00:32:55,00:27:05,Patriots,outdoors,grass,"68,756","63 degrees, relative humidity 65%, wind 10 mph, wind chill 0",New England Patriots,-10,41,under
10/09/2006,Carolina Panthers,Atlanta Falcons,6,20,13:03:00,Bank of America Stadium ,00:03:09,15,24,16,65,0,47,252,0,21,39,186,0,1,10,22,140,2,0,4,36,1,7,150,133,215,385,3,1,1,0,2,0,8,45,2,20,2,12,4,13,0,2,0,1,00:23:32,00:36:28,Falcons,outdoors,grass,"73,522","86 degrees, relative humidity 55%, wind 5 mph, wind chill 0",Carolina Panthers,-4.5,39,under
10/09/2006,Tennessee Titans,New York Jets,16,23,13:03:00,LP Field ,00:03:18,22,24,25,86,2,34,91,1,20,42,250,0,3,24,33,319,2,0,2,8,2,17,242,302,328,393,2,0,2,2,3,2,8,70,8,53,5,13,4,13,1,2,0,0,00:25:58,00:34:02,Jets,outdoors,grass,"69,143","85 degrees, relative humidity 53%, wind 5 mph",Tennessee Titans,-2.5,35,over
10/09/2006,Cleveland Browns,New Orleans Saints,14,19,13:04:00,Cleveland Browns Stadium ,00:03:03,15,17,22,85,1,41,156,0,16,27,132,1,2,16,30,170,1,1,5,31,0,0,101,170,186,326,1,1,1,1,3,2,4,35,6,44,5,12,9,18,0,0,0,1,00:27:14,00:32:46,Browns,outdoors,grass,"72,915","68 degrees, relative humidity 75%, wind 8 mph, wind chill 0",Cleveland Browns,-3,36,under
10/09/2006,Detroit Lions,Seattle Seahawks,6,9,13:04:00,Ford Field ,00:02:52,15,17,17,38,0,26,91,0,21,37,229,0,0,25,30,210,0,0,3,16,5,37,213,173,251,264,3,1,2,1,1,1,7,61,8,55,5,14,2,11,0,0,0,0,00:27:35,00:32:25,Seahawks,dome,fieldturf,"60,535",,Seattle Seahawks,-6,44,under
