game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
21/12/2006,Green Bay Packers,Minnesota Vikings,9,7,20:05:00,Lambeau Field ,00:03:08,19,3,24,46,0,22,77,0,26,51,285,0,2,10,20,50,0,1,1,12,3,23,273,27,319,104,2,1,2,0,3,1,4,35,10,68,7,19,2,14,0,0,0,1,00:34:39,00:25:21,Vikings,outdoors,grass,"70,864","36 degrees, relative humidity 89%, wind 10 mph, wind chill 0",Green Bay Packers,-4,38.5,under
23/12/2006,Oakland Raiders,Kansas City Chiefs,9,20,20:00:00,McAfee Coliseum ,00:02:56,18,19,24,112,0,38,150,1,27,37,226,0,2,12,24,148,1,1,4,31,2,6,195,142,307,292,4,3,1,0,5,1,6,45,4,40,8,15,4,14,0,1,2,3,00:29:44,00:30:16,Raiders,outdoors,grass,"61,446","55 degrees, relative humidity 0%, no wind, wind chill 0",Kansas City Chiefs,-7,35.5,under
24/12/2006,Buffalo Bills,Tennessee Titans,29,30,13:02:00,Ralph Wilson Stadium ,00:03:12,22,18,24,117,1,40,215,1,19,34,266,1,2,13,20,183,2,0,3,15,1,2,251,181,368,396,0,0,1,0,2,0,5,50,11,81,2,10,6,15,1,2,1,1,00:26:42,00:33:18,Bills,outdoors,astroplay,"54,765","39 degrees, relative humidity 78%, wind 15 mph",Buffalo Bills,-5.5,38,over
24/12/2006,Pittsburgh Steelers,Baltimore Ravens,7,31,13:02:00,Heinz Field ,00:03:09,16,23,18,63,0,33,103,1,19,42,205,1,2,21,31,256,3,2,5,17,0,0,188,256,251,359,1,1,1,1,3,3,5,32,12,89,2,14,6,12,2,3,1,1,00:24:38,00:35:22,Steelers,outdoors,dessograss,"63,224","41 degrees, relative humidity 62%, wind 10 mph",Pittsburgh Steelers,-4,37,over
24/12/2006,St. Louis Rams,Washington Redskins,37,31,13:02:00,Edward Jones Dome ,00:03:23,25,22,39,197,1,38,176,3,25,38,388,4,0,13,26,160,1,0,1,6,0,0,382,160,579,336,1,1,1,1,1,1,6,30,2,58,6,15,4,12,0,0,0,0,00:36:37,00:29:56,Rams,dome,fieldturf,"62,324",,St. Louis Rams,-2,43,over
24/12/2006,Jacksonville Jaguars,New England Patriots,21,24,13:03:00,Alltel Stadium ,00:03:07,12,22,22,144,2,30,117,2,17,23,195,1,0,28,39,249,1,0,1,0,1,7,195,242,339,359,2,1,0,0,1,0,7,60,7,51,5,12,8,16,0,0,0,0,00:22:47,00:37:13,Jaguars,outdoors,grass,"67,164","65 degrees, relative humidity 67%, wind 7 mph, wind chill 0",Jacksonville Jaguars,-3,37,over
24/12/2006,Houston Texans,Indianapolis Colts,27,24,13:03:00,Reliant Stadium ,00:02:37,22,19,42,191,2,18,114,0,16,23,163,1,0,21,27,205,3,0,0,0,0,0,163,205,354,319,1,0,1,1,0,1,4,25,2,15,10,14,6,8,1,1,0,0,00:35:59,00:24:01,Texans,retractable roof (closed),grass,"70,132",,Indianapolis Colts,-9.5,47,over
24/12/2006,Detroit Lions,Chicago Bears,21,26,13:03:00,Ford Field ,00:03:23,18,22,18,67,0,30,116,1,27,45,283,3,0,26,45,248,1,0,3,23,2,10,260,238,327,354,2,1,0,0,1,0,11,92,7,48,3,13,6,17,2,3,1,1,00:25:17,00:34:43,Bears,dome,fieldturf,"60,665",,Chicago Bears,-6,41.5,over
24/12/2006,Cleveland Browns,Tampa Bay Buccaneers,7,22,13:03:00,Cleveland Browns Stadium ,00:02:51,12,21,20,91,0,44,153,1,10,28,123,0,4,16,26,212,0,1,3,27,3,10,96,202,187,355,0,0,1,1,4,2,1,15,2,10,4,12,8,17,0,1,1,2,00:22:44,00:37:16,Browns,outdoors,grass,"69,603","41 degrees, relative humidity 0%, wind 8 mph",Cleveland Browns,-3,37.5,under
24/12/2006,Atlanta Falcons,Carolina Panthers,3,10,13:03:00,Georgia Dome ,00:02:49,8,15,19,83,0,52,183,0,9,20,109,0,2,4,7,32,1,0,3,15,3,21,94,11,177,194,0,0,1,0,2,0,4,35,8,62,3,10,8,16,0,1,0,0,00:18:13,00:41:47,Falcons,dome,fieldturf,"68,834",,Atlanta Falcons,-6,41,under
24/12/2006,New York Giants,New Orleans Saints,7,30,13:04:00,Giants Stadium ,00:03:17,6,22,18,83,0,53,236,2,9,25,74,1,1,13,32,132,1,0,2,15,1,9,59,123,142,359,2,2,0,0,3,0,7,67,2,15,0,10,5,20,0,1,4,6,00:19:26,00:40:34,Giants,outdoors,fieldturf,"78,539","52 degrees, relative humidity 40%, wind 20 mph",New York Giants,-3,47.5,under
24/12/2006,San Francisco 49ers,Arizona Cardinals,20,26,16:05:00,Monster Park ,00:03:01,14,21,12,49,2,41,123,1,18,29,190,0,1,18,26,267,1,0,4,16,2,18,174,249,223,372,1,1,1,1,2,1,3,35,5,45,2,9,8,16,1,1,1,1,00:22:20,00:37:40,49ers,outdoors,grass,"67,751","50 degrees, relative humidity 77%, wind 5 mph, wind chill 0",San Francisco 49ers,-4,45,over
