game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/12/2006,Washington Redskins,New York Giants,28,34,20:05:00,FedExField ,00:03:02,21,23,29,128,1,34,261,3,22,32,268,3,1,12,26,101,1,0,1,3,1,7,265,94,393,355,1,1,0,0,2,0,10,100,5,41,5,11,8,14,1,2,0,0,00:31:56,00:28:04,Redskins,outdoors,grass,"86,141","48 degrees, relative humidity 65%, wind 7 mph, wind chill 0",New York Giants,-2,43,over
31/12/2006,Kansas City Chiefs,Jacksonville Jaguars,35,30,13:00:00,Arrowhead Stadium ,00:03:15,23,24,40,170,3,22,113,3,16,25,235,1,2,23,40,306,1,1,3,10,3,22,225,284,395,397,2,1,0,0,3,1,5,32,5,35,7,16,6,14,1,1,0,0,00:30:38,00:29:22,Jaguars,outdoors,grass,"77,500","40 degrees, relative humidity 89%, wind 10 mph",Kansas City Chiefs,-2.5,37,over
31/12/2006,Tennessee Titans,New England Patriots,23,40,13:02:00,LP Field ,00:03:32,17,19,25,135,1,31,171,3,15,36,227,0,2,17,28,254,2,0,5,20,2,11,207,243,342,414,2,1,0,0,3,0,10,119,9,129,4,14,5,14,0,1,1,1,00:30:17,00:29:43,Patriots,outdoors,grass,"69,143","63 degrees, relative humidity 86%, wind 13 mph",Tennessee Titans,-3,41.5,over
31/12/2006,New York Jets,Oakland Raiders,23,3,13:02:00,Giants Stadium ,00:02:41,19,12,37,117,1,22,88,0,22,30,157,1,0,15,26,136,0,1,1,8,2,15,149,121,266,209,0,0,2,2,0,3,3,31,6,32,10,17,3,11,0,0,1,3,00:36:49,00:23:11,Raiders,outdoors,fieldturf,"78,039","40 degrees, relative humidity 46%, no wind, wind chill 0",New York Jets,-10.5,34.5,under
31/12/2006,Houston Texans,Cleveland Browns,14,6,13:02:00,Reliant Stadium ,00:02:47,11,19,26,94,1,28,127,0,9,15,86,0,1,25,35,187,0,1,1,3,1,8,83,179,177,306,1,0,3,2,1,3,4,31,5,57,2,8,5,12,0,0,0,1,00:21:54,00:38:06,Browns,retractable roof (open),grass,"70,097",,Houston Texans,-6,37.5,under
31/12/2006,Dallas Cowboys,Detroit Lions,31,39,13:02:00,Texas Stadium ,00:03:21,19,22,21,58,1,25,85,0,23,32,321,2,1,28,42,306,4,1,4,14,5,29,307,277,365,362,5,3,0,0,4,1,4,45,7,65,6,10,9,17,0,1,1,1,00:27:53,00:32:07,Lions,outdoors,fieldturf,"63,008","45 degrees, relative humidity 58%, no wind, wind chill 0",Dallas Cowboys,-14,46,over
31/12/2006,Tampa Bay Buccaneers,Seattle Seahawks,7,23,13:03:00,Raymond James Stadium ,00:02:59,15,28,21,110,0,42,132,1,16,27,185,1,0,17,29,216,1,0,1,8,1,4,177,212,287,344,2,2,1,1,2,1,8,51,3,20,3,9,8,14,0,1,0,0,00:22:40,00:37:20,Buccaneers,outdoors,grass,"65,660","78 degrees, relative humidity 71%, wind 10 mph, wind chill 0",Tampa Bay Buccaneers,-3,38,under
31/12/2006,New Orleans Saints,Carolina Panthers,21,31,13:03:00,Louisiana Superdome ,00:02:47,13,20,17,61,2,33,106,1,20,29,254,1,1,23,27,207,2,0,5,18,0,0,236,207,297,313,4,1,0,0,2,0,4,38,2,19,4,10,4,12,1,1,1,1,00:25:21,00:34:39,Saints,dome,fieldturf,"69,569",,Carolina Panthers,-2,38.5,over
31/12/2006,Cincinnati Bengals,Pittsburgh Steelers,17,23,13:03:00,Paul Brown Stadium ,00:03:14,15,29,16,44,0,45,207,2,20,38,251,2,0,19,28,280,1,1,0,0,1,5,251,275,295,482,0,0,1,1,0,2,6,40,7,101,5,13,6,11,0,0,0,0,00:20:52,00:40:41,Steelers,outdoors,fieldturf,"66,049","54 degrees, relative humidity 91%, wind 8 mph, wind chill 0",Cincinnati Bengals,-6,44.5,under
31/12/2006,Minnesota Vikings,St. Louis Rams,21,41,13:05:00,Hubert H. Humphrey Metrodome ,00:03:05,17,23,22,82,2,36,168,3,21,35,225,1,2,19,31,248,1,0,4,14,0,0,211,248,293,416,3,0,0,0,2,0,5,35,4,62,6,14,5,12,0,0,1,1,00:28:06,00:31:54,Vikings,dome,fieldturf,"63,557",,St. Louis Rams,-2.5,44,over
31/12/2006,Philadelphia Eagles,Atlanta Falcons,24,17,16:13:00,Lincoln Financial Field ,00:03:09,21,21,17,43,0,34,159,0,23,36,350,3,0,23,35,256,2,1,0,0,5,37,350,219,393,378,1,1,0,0,1,1,11,108,9,99,4,11,7,17,0,0,0,2,00:24:42,00:35:18,Falcons,outdoors,grass,"69,341","47 degrees, relative humidity 48%, wind 6 mph",Philadelphia Eagles,-8.5,43,under
