game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
10/10/2004,Indianapolis Colts,Oakland Raiders,35,14,13:00:00,RCA Dome ,00:03:05,25,18,40,150,1,13,53,1,16,26,198,3,1,28,44,245,1,3,1,10,4,29,188,216,338,269,0,0,2,0,1,3,2,20,9,59,6,11,4,12,0,0,0,2,00:35:01,00:24:59,Colts,dome,astroturf,"57,230",,Indianapolis Colts,-8.5,52,under
10/10/2004,New England Patriots,Miami Dolphins,24,10,13:02:00,Gillette Stadium ,00:03:05,14,18,38,135,1,26,67,0,7,19,76,2,1,21,43,257,1,1,1,7,3,29,69,228,204,295,0,0,3,1,1,2,7,55,12,86,4,14,7,19,0,0,2,6,00:28:58,00:31:02,Patriots,outdoors,grass,"68,756","64 degrees, relative humidity 56%, wind 8 mph, wind chill 0",New England Patriots,-11,34,push
10/10/2004,Pittsburgh Steelers,Cleveland Browns,34,23,13:02:00,Heinz Field ,00:03:09,21,17,43,170,3,21,98,0,16,21,231,1,1,16,34,210,1,0,0,0,2,3,231,207,401,305,1,0,1,1,1,1,6,63,8,54,7,14,2,12,0,1,1,2,00:35:42,00:24:18,Steelers,outdoors,dessograss,"63,609","54 degrees, relative humidity 72%, wind 7 mph, wind chill 0",Pittsburgh Steelers,-4.5,36,over
10/10/2004,Houston Texans,Minnesota Vikings,28,34,13:02:00,Reliant Stadium ,00:03:43,19,27,17,52,1,26,122,0,27,42,372,3,0,36,50,396,5,0,4,14,3,8,358,388,410,510,0,0,0,0,0,0,11,88,10,75,5,14,9,17,2,2,0,0,00:29:28,00:38:27,Vikings,retractable roof (open),grass,"70,718",,Minnesota Vikings,-3.5,50,over
10/10/2004,New Orleans Saints,Tampa Bay Buccaneers,17,20,13:03:00,Louisiana Superdome ,00:03:11,16,16,29,145,0,26,81,0,11,23,106,2,1,21,27,262,1,0,0,0,4,24,106,238,251,319,2,1,2,1,2,1,8,60,11,65,4,11,7,14,0,0,0,0,00:27:47,00:32:13,Saints,dome,fieldturf,"64,900",,New Orleans Saints,-3,38.5,under
10/10/2004,Dallas Cowboys,New York Giants,10,26,13:03:00,Texas Stadium ,00:02:56,16,19,30,166,0,26,125,1,15,25,126,1,1,18,33,217,1,0,2,14,3,6,112,211,278,336,2,1,2,1,2,1,11,74,9,60,4,11,5,13,0,2,0,0,00:27:48,00:32:12,Giants,outdoors,fieldturf,"64,018","65 degrees, relative humidity 93%, wind 10 mph, wind chill 0",Dallas Cowboys,-3.5,38.5,under
10/10/2004,Atlanta Falcons,Detroit Lions,10,17,13:05:00,Georgia Dome ,00:03:06,17,15,27,94,1,33,101,1,20,31,220,0,1,16,24,146,1,0,6,35,3,20,185,126,279,227,4,3,0,0,4,0,8,74,12,80,3,14,3,13,2,3,1,1,00:27:05,00:32:55,Falcons,dome,fieldturf,"70,434",,Atlanta Falcons,-6.5,41,under
10/10/2004,San Diego Chargers,Jacksonville Jaguars,34,21,16:05:00,Qualcomm Stadium ,00:03:06,18,28,35,176,2,18,80,2,17,26,211,2,0,36,54,357,1,2,1,1,3,8,210,349,386,429,0,0,1,1,0,3,4,44,5,33,9,15,7,14,0,0,2,3,00:29:58,00:30:02,Chargers,outdoors,grass,"52,101","68 degrees, relative humidity 76%, wind 9 mph, wind chill 0",Jacksonville Jaguars,-2.5,37,over
10/10/2004,New York Jets,Buffalo Bills,16,14,16:06:00,Giants Stadium ,00:03:02,24,17,23,85,0,22,80,0,31,42,304,1,1,16,29,197,2,1,2,6,4,25,298,172,383,252,2,1,1,0,2,1,8,45,7,83,8,14,5,13,0,0,0,1,00:33:39,00:26:21,Jets,outdoors,fieldturf,"77,976","64 degrees, relative humidity 71%, wind 8 mph, wind chill 0",New York Jets,-6.5,37,under
10/10/2004,San Francisco 49ers,Arizona Cardinals,31,28,16:15:00,3Com Park ,00:03:32,28,19,19,57,0,29,103,1,38,57,417,2,0,19,34,231,3,1,5,26,2,14,391,217,448,320,4,2,1,0,2,1,11,85,8,60,6,15,5,14,1,1,1,1,00:32:34,00:30:49,49ers,outdoors,grass,"62,836","68 degrees, relative humidity 48%, wind 3 mph, wind chill 0",San Francisco 49ers,-1,36.5,over
10/10/2004,Seattle Seahawks,St. Louis Rams,27,33,16:15:00,Qwest Field ,00:03:22,20,21,30,187,1,24,124,1,20,35,216,2,0,24,42,325,3,3,1,12,2,8,204,317,391,441,1,0,0,0,0,3,5,40,5,45,2,12,11,17,1,1,0,0,00:31:38,00:31:24,Rams,outdoors,fieldturf,"66,940","57 degrees, relative humidity 82%, wind 8 mph, wind chill 0",Seattle Seahawks,-8,44,over
10/10/2004,Denver Broncos,Carolina Panthers,20,17,16:15:00,Invesco Field at Mile High ,00:02:58,23,12,37,210,0,26,64,1,17,29,226,2,2,13,20,173,1,0,1,2,1,10,224,163,434,227,0,0,1,0,2,0,4,37,9,88,4,10,5,12,0,1,0,0,00:33:09,00:26:51,Broncos,outdoors,grass,"75,072","72 degrees, relative humidity 17%, wind 4 mph, wind chill 0",Denver Broncos,-4,38,under
10/10/2004,Washington Redskins,Baltimore Ravens,10,17,20:36:00,FedExField ,00:02:49,9,15,26,52,0,43,156,0,13,29,83,1,1,9,18,81,0,3,3,28,2,5,55,76,107,232,2,1,0,0,2,3,2,22,5,53,5,17,5,15,0,0,0,0,00:27:55,00:32:05,Ravens,outdoors,grass,"90,287","61 degrees, relative humidity 45%, wind 16 mph, wind chill 0",Pi,k,34,under
11/10/2004,Green Bay Packers,Tennessee Titans,27,48,21:09:00,Lambeau Field ,00:03:32,22,23,11,35,0,44,224,3,31,52,402,3,3,16,27,232,3,0,0,0,0,0,402,232,437,456,4,3,1,0,6,0,3,15,12,105,1,8,6,14,2,3,1,1,00:22:00,00:38:00,Titans,outdoors,grass,"70,420","50 degrees, relative humidity 80%, wind 2 mph, wind chill 0",Green Bay Packers,-3,44,over
