game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
17/10/2004,Buffalo Bills,Miami Dolphins,20,13,13:01:00,Ralph Wilson Stadium ,00:03:00,18,14,31,137,0,25,111,0,15,28,212,1,0,12,23,136,1,1,1,8,5,35,204,101,341,212,0,0,4,0,0,1,7,60,3,21,5,13,5,12,1,1,0,0,00:32:00,00:28:00,Dolphins,outdoors,astroplay,"72,714","45 degrees, relative humidity 0%, wind 25 mph",Buffalo Bills,-4.5,30,over
17/10/2004,Tennessee Titans,Houston Texans,10,20,13:02:00,The Coliseum ,00:03:05,19,19,22,101,0,37,98,1,19,41,210,1,4,16,26,266,1,1,1,6,2,19,204,247,305,345,1,0,2,1,4,2,4,35,4,19,4,13,5,13,0,1,0,0,00:27:22,00:32:38,Texans,outdoors,grass,"68,932","60 degrees, relative humidity 47%, no wind",Tennessee Titans,-5.5,46,under
17/10/2004,New England Patriots,Seattle Seahawks,30,20,13:02:00,Gillette Stadium ,00:03:14,20,23,33,138,2,21,102,1,19,30,231,1,1,27,50,349,0,2,1,7,3,8,224,341,362,443,1,1,1,0,2,2,6,46,6,50,7,14,8,17,0,0,0,0,00:31:37,00:28:23,Seahawks,outdoors,grass,"68,756","50 degrees, relative humidity 65%, wind 12 mph, wind chill 0",New England Patriots,-3.5,42,over
17/10/2004,Atlanta Falcons,San Diego Chargers,21,20,13:02:00,Georgia Dome ,00:02:59,15,18,25,93,1,31,95,1,12,21,218,2,1,23,31,227,1,1,3,12,1,4,206,223,299,318,1,1,1,0,2,1,4,26,11,69,2,8,2,11,0,0,1,2,00:23:09,00:36:51,Chargers,dome,fieldturf,"70,187",,Atlanta Falcons,-5.5,43,under
17/10/2004,Jacksonville Jaguars,Kansas City Chiefs,22,16,13:02:00,Alltel Stadium ,00:03:01,19,19,23,101,1,21,77,0,24,36,298,2,0,23,33,315,2,1,4,21,6,42,277,273,378,350,0,0,3,0,0,1,5,46,5,30,6,13,6,13,0,1,0,0,00:30:00,00:30:00,Jaguars,outdoors,grass,"66,413","78 degrees, relative humidity 64%, wind 9 mph, wind chill 0",Kansas City Chiefs,-2.5,44,under
17/10/2004,Cleveland Browns,Cincinnati Bengals,34,17,13:03:00,Cleveland Browns Stadium ,00:03:16,21,11,46,139,0,18,58,0,16,23,310,4,2,20,36,148,1,1,1,0,3,17,310,131,449,189,2,2,0,0,4,1,6,50,10,75,6,14,1,13,0,0,1,2,00:36:19,00:23:41,Bengals,outdoors,grass,"73,263","46 degrees, relative humidity 0%, wind 12 mph",Cleveland Browns,-3,40,over
17/10/2004,New York Jets,San Francisco 49ers,22,14,13:03:00,Giants Stadium ,00:03:02,22,19,32,152,3,27,99,1,20,30,222,0,0,18,28,286,1,1,0,0,3,14,222,272,374,371,0,0,3,1,0,2,4,29,7,61,7,14,5,12,0,0,0,0,00:32:16,00:27:44,Jets,outdoors,fieldturf,"78,189","53 degrees, relative humidity 56%, wind 9 mph, wind chill 0",New York Jets,-9.5,43,under
17/10/2004,Detroit Lions,Green Bay Packers,10,38,13:03:00,Ford Field ,00:02:50,5,28,16,33,0,39,157,1,12,23,101,1,1,26,39,277,3,0,1,9,0,0,92,277,125,434,1,0,0,0,1,0,2,20,3,15,1,11,8,14,0,1,1,1,00:20:19,00:39:41,Lions,dome,fieldturf,"62,938",,Detroit Lions,-3,45,over
17/10/2004,Chicago Bears,Washington Redskins,10,13,13:03:00,Soldier Field ,00:03:02,9,18,28,126,0,47,218,0,10,22,65,0,1,8,22,95,1,1,4,31,1,2,34,93,160,311,0,0,0,0,1,1,7,65,5,39,1,13,6,18,0,1,0,0,00:25:59,00:34:01,Bears,outdoors,grass,"61,945","42 degrees, relative humidity 55%, wind 12 mph, wind chill 0",Chicago Bears,-1.5,33.5,under
17/10/2004,Philadelphia Eagles,Carolina Panthers,30,8,13:04:00,Lincoln Financial Field ,00:02:58,10,21,20,81,2,31,158,0,14,26,209,0,1,24,42,205,1,4,1,7,2,19,202,186,283,344,0,0,0,0,1,4,4,38,8,45,4,11,6,17,0,0,2,2,00:21:30,00:38:30,Eagles,outdoors,grass,"67,707","56 degrees, relative humidity 47%, wind 21 mph",Philadelphia Eagles,-10,42,under
