game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
21/11/2004,Minnesota Vikings,Detroit Lions,22,19,13:00:00,Hubert H. Humphrey Metrodome ,00:03:05,22,13,34,107,1,27,146,0,22,32,233,2,1,12,19,91,1,1,3,21,3,24,212,67,319,213,0,0,0,0,1,1,7,51,9,116,8,15,4,11,0,1,0,0,00:32:24,00:27:36,Lions,dome,fieldturf,"64,156",,Minnesota Vikings,-8,48,under
21/11/2004,Tampa Bay Buccaneers,San Francisco 49ers,35,3,13:01:00,Raymond James Stadium ,00:02:47,19,13,35,159,2,23,72,0,15,21,210,2,2,15,31,147,0,1,2,17,5,22,193,125,352,197,2,0,1,1,2,2,5,50,4,30,7,12,1,12,0,0,1,1,00:33:33,00:26:27,49ers,outdoors,grass,"65,234","77 degrees, relative humidity 60%, wind 8 mph, wind chill 0",Tampa Bay Buccaneers,-8,42,under
21/11/2004,Cleveland Browns,New York Jets,7,10,13:02:00,Cleveland Browns Stadium ,00:02:57,13,17,27,99,0,39,157,0,14,27,120,1,0,11,20,116,1,1,1,3,6,38,117,78,216,235,1,1,0,0,1,1,7,40,5,50,2,13,2,14,0,0,0,0,00:27:04,00:32:56,Jets,outdoors,grass,"72,547","51 degrees, relative humidity 0%, wind 6 mph, wind chill 0",New York Jets,-1.5,38,under
21/11/2004,Jacksonville Jaguars,Tennessee Titans,15,18,13:02:00,Alltel Stadium ,00:03:01,18,14,32,151,1,27,103,1,13,27,129,0,1,18,30,209,1,2,2,6,3,17,123,192,274,295,1,1,1,0,2,2,3,22,4,49,3,13,4,13,1,1,1,1,00:31:32,00:28:28,Jaguars,outdoors,grass,"69,703","80 degrees, relative humidity 53%, wind 4 mph, wind chill 0",Jacksonville Jaguars,-3,36,under
21/11/2004,Chicago Bears,Indianapolis Colts,10,41,13:02:00,Soldier Field ,00:02:58,14,31,26,79,0,39,275,1,14,24,175,1,2,17,28,211,4,1,4,30,0,0,145,211,224,486,5,3,1,0,5,1,9,50,10,91,4,12,4,10,0,1,0,1,00:24:23,00:35:37,Bears,outdoors,grass,"61,908","43 degrees, relative humidity 50%, wind 3 mph, wind chill 0",Indianapolis Colts,-8,44.5,over
21/11/2004,Baltimore Ravens,Dallas Cowboys,30,10,13:02:00,M&T Bank Stadium ,00:02:55,15,16,21,59,1,35,94,0,23,35,232,2,0,15,28,156,1,2,1,4,2,28,228,128,287,222,2,2,1,1,2,3,4,30,4,20,5,13,6,15,0,1,0,1,00:26:11,00:33:49,Cowboys,outdoors,sportturf,"69,924","60 degrees, relative humidity 60%, wind 4 mph, wind chill 0",Baltimore Ravens,-7.5,36,over
21/11/2004,Buffalo Bills,St. Louis Rams,37,17,13:02:00,Ralph Wilson Stadium ,00:03:22,16,19,26,119,0,20,35,0,15,24,185,3,1,27,45,287,2,3,1,10,6,52,175,235,294,270,1,0,2,1,1,4,15,123,11,84,2,11,5,15,0,0,2,3,00:24:36,00:35:24,Bills,outdoors,astroplay,"72,393","50 degrees, relative humidity 74%, wind 10 mph, wind chill 0",Buffalo Bills,-2,40,over
21/11/2004,New Orleans Saints,Denver Broncos,13,34,13:03:00,Louisiana Superdome ,00:03:25,20,18,14,49,0,31,165,1,34,60,377,1,3,19,29,224,2,0,2,15,0,0,362,224,411,389,1,1,0,0,4,0,10,79,6,82,7,17,4,12,1,3,0,0,00:29:35,00:30:25,Saints,dome,fieldturf,"64,900",,Denver Broncos,-6,48.5,under
21/11/2004,Cincinnati Bengals,Pittsburgh Steelers,14,19,13:03:00,Paul Brown Stadium ,00:02:56,10,21,16,62,0,40,151,0,13,25,165,2,1,15,21,138,1,0,3,18,7,54,147,84,209,235,1,0,2,1,1,1,10,97,8,56,2,10,8,18,0,0,0,0,00:21:04,00:38:56,Bengals,outdoors,fieldturf,"65,780","50 degrees, relative humidity 80%, wind 7 mph, wind chill 0",Pittsburgh Steelers,-4,40.5,under
21/11/2004,Carolina Panthers,Arizona Cardinals,35,10,13:04:00,Bank of America Stadium ,00:03:23,16,23,27,157,3,28,85,0,13,27,160,2,1,28,52,343,1,3,0,0,4,29,160,314,317,399,0,0,5,1,1,4,12,85,12,105,2,9,9,19,0,1,0,2,00:26:16,00:33:44,Cardinals,outdoors,grass,"72,796","68 degrees, relative humidity 56%, wind 3 mph, wind chill 0",Carolina Panthers,-3,38,over
21/11/2004,Oakland Raiders,San Diego Chargers,17,23,16:05:00,McAfee Coliseum ,00:03:10,14,26,14,53,0,44,176,2,18,31,227,2,0,18,35,226,1,0,1,7,0,0,220,226,273,402,1,1,1,1,1,1,8,76,9,80,3,10,9,16,0,0,0,0,00:21:34,00:38:26,Chargers,outdoors,grass,"46,905","61 degrees, relative humidity 21%, wind 18 mph, wind chill 0",San Diego Chargers,-4.5,47.5,under
21/11/2004,Seattle Seahawks,Miami Dolphins,24,17,16:06:00,Qwest Field ,00:03:25,17,19,38,116,1,23,69,1,14,28,196,1,2,24,46,230,1,2,3,19,4,11,177,219,293,288,1,1,3,2,3,4,9,70,8,98,3,14,6,17,0,0,0,0,00:32:31,00:27:29,Seahawks,outdoors,fieldturf,"66,644","46 degrees, relative humidity 73%, wind 3 mph, wind chill 0",Seattle Seahawks,-9.5,37,over
21/11/2004,New York Giants,Atlanta Falcons,10,14,16:15:00,Giants Stadium ,00:03:08,20,16,26,119,0,34,201,0,17,37,162,1,2,12,20,115,2,0,1,4,2,18,158,97,277,298,1,0,2,0,2,0,6,50,12,94,6,13,6,13,0,1,0,0,00:28:17,00:31:43,Giants,outdoors,fieldturf,"78,793","57 degrees, relative humidity 96%, wind 3 mph, wind chill 0",Atlanta Falcons,-3,40,under
21/11/2004,Philadelphia Eagles,Washington Redskins,28,6,16:16:00,Lincoln Financial Field ,00:03:03,20,15,30,125,0,23,51,0,18,27,222,4,1,21,34,162,0,1,4,14,1,0,208,162,333,213,1,1,0,0,2,1,9,69,12,115,9,15,3,12,0,0,0,1,00:31:31,00:28:29,Redskins,outdoors,grass,"67,720","55 degrees, relative humidity 82%, wind 2 mph, wind chill 0",Philadelphia Eagles,-10,38.5,under
21/11/2004,Houston Texans,Green Bay Packers,13,16,20:35:00,Reliant Stadium ,00:03:05,13,22,27,107,0,21,90,0,13,27,164,1,0,33,50,383,1,2,2,20,0,0,144,383,251,473,0,0,0,0,0,2,3,25,10,90,5,15,8,17,0,0,0,1,00:27:54,00:32:06,Packers,retractable roof (closed),grass,"70,769",,Green Bay Packers,-3,51,under
22/11/2004,Kansas City Chiefs,New England Patriots,19,27,21:00:00,Arrowhead Stadium ,00:03:04,20,21,20,64,0,32,98,2,27,42,381,2,1,17,26,315,1,0,4,28,1,6,353,309,417,407,1,0,1,1,1,1,7,50,4,25,6,14,8,12,1,2,0,0,00:32:01,00:27:59,Patriots,outdoors,grass,"78,431","45 degrees, relative humidity 93%, wind 5 mph, wind chill 0",New England Patriots,-3,52,under
