game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
24/10/2004,Kansas City Chiefs,Atlanta Falcons,56,10,13:00:00,Arrowhead Stadium ,00:03:05,36,9,49,271,8,21,119,0,20,28,269,0,0,9,25,128,0,2,0,0,4,25,269,103,540,222,2,1,0,0,1,2,5,45,3,41,6,10,1,11,0,0,0,4,00:38:54,00:21:06,Falcons,outdoors,grass,"78,260","69 degrees, relative humidity 41%, wind 9 mph, wind chill 0",Kansas City Chiefs,-3.5,44.5,over
24/10/2004,Indianapolis Colts,Jacksonville Jaguars,24,27,13:00:00,RCA Dome ,00:03:15,23,20,18,87,0,27,128,0,27,40,368,3,0,23,30,300,2,1,1,9,3,14,359,286,446,414,2,2,2,1,2,2,12,62,6,48,6,10,5,11,0,0,0,1,00:25:26,00:34:34,Colts,dome,astroturf,"56,615",,Indianapolis Colts,-9,47,over
24/10/2004,Minnesota Vikings,Tennessee Titans,20,3,13:00:00,Hubert H. Humphrey Metrodome ,00:03:03,20,16,27,152,1,14,55,0,24,30,183,1,0,20,42,198,0,3,3,22,2,10,161,188,313,243,0,0,3,1,0,4,8,66,12,85,2,11,3,11,1,2,1,2,00:32:43,00:27:17,Vikings,dome,fieldturf,"64,108",,Minnesota Vikings,-6,53,under
24/10/2004,Carolina Panthers,San Diego Chargers,6,17,13:02:00,Bank of America Stadium ,00:03:11,20,19,30,116,0,27,114,2,17,36,155,0,1,21,32,196,0,0,1,8,1,8,147,188,263,302,0,0,1,1,1,1,8,94,7,83,5,14,7,14,0,2,0,0,00:30:53,00:29:07,Panthers,outdoors,grass,"73,096","58 degrees, relative humidity 90%, wind 7 mph, wind chill 0",Carolina Panthers,-3,42,under
24/10/2004,Baltimore Ravens,Buffalo Bills,20,6,13:02:00,M&T Bank Stadium ,00:02:55,12,15,33,100,1,23,85,0,10,19,86,0,0,20,37,203,0,4,4,26,4,18,60,185,160,270,1,1,1,1,1,5,4,25,5,40,4,13,6,16,0,0,0,1,00:29:08,00:30:52,Ravens,outdoors,sportturf,"69,809","52 degrees, relative humidity 69%, wind 3 mph, wind chill 0",Baltimore Ravens,-4.5,31,under
24/10/2004,Miami Dolphins,St. Louis Rams,31,14,13:02:00,Pro Player Stadium ,00:03:10,19,20,34,117,2,19,103,1,14,18,251,2,0,23,40,295,1,1,6,45,3,26,206,269,323,372,1,0,0,0,0,1,4,37,7,63,7,13,2,13,1,1,4,5,00:30:59,00:29:01,Rams,outdoors,grass,"72,945","82 degrees, relative humidity 52%, wind 7 mph, wind chill 0",St. Louis Rams,-5,37.5,over
24/10/2004,Tampa Bay Buccaneers,Chicago Bears,19,7,13:02:00,Raymond James Stadium ,00:03:00,17,11,37,138,1,20,76,1,15,23,163,1,0,14,28,116,0,1,1,8,4,25,155,91,293,167,2,2,1,1,2,2,6,41,10,78,6,13,3,13,0,0,0,2,00:32:11,00:27:49,Buccaneers,outdoors,grass,"65,550","80 degrees, relative humidity 58%, wind 7 mph, wind chill 0",Tampa Bay Buccaneers,-7,32,under
24/10/2004,New York Giants,Detroit Lions,13,28,13:03:00,Giants Stadium ,00:02:54,22,22,26,75,0,29,115,2,23,34,270,1,1,18,22,230,2,0,6,20,3,20,250,210,325,325,5,1,1,0,2,0,4,25,7,65,4,12,6,10,1,3,0,0,00:32:16,00:27:44,Lions,outdoors,fieldturf,"78,841","52 degrees, relative humidity 71%, wind 8 mph, wind chill 0",New York Giants,-7,40,over
24/10/2004,Cleveland Browns,Philadelphia Eagles,31,34,13:03:00,Cleveland Browns Stadium ,00:03:44,27,23,34,165,3,23,121,0,21,32,236,1,1,28,43,376,4,1,3,7,2,9,229,367,394,488,3,2,0,0,3,1,10,80,11,101,9,16,2,10,0,0,0,1,00:35:25,00:34:33,Eagles,outdoors,grass,"73,394","58 degrees, relative humidity 0%, wind 6 mph, wind chill 0",Philadelphia Eagles,-7,41.5,over
24/10/2004,New England Patriots,New York Jets,13,7,16:05:00,Gillette Stadium ,00:02:53,21,15,29,133,0,27,106,1,20,29,230,1,0,19,30,162,0,0,3,20,0,0,210,162,343,268,1,1,2,1,1,1,6,53,6,37,5,12,5,12,0,0,1,2,00:28:59,00:31:01,Patriots,outdoors,grass,"68,756","46 degrees, relative humidity 92%, wind 15 mph, wind chill 0",New England Patriots,-6,43.5,under
24/10/2004,Oakland Raiders,New Orleans Saints,26,31,16:15:00,McAfee Coliseum ,00:03:20,20,20,24,82,0,28,42,2,26,45,350,2,1,23,39,282,1,0,0,0,1,2,350,280,432,322,1,1,0,0,2,0,6,46,5,30,4,15,8,17,1,1,0,0,00:30:21,00:29:39,Raiders,outdoors,grass,"45,337","62 degrees, relative humidity 74%, wind 10 mph",Oakland Raiders,-3,45.5,over
24/10/2004,Green Bay Packers,Dallas Cowboys,41,20,16:15:00,Lambeau Field ,00:02:57,23,18,31,220,2,16,66,1,24,30,266,3,0,23,36,308,1,0,1,6,2,12,260,296,480,362,1,0,2,0,0,0,6,40,6,37,9,13,5,12,0,0,0,0,00:33:19,00:26:41,Cowboys,outdoors,grass,"70,679","55 degrees, relative humidity 77%, wind 8 mph, wind chill 0",Green Bay Packers,-4,44,over
24/10/2004,Arizona Cardinals,Seattle Seahawks,25,17,16:16:00,Sun Devil Stadium ,00:03:16,16,12,37,127,1,14,77,0,22,36,212,1,1,14,41,187,1,4,3,23,1,7,189,180,316,257,2,1,0,0,2,4,6,45,4,35,8,19,4,13,0,1,0,0,00:39:51,00:20:09,Cardinals,outdoors,grass,"35,695","77 degrees, relative humidity 30%, no wind, wind chill 0",Seattle Seahawks,-6.5,40,over
25/10/2004,Cincinnati Bengals,Denver Broncos,23,10,21:09:00,Paul Brown Stadium ,00:03:10,13,22,33,133,1,26,123,0,12,21,198,1,1,23,40,221,1,2,1,10,3,26,188,195,321,318,1,0,2,1,1,3,9,65,8,88,3,13,6,15,0,1,0,1,00:27:31,00:32:29,Bengals,outdoors,fieldturf,"65,806","61 degrees, relative humidity 45%, wind 7 mph, wind chill 0",Denver Broncos,-7,42.5,under
