game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
31/10/2004,Kansas City Chiefs,Indianapolis Colts,45,35,13:00:00,Arrowhead Stadium ,00:03:25,33,23,42,203,3,12,33,0,27,34,389,3,0,25,44,472,5,1,1,2,0,0,387,472,590,505,4,2,1,0,2,1,5,46,7,40,8,15,3,10,1,2,1,2,00:37:33,00:22:27,Colts,outdoors,grass,"78,312","67 degrees, relative humidity 44%, wind 10 mph, wind chill 0",Indianapolis Colts,-1,56.5,over
31/10/2004,Minnesota Vikings,New York Giants,13,34,13:00:00,Hubert H. Humphrey Metrodome ,00:03:15,15,22,20,93,1,39,168,4,24,41,231,1,2,13,21,144,0,0,0,0,5,29,231,115,324,283,1,1,3,0,3,0,9,83,7,87,10,17,4,11,0,0,0,0,00:27:32,00:32:28,Vikings,dome,fieldturf,"64,012",,Minnesota Vikings,-6.5,48.5,under
31/10/2004,Buffalo Bills,Arizona Cardinals,38,14,13:02:00,Ralph Wilson Stadium ,00:03:24,11,14,38,128,2,38,128,1,8,17,81,2,0,9,24,101,1,0,0,0,3,16,81,85,209,213,2,0,3,0,0,0,7,55,14,101,6,16,4,16,1,1,1,2,00:28:18,00:31:42,Cardinals,outdoors,astroplay,"65,887","55 degrees, relative humidity 69%, wind 21 mph, wind chill 0",Buffalo Bills,-4.5,33.5,over
31/10/2004,Houston Texans,Jacksonville Jaguars,20,6,13:02:00,Reliant Stadium ,00:03:09,24,14,32,93,0,12,39,0,26,35,276,1,0,27,42,255,0,2,0,0,1,7,276,248,369,287,2,2,1,0,2,2,8,75,11,80,4,13,4,12,2,2,0,0,00:35:06,00:24:54,Texans,retractable roof (open),grass,"70,502",,Houston Texans,-2,42,under
31/10/2004,Tennessee Titans,Cincinnati Bengals,27,20,13:03:00,The Coliseum ,00:03:00,22,16,37,163,1,17,57,1,21,32,210,2,1,20,36,247,0,1,2,15,4,30,195,217,358,274,1,0,1,1,1,2,7,58,10,64,3,13,5,12,2,2,0,0,00:36:35,00:23:25,Bengals,outdoors,grass,"68,932","69 degrees, relative humidity 51%, wind 5 mph, wind chill 0",Tennessee Titans,-3,39.5,over
31/10/2004,Washington Redskins,Green Bay Packers,14,28,13:03:00,FedExField ,00:03:17,20,20,19,81,0,28,88,2,25,45,218,2,2,20,32,289,1,3,4,27,1,16,191,273,272,361,0,0,2,1,2,4,10,82,9,73,1,10,6,13,1,1,0,0,00:30:17,00:29:43,Redskins,outdoors,grass,"89,295","78 degrees, relative humidity 78%, wind 9 mph, wind chill 0",Green Bay Packers,-1,40.5,over
31/10/2004,Philadelphia Eagles,Baltimore Ravens,15,10,13:03:00,Lincoln Financial Field ,00:03:04,19,19,23,98,0,27,113,0,18,34,219,1,0,24,38,223,1,1,2,19,2,9,200,214,298,327,2,1,2,1,1,2,8,72,6,91,2,11,5,15,0,0,0,2,00:26:10,00:33:50,Ravens,outdoors,grass,"67,715","73 degrees, relative humidity 49%, wind 22 mph, wind chill 0",Philadelphia Eagles,-7.5,37,under
31/10/2004,Dallas Cowboys,Detroit Lions,31,21,13:03:00,Texas Stadium ,00:03:02,22,15,41,127,1,14,39,0,19,24,235,3,3,19,32,255,2,1,1,5,1,10,230,245,357,284,0,0,0,0,3,1,5,35,10,112,9,15,3,9,1,2,0,1,00:38:43,00:21:17,Lions,outdoors,fieldturf,"63,616","78 degrees, relative humidity 71%, no wind, wind chill 0",Dallas Cowboys,-3,40,over
31/10/2004,Denver Broncos,Atlanta Falcons,28,41,16:05:00,Invesco Field at Mile High ,00:03:18,27,22,19,68,0,36,195,2,31,55,499,4,3,19,25,277,2,0,0,0,1,5,499,272,567,467,2,0,2,1,3,1,9,70,7,56,4,12,6,13,2,3,1,1,00:29:19,00:30:41,Broncos,outdoors,grass,"75,083","54 degrees, relative humidity 26%, wind 12 mph, wind chill 0",Denver Broncos,-7,39.5,over
31/10/2004,Seattle Seahawks,Carolina Panthers,23,17,16:06:00,Qwest Field ,00:03:05,24,16,43,237,1,20,94,0,21,30,201,1,1,19,36,248,2,1,1,5,0,0,196,248,433,342,3,1,0,0,2,1,2,13,10,79,8,17,5,12,1,2,0,0,00:35:38,00:24:22,Seahawks,outdoors,fieldturf,"66,214","49 degrees, relative humidity 64%, wind 6 mph, wind chill 0",Seattle Seahawks,-8,39,over
