game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2004-12-05,2004,13,Rams,49ers,16,6,The Dome at America's Center,0,0,0,dome,-11.0,49.0,0,1,1,2,0,1741,0.033,0.018,0.055,0.034,0.017,0.031,0.016,0.027,0.057,0.055,0.052,0.039,0.024,0.021,0.065,0.05,0.026,0.017,0.03,0.027,0.032,0.027,0.039,0.031,0.03,0.02,0.037,0.035,0.028,0.012,0.049,0.024,0.033,0.035,1
2004-12-05,2004,13,Buccaneers,Falcons,27,0,Raymond James Stadium,71,3,45,outdoors,-2.0,39.5,0,1,0,0,0,364,0.02,0.026,0.042,0.013,0.01,0.057,0.02,0.043,0.05,0.034,0.037,0.025,0.03,0.025,0.032,0.026,0.032,0.024,0.035,0.023,0.029,0.039,0.024,0.017,0.032,0.034,0.025,0.031,0.03,0.042,0.021,0.019,0.021,0.053,1
2004-12-05,2004,13,Browns,Patriots,15,42,FirstEnergy Stadium,46,5,0,outdoors,-11.0,41.0,1,0,0,0,0,539,0.027,0.091,0.025,0.043,0.031,0.035,0.018,0.045,0.027,0.019,0.039,0.023,0.019,0.08,0.039,0.022,0.031,0.07,0.02,0.017,0.039,0.032,0.021,0.041,0.032,0.047,0.029,0.028,0.035,0.064,0.032,0.042,0.031,0.021,0
2004-12-05,2004,13,Colts,Titans,51,24,Lucas Oil Stadium,0,0,0,dome,-12.0,54.0,1,1,1,1,0,250,0.052,0.032,0.06,0.036,0.016,0.036,0.031,0.04,0.035,0.02,0.011,0.024,0.045,0.034,0.013,0.016,0.065,0.029,0.018,0.037,0.038,0.02,0.025,0.043,0.046,0.019,0.019,0.037,0.037,0.03,0.035,0.048,0.028,0.019,1
2004-12-05,2004,13,Ravens,Bengals,26,27,M&T Bank Stadium,56,7,42,outdoors,-6.5,37.0,1,1,0,0,0,423,0.048,0.028,0.017,0.021,0.045,0.031,0.05,0.031,0.014,0.034,0.037,0.032,0.041,0.03,0.025,0.034,0.03,0.04,0.036,0.027,0.026,0.04,0.029,0.046,0.028,0.023,0.017,0.028,0.022,0.038,0.036,0.026,0.024,0.023,0
2004-12-05,2004,13,Jets,Texans,29,7,MetLife Stadium,56,11,64,outdoors,-7.0,42.0,0,0,0,0,0,1423,0.027,0.017,0.027,0.013,0.027,0.031,0.038,0.022,0.025,0.03,0.018,0.019,0.041,0.027,0.034,0.033,0.045,0.013,0.026,0.029,0.033,0.028,0.03,0.024,0.033,0.031,0.021,0.054,0.039,0.03,0.031,0.027,0.037,0.029,1
2004-12-05,2004,13,Bears,Vikings,24,14,Soldier Field,45,14,73,outdoors,-7.0,40.5,0,1,0,1,0,355,0.016,0.029,0.01,0.041,0.036,0.021,0.022,0.034,0.047,0.032,0.039,0.038,0.018,0.033,0.048,0.048,0.009,0.024,0.045,0.038,0.039,0.034,0.028,0.035,0.022,0.02,0.043,0.03,0.02,0.022,0.029,0.034,0.039,0.026,1
2004-12-05,2004,13,Saints,Panthers,21,32,Mercedes-Benz Superdome,0,0,0,dome,-2.0,46.5,1,1,1,0,0,649,0.017,0.026,0.036,0.027,0.034,0.029,0.016,0.028,0.05,0.036,0.031,0.028,0.034,0.037,0.032,0.022,0.025,0.031,0.036,0.037,0.038,0.035,0.025,0.026,0.022,0.039,0.032,0.023,0.016,0.053,0.012,0.032,0.033,0.048,0
2004-12-05,2004,13,Dolphins,Bills,32,42,Hard Rock Stadium,79,13,69,outdoors,-5.0,34.0,1,1,0,0,0,1165,0.022,0.065,0.029,0.029,0.024,0.026,0.02,0.029,0.028,0.024,0.034,0.031,0.027,0.033,0.045,0.035,0.031,0.028,0.033,0.04,0.026,0.029,0.036,0.03,0.031,0.036,0.022,0.04,0.023,0.02,0.019,0.032,0.028,0.03,0
2004-12-05,2004,13,Lions,Cardinals,26,12,Ford Field,0,0,0,dome,-6.0,37.0,1,0,1,1,0,1681,0.012,0.013,0.02,0.031,0.06,0.044,0.021,0.017,0.034,0.055,0.031,0.037,0.03,0.027,0.014,0.047,0.028,0.019,0.03,0.027,0.028,0.042,0.025,0.04,0.031,0.02,0.038,0.036,0.029,0.021,0.018,0.035,0.043,0.038,1
