game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2004-09-26,2004,3,Vikings,Bears,27,22,U.S. Bank Stadium,0,0,0,dome,-12.0,45.0,1,1,1,2,0,355,0.032,0.018,0.039,0.01,0.028,0.042,0.037,0.024,0.03,0.039,0.038,0.039,0.04,0.018,0.047,0.044,0.024,0.008,0.042,0.042,0.032,0.034,0.041,0.03,0.024,0.024,0.033,0.042,0.024,0.022,0.035,0.03,0.024,0.035,1
2004-09-26,2004,3,Chiefs,Texans,21,24,Arrowhead Stadium,71,3,63,outdoors,-7.5,48.0,0,0,0,0,0,649,0.049,0.015,0.037,0.014,0.029,0.032,0.034,0.021,0.023,0.034,0.023,0.024,0.033,0.027,0.014,0.035,0.044,0.014,0.027,0.031,0.026,0.028,0.025,0.025,0.028,0.034,0.018,0.048,0.032,0.031,0.037,0.023,0.03,0.032,0
2004-09-26,2004,3,Rams,Saints,25,28,The Dome at America's Center,0,0,0,dome,-6.0,49.0,1,0,1,0,0,600,0.036,0.018,0.052,0.039,0.022,0.028,0.019,0.017,0.058,0.046,0.049,0.031,0.025,0.038,0.066,0.031,0.029,0.024,0.026,0.038,0.035,0.039,0.038,0.028,0.032,0.02,0.035,0.029,0.03,0.016,0.05,0.014,0.035,0.032,0
2004-09-26,2004,3,Bengals,Ravens,9,23,Paul Brown Stadium,65,7,73,outdoors,-1.5,35.0,0,1,0,0,0,423,0.027,0.041,0.023,0.017,0.029,0.045,0.031,0.048,0.036,0.013,0.032,0.039,0.033,0.041,0.036,0.025,0.033,0.029,0.027,0.036,0.037,0.024,0.041,0.028,0.023,0.027,0.028,0.017,0.036,0.022,0.025,0.036,0.023,0.022,0
2004-09-26,2004,3,Titans,Jaguars,12,15,Nissan Stadium,76,12,45,outdoors,-6.0,34.5,0,1,0,0,0,498,0.033,0.018,0.04,0.034,0.045,0.028,0.037,0.036,0.018,0.024,0.022,0.017,0.036,0.02,0.018,0.025,0.033,0.026,0.035,0.027,0.02,0.025,0.046,0.026,0.02,0.026,0.036,0.047,0.029,0.02,0.048,0.034,0.018,0.027,0
2004-09-26,2004,3,Giants,Browns,27,10,MetLife Stadium,77,3,50,outdoors,-3.0,38.0,0,0,0,0,0,399,0.017,0.024,0.029,0.024,0.032,0.03,0.019,0.017,0.032,0.027,0.04,0.037,0.033,0.018,0.051,0.036,0.027,0.03,0.033,0.018,0.032,0.04,0.022,0.018,0.033,0.034,0.042,0.026,0.03,0.029,0.023,0.031,0.042,0.034,1
2004-09-26,2004,3,Lions,Eagles,13,30,Ford Field,0,0,0,dome,-4.5,44.0,0,0,1,0,2,443,0.013,0.045,0.02,0.037,0.064,0.024,0.019,0.029,0.032,0.038,0.03,0.022,0.034,0.031,0.014,0.028,0.028,0.036,0.027,0.022,0.028,0.041,0.026,0.015,0.031,0.054,0.039,0.015,0.03,0.061,0.021,0.018,0.039,0.041,0
2004-09-26,2004,3,Falcons,Cardinals,6,3,Georgia Dome,0,0,0,dome,-11.0,44.0,0,0,1,0,0,1563,0.027,0.014,0.014,0.033,0.049,0.042,0.042,0.02,0.037,0.057,0.025,0.038,0.025,0.026,0.025,0.052,0.023,0.019,0.022,0.023,0.037,0.035,0.02,0.042,0.037,0.02,0.03,0.038,0.037,0.019,0.019,0.036,0.048,0.038,1
2004-09-26,2004,3,Broncos,Chargers,23,13,Invesco Field at Mile High,73,7,26,outdoors,-9.5,46.0,0,1,0,0,0,825,0.053,0.024,0.049,0.02,0.025,0.04,0.06,0.038,0.014,0.015,0.029,0.025,0.019,0.035,0.017,0.015,0.055,0.031,0.025,0.031,0.045,0.032,0.036,0.036,0.031,0.041,0.022,0.026,0.038,0.044,0.058,0.028,0.011,0.03,1
2004-09-26,2004,3,Colts,Packers,45,31,Lucas Oil Stadium,0,0,0,dome,-6.0,50.0,1,0,1,0,0,342,0.055,0.036,0.064,0.033,0.015,0.036,0.031,0.053,0.036,0.031,0.013,0.043,0.042,0.029,0.016,0.012,0.067,0.037,0.017,0.031,0.044,0.022,0.027,0.037,0.042,0.037,0.023,0.03,0.04,0.032,0.035,0.034,0.027,0.031,1
2004-09-26,2004,3,Seahawks,49ers,34,0,Qwest Field,57,3,87,outdoors,-10.0,41.5,0,1,0,0,0,683,0.022,0.019,0.032,0.026,0.025,0.029,0.026,0.032,0.027,0.047,0.027,0.033,0.03,0.024,0.031,0.04,0.017,0.019,0.034,0.027,0.034,0.026,0.023,0.031,0.042,0.02,0.024,0.034,0.023,0.014,0.021,0.027,0.043,0.032,1
2004-09-26,2004,3,Raiders,Buccaneers,30,20,Oakland Coliseum,71,12,59,outdoors,-3.0,35.5,1,0,0,0,0,2381,0.013,0.022,0.026,0.042,0.032,0.01,0.014,0.022,0.029,0.046,0.038,0.038,0.022,0.032,0.026,0.034,0.025,0.032,0.045,0.037,0.023,0.026,0.027,0.024,0.03,0.03,0.044,0.024,0.026,0.032,0.012,0.022,0.04,0.02,1
2004-09-26,2004,3,Dolphins,Steelers,3,13,Hard Rock Stadium,79,10,84,outdoors,-2.5,31.0,0,0,0,0,0,1001,0.024,0.055,0.028,0.031,0.023,0.033,0.021,0.046,0.028,0.016,0.035,0.031,0.029,0.035,0.042,0.032,0.034,0.037,0.036,0.043,0.024,0.031,0.032,0.052,0.033,0.031,0.022,0.029,0.022,0.027,0.019,0.071,0.028,0.026,0
2004-09-27,2004,3,Redskins,Cowboys,18,21,FedExField,72,7,68,outdoors,-1.5,35.5,1,1,0,1,1,1264,0.016,0.017,0.018,0.035,0.032,0.03,0.029,0.032,0.031,0.023,0.041,0.043,0.03,0.021,0.041,0.031,0.026,0.016,0.041,0.038,0.019,0.027,0.035,0.043,0.034,0.021,0.032,0.043,0.029,0.03,0.025,0.033,0.03,0.025,0
