game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2016-11-17,2016,11,Panthers,Saints,23,20,Bank of America Stadium,63,6,0,outdoors,Carolina Panthers,-3.5,52.5,0,17,28,27,50,1,25,107,0,14,33,192,1,0,35,44,285,2,1,2,19,3,21,173,264,223,371,1,0,2,1,0,2,6,45,6,48,7,17,4,13,0,0,2,2,1665,1935
2016-11-20,2016,11,Browns,Steelers,9,24,FirstEnergy Stadium,36,27,0,outdoors,Pittsburgh Steelers,-8.0,45.5,0,17,24,13,33,0,28,146,1,21,41,246,1,1,23,36,167,0,0,8,70,0,0,176,167,209,313,1,1,1,0,2,0,9,52,8,70,4,15,5,12,5,5,1,1,1562,2038
2016-11-20,2016,11,Vikings,Cardinals,30,24,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-2.0,39.5,1,16,24,24,72,1,28,135,1,20,28,169,1,0,20,38,198,2,2,2,24,4,43,145,155,217,290,1,1,1,0,1,2,10,73,8,96,6,13,4,13,0,1,0,1,1738,1862
2016-11-20,2016,11,Chiefs,Buccaneers,17,19,Arrowhead Stadium,46,9,0,outdoors,Kansas City Chiefs,-7.0,45.0,0,19,27,21,82,1,34,116,0,24,31,261,1,1,24,39,331,1,0,0,0,1,5,261,326,343,442,2,1,2,1,2,1,5,30,7,42,4,8,11,16,0,0,0,0,1482,2118
2016-11-20,2016,11,Bengals,Bills,12,16,Paul Brown Stadium,36,8,0,outdoors,Cincinnati Bengals,-2.5,48.0,0,23,20,27,93,1,34,183,1,24,43,207,1,2,19,27,166,0,1,1,0,2,7,207,159,300,342,2,0,1,0,2,1,4,25,9,75,8,15,3,12,0,0,1,1,1669,1931
2016-11-20,2016,11,Giants,Bears,22,16,MetLife Stadium,41,10,0,outdoors,New York Giants,-7.0,41.5,0,19,17,29,102,1,25,93,1,21,36,227,2,0,17,30,252,1,1,0,0,4,30,227,222,329,315,2,0,2,0,0,1,4,35,5,40,5,14,4,12,2,2,0,0,1771,1829
2016-11-20,2016,11,Lions,Jaguars,26,19,Ford Field,0,0,0,dome,Detroit Lions,-5.5,47.0,0,14,16,21,14,1,27,83,0,24,33,278,0,0,22,35,202,2,2,3,15,0,0,263,202,277,285,3,2,2,1,2,3,5,32,4,25,5,14,4,14,0,0,0,0,1625,1975
2016-11-20,2016,11,Cowboys,Ravens,27,17,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-7.0,44.5,0,27,17,30,118,0,16,101,1,27,36,301,3,0,23,35,269,1,0,1,2,1,2,299,267,417,368,1,0,1,0,0,0,5,45,12,136,7,12,3,9,0,0,0,0,2139,1461
2016-11-20,2016,11,Colts,Titans,24,17,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-3.0,53.5,0,18,20,28,76,1,27,97,0,15,28,262,2,1,25,38,290,2,0,2,11,5,36,251,254,327,351,0,0,0,0,1,0,8,70,11,109,5,12,5,14,1,1,1,3,1739,1861
2016-11-20,2016,11,Rams,Dolphins,10,14,Los Angeles Memorial Coliseum,63,3,0,outdoors,Los Angeles Rams,-1.0,39.0,0,12,17,28,102,1,19,98,0,17,31,134,0,0,24,34,172,2,1,1,9,4,30,125,142,227,240,1,1,0,0,1,1,8,70,8,82,2,13,1,11,1,1,0,0,1879,1721
2016-11-20,2016,11,49ers,Patriots,17,30,Levi's Stadium,64,6,0,outdoors,New England Patriots,-10.5,51.5,0,20,28,27,122,0,30,171,0,16,30,206,2,0,24,40,280,4,0,5,29,1,7,177,273,299,444,5,0,1,0,0,0,10,68,5,40,5,14,8,16,0,0,1,1,1848,1752
2016-11-20,2016,11,Seahawks,Eagles,26,15,CenturyLink Field,54,5,0,outdoors,Seattle Seahawks,-6.5,42.5,0,18,20,30,152,1,26,113,0,19,32,287,2,0,23,45,218,2,2,1,0,2,23,287,195,439,308,1,0,1,0,0,2,7,48,8,48,5,15,6,16,0,0,1,3,1734,1866
2016-11-20,2016,11,Redskins,Packers,42,24,FedExField,38,23,0,outdoors,Washington Redskins,-3.0,48.0,1,21,19,30,151,3,19,84,0,21,30,375,3,0,27,44,360,3,1,2,11,2,20,364,340,515,424,0,0,3,1,0,2,6,40,6,59,9,14,7,15,1,1,1,2,1777,1823
2016-11-21,2016,11,Raiders,Texans,27,20,Azteca Stadium,63,6,0,outdoors,Oakland Raiders,-6.5,45.5,1,16,22,20,30,0,33,124,1,21,31,295,3,1,26,39,243,1,1,0,0,2,13,295,230,325,354,1,0,1,1,1,2,4,21,7,101,4,11,8,16,1,2,1,2,1413,2187
