game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2016-09-29,2016,4,Bengals,Dolphins,22,7,Paul Brown Stadium,62,2,77,outdoors,Cincinnati Bengals,-7.5,46.0,0,19,8,37,77,0,13,62,0,22,31,296,1,0,15,25,189,1,1,1,11,5,29,285,160,362,222,2,0,1,1,0,2,6,40,7,68,3,15,2,11,1,1,0,1,2282,1318
2016-10-02,2016,4,Jaguars,Colts,30,27,Wembley Stadium,59,7,59,outdoors,Indianapolis Colts,-1.0,48.0,1,23,23,29,136,1,25,94,1,19,33,207,2,0,27,42,234,2,1,3,12,6,44,195,190,331,284,1,0,1,0,0,1,11,145,7,78,3,11,9,17,1,1,0,2,1641,1959
2016-10-02,2016,4,Bears,Lions,17,14,Soldier Field,62,6,84,outdoors,Detroit Lions,-3.0,48.0,0,23,16,29,114,0,18,66,0,28,36,302,2,0,23,36,213,0,2,2,8,2,16,294,197,408,263,0,0,0,0,0,2,8,55,10,76,5,13,4,12,0,1,0,0,1994,1606
2016-10-02,2016,4,Texans,Titans,27,20,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-4.0,40.0,1,21,16,24,115,0,32,124,2,25,37,254,2,2,13,29,202,0,1,1,10,1,6,244,196,359,320,0,0,1,0,2,1,6,59,11,93,5,12,7,15,0,1,0,1,1698,1902
2016-10-02,2016,4,Ravens,Raiders,27,28,M&T Bank Stadium,65,2,84,outdoors,Baltimore Ravens,-3.5,45.0,1,25,13,26,130,2,19,62,0,32,52,298,1,0,25,35,199,4,0,2,16,0,0,282,199,412,261,3,1,1,1,1,1,10,105,12,93,5,17,3,12,1,2,0,0,2084,1516
2016-10-02,2016,4,Patriots,Bills,0,16,Gillette Stadium,56,7,91,outdoors,New England Patriots,-3.5,41.0,0,13,24,22,90,0,32,134,0,17,27,205,0,0,27,39,246,1,0,3,18,2,2,187,244,277,378,5,1,0,0,1,0,9,74,6,60,1,12,7,15,2,3,0,0,1429,2171
2016-10-02,2016,4,Jets,Seahawks,17,27,MetLife Stadium,61,0,77,outdoors,Seattle Seahawks,-1.0,40.0,1,20,21,20,58,0,26,66,0,23,41,261,1,3,23,32,309,3,0,4,14,2,21,247,288,305,354,1,0,0,0,3,0,7,60,7,71,7,15,3,10,1,1,0,0,1755,1845
2016-10-02,2016,4,Falcons,Panthers,48,33,Georgia Dome,0,0,0,dome,Carolina Panthers,-2.5,48.5,1,25,20,25,90,1,15,49,0,28,37,503,4,1,31,48,337,3,2,3,22,1,8,481,329,571,378,0,0,0,0,1,2,8,77,6,55,8,13,7,16,0,0,1,1,2029,1571
2016-10-02,2016,4,Redskins,Browns,31,20,FedExField,67,1,89,outdoors,Washington Redskins,-7.5,48.0,1,24,26,26,145,1,28,163,1,21,27,183,3,1,28,40,223,1,1,3,27,1,6,156,217,301,380,1,0,3,2,1,3,9,75,7,101,4,8,8,12,0,0,0,1,1863,1737
2016-10-02,2016,4,Buccaneers,Broncos,7,27,Raymond James Stadium,88,7,63,outdoors,Denver Broncos,-3.5,43.0,0,15,22,26,72,1,32,89,1,17,35,179,0,2,19,31,238,2,0,5,36,4,20,143,218,215,307,2,1,0,0,3,0,9,69,9,88,5,16,3,13,0,1,0,0,1716,1884
2016-10-02,2016,4,Chargers,Saints,34,35,Qualcomm Stadium,74,8,73,outdoors,San Diego Chargers,-3.5,54.0,1,21,21,21,38,2,34,83,3,28,43,321,2,1,23,36,207,2,2,3,13,2,15,308,192,346,275,4,2,0,0,3,2,5,46,6,34,6,13,11,18,0,1,1,1,1641,1959
2016-10-02,2016,4,49ers,Cowboys,17,24,Levi's Stadium,68,10,60,outdoors,Dallas Cowboys,-1.0,44.5,0,14,26,29,106,1,39,194,1,16,23,196,1,1,23,32,245,2,0,1,7,2,11,189,234,295,428,0,0,0,0,1,0,5,32,6,45,8,14,6,14,0,1,0,0,1413,2187
2016-10-02,2016,4,Cardinals,Rams,13,17,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-10.0,43.5,0,26,12,25,118,0,23,41,0,27,47,325,1,3,18,30,266,2,0,3,23,2,19,302,247,420,288,2,2,1,1,5,1,6,45,9,84,6,13,6,14,0,0,0,1,1929,1671
2016-10-02,2016,4,Steelers,Chiefs,43,14,Heinz Field,59,6,80,outdoors,Pittsburgh Steelers,-3.0,48.0,1,18,22,26,149,1,18,87,0,22,27,300,5,0,30,50,287,2,1,2,13,4,17,287,270,436,357,1,0,3,1,0,2,9,68,7,40,6,11,8,17,0,0,2,3,1764,1836
2016-10-03,2016,4,Vikings,Giants,24,10,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.5,42.5,0,22,18,33,104,2,18,78,1,26,36,262,1,0,25,45,261,0,1,0,0,0,0,262,261,366,339,0,0,1,1,0,2,6,37,8,69,8,16,2,12,0,0,0,2,2132,1468
