game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-01-01,2016,17,Vikings,Bears,38,10,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6.0,44.0,1,21,19,28,124,1,37,183,0,25,34,250,3,1,13,20,149,1,2,0,0,2,9,250,140,374,323,0,0,4,3,1,5,2,15,6,49,6,12,2,9,0,1,1,2,1812,1788
2017-01-01,2016,17,Dolphins,Patriots,14,35,Hard Rock Stadium,80,15,0,outdoors,New England Patriots,-7.5,47.0,1,16,22,23,75,0,29,120,1,24,34,205,2,1,25,34,276,3,0,0,0,0,0,205,276,280,396,3,1,0,0,2,0,9,73,7,64,7,12,7,12,0,0,0,0,1718,1882
2017-01-01,2016,17,Bengals,Ravens,27,10,Paul Brown Stadium,40,6,0,outdoors,Baltimore Ravens,-2.5,40.5,0,25,22,38,153,2,16,72,1,18,28,226,1,0,33,51,279,0,2,1,8,3,16,218,263,371,335,1,0,0,0,0,2,2,20,4,41,1,8,8,16,0,0,1,3,1842,1758
2017-01-01,2016,17,Buccaneers,Panthers,17,16,Raymond James Stadium,81,6,0,outdoors,Tampa Bay Buccaneers,-3.0,44.5,0,18,18,25,112,0,32,128,1,20,35,202,1,1,18,32,237,1,3,3,14,3,30,188,207,300,335,1,1,0,0,2,3,5,30,4,45,4,12,4,15,0,0,2,2,1656,1944
2017-01-01,2016,17,Jets,Bills,30,10,MetLife Stadium,42,11,0,outdoors,Buffalo Bills,-3.5,43.0,0,18,14,30,127,0,28,68,1,20,30,210,2,0,15,31,182,0,1,1,8,3,20,202,162,329,230,1,0,2,2,0,3,2,15,0,0,4,13,6,16,0,2,0,1,1887,1713
2017-01-01,2016,17,Colts,Jaguars,24,20,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-5.5,48.5,0,24,23,22,94,1,30,182,1,24,41,321,2,1,25,39,301,1,0,4,31,2,13,290,288,384,470,1,1,2,2,2,2,4,35,8,54,2,10,4,14,1,1,0,0,1824,1776
2017-01-01,2016,17,Steelers,Browns,27,24,Heinz Field,41,1,0,outdoors,Pittsburgh Steelers,-3.0,41.5,1,21,27,28,69,1,33,231,1,24,37,277,3,1,29,40,232,2,1,4,34,4,26,243,206,312,437,1,0,4,3,1,4,9,43,5,37,3,14,8,15,2,2,0,0,1989,2334
2017-01-01,2016,17,Eagles,Cowboys,27,13,Lincoln Financial Field,50,10,0,outdoors,Philadelphia Eagles,-6.5,44.0,0,24,15,30,114,1,21,69,0,27,43,245,2,0,16,29,151,1,2,2,13,3,25,232,126,346,195,0,0,1,0,0,2,4,61,5,35,6,14,5,12,0,1,0,0,2142,1458
2017-01-01,2016,17,Titans,Texans,24,17,Nissan Stadium,52,7,0,outdoors,Tennessee Titans,-3.0,41.5,0,16,20,29,103,1,22,46,1,16,26,150,1,1,26,48,278,1,0,4,17,4,35,133,243,236,289,0,0,1,1,1,1,7,50,6,35,9,15,3,15,0,0,4,6,1852,1748
2017-01-01,2016,17,Broncos,Raiders,24,6,Empower Field at Mile High,45,9,0,outdoors,Denver Broncos,-1.0,40.0,0,18,11,40,143,1,16,57,0,17,27,206,2,1,20,32,171,1,1,0,0,2,7,206,164,349,221,1,0,3,2,1,3,5,43,13,125,5,15,2,11,1,3,0,1,2125,1475
