game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2016-11-10,2016,10,Ravens,Browns,28,7,M&T Bank Stadium,54,3,0,outdoors,Baltimore Ravens,-7.5,44.0,0,29,11,34,119,0,13,33,0,30,41,296,3,2,17,31,150,1,2,2,19,4,39,277,111,396,144,0,0,2,1,2,3,6,61,3,35,7,12,2,10,0,0,0,0,2316,1284
2016-11-13,2016,10,Jaguars,Texans,21,24,TIAA Bank Stadium,69,10,0,outdoors,Jacksonville Jaguars,-3.0,42.0,1,23,16,22,80,0,33,181,0,32,49,265,2,1,14,27,99,2,0,2,18,1,7,247,92,327,273,3,1,0,0,2,0,4,48,4,89,10,17,7,15,0,1,0,1,1930,1670
2016-11-13,2016,10,Saints,Broncos,23,25,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-3.0,50.0,0,19,24,21,80,0,37,103,0,21,29,303,3,2,25,40,258,2,2,1,10,6,24,293,234,373,337,2,2,0,0,4,2,3,25,1,10,4,9,11,19,0,0,0,0,1238,2362
2016-11-13,2016,10,Jets,Rams,6,9,MetLife Stadium,62,7,0,outdoors,Los Angeles Rams,-1.0,39.0,0,17,16,25,139,0,34,125,0,19,32,163,1,1,17,30,165,0,0,1,6,3,10,157,155,296,280,1,0,1,0,1,0,4,31,7,55,4,12,6,17,0,0,0,0,1531,2069
2016-11-13,2016,10,Panthers,Chiefs,17,20,Bank of America Stadium,45,6,0,outdoors,Carolina Panthers,-3.0,44.0,0,22,18,29,99,1,20,91,0,23,38,261,1,1,25,38,178,0,1,2,19,3,13,242,165,341,256,1,1,2,0,2,1,6,53,9,45,6,14,2,12,1,1,1,1,2112,1488
2016-11-13,2016,10,Redskins,Vikings,26,20,FedExField,58,7,0,outdoors,Washington Redskins,-2.5,42.0,1,23,22,28,128,0,21,47,1,22,33,262,2,0,31,40,307,2,1,1,2,3,23,260,284,388,331,1,1,0,0,1,1,4,35,4,35,6,12,5,11,0,0,0,1,1796,1804
2016-11-13,2016,10,Titans,Packers,47,25,Nissan Stadium,56,3,0,outdoors,Green Bay Packers,-3.0,48.5,1,19,21,31,154,1,13,69,1,20,27,305,5,0,32,55,379,2,2,1,13,5,46,292,333,446,402,0,0,1,1,0,3,7,65,12,107,7,14,4,15,0,1,2,4,1771,1829
2016-11-13,2016,10,Eagles,Falcons,24,15,Lincoln Financial Field,58,10,0,outdoors,Philadelphia Eagles,-2.0,48.5,0,25,11,38,208,2,13,48,0,25,36,231,0,0,18,33,267,1,1,2,10,2,12,221,255,429,303,2,1,0,0,1,1,10,77,8,67,5,14,2,11,0,1,0,1,2290,1310
2016-11-13,2016,10,Buccaneers,Bears,36,10,Raymond James Stadium,81,4,0,outdoors,Chicago Bears,-2.5,45.0,1,22,15,31,80,1,20,122,0,23,33,312,2,1,16,30,182,1,2,4,32,4,21,280,161,360,283,0,0,3,2,1,4,9,85,9,74,8,15,2,11,0,0,0,0,2229,1371
2016-11-13,2016,10,Chargers,Dolphins,24,31,Qualcomm Stadium,85,11,0,outdoors,San Diego Chargers,-4.0,48.5,1,29,17,24,70,0,25,106,1,23,44,326,3,4,17,24,240,2,0,3,17,1,9,309,231,379,337,0,0,3,1,4,1,4,29,11,81,6,11,4,10,0,0,0,0,1979,1621
2016-11-13,2016,10,Steelers,Cowboys,30,35,Heinz Field,56,7,0,outdoors,Pittsburgh Steelers,-3.0,50.5,1,30,20,19,48,1,25,127,2,37,46,408,3,0,22,32,319,2,0,1,8,2,24,400,295,448,422,1,0,1,1,0,1,4,40,10,98,4,10,7,13,0,0,0,0,1776,1824
2016-11-13,2016,10,Cardinals,49ers,23,20,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-13.5,46.5,0,26,15,23,80,1,28,83,1,30,49,376,1,2,17,30,210,1,0,2,13,3,12,363,198,443,281,2,2,1,1,4,1,2,10,9,100,7,14,7,17,0,0,1,1,1938,1662
2016-11-13,2016,10,Patriots,Seahawks,24,31,Gillette Stadium,43,3,0,outdoors,New England Patriots,-7.5,49.5,1,25,23,28,81,3,26,96,0,23,32,316,0,1,25,37,348,3,0,2,12,3,24,304,324,385,420,3,1,1,0,2,0,7,61,8,60,6,10,6,12,0,1,0,0,1775,1825
2016-11-14,2016,10,Giants,Bengals,21,20,MetLife Stadium,56,2,0,outdoors,Cincinnati Bengals,-1.0,49.5,0,23,12,27,122,0,23,78,1,28,44,240,3,2,16,29,204,1,1,1,11,3,18,229,186,351,264,1,0,0,0,2,1,2,15,9,60,6,14,2,11,1,2,0,0,1883,1717
