game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2016-12-01,2016,13,Vikings,Cowboys,15,17,U.S. Bank Stadium,0,0,0,dome,Dallas Cowboys,-3,43.5,0,21,13,19,87,0,28,140,1,33,47,253,1,0,12,18,139,1,0,3,22,3,15,231,124,318,264,3,1,4,2,1,2,8,57,10,78,6,16,1,9,0,0,0,0,1997,1603
2016-12-04,2016,13,Bears,49ers,26,6,Soldier Field,33,5,0,outdoors,Pi,k,44.0,0,19,10,40,142,3,34,141,0,11,18,192,0,0,5,15,39,0,0,1,8,6,33,184,6,326,147,2,1,1,0,1,0,5,40,11,106,6,14,4,14,0,0,0,0,1878,1722
2016-12-04,2016,13,Falcons,Chiefs,28,29,Georgia Dome,0,0,0,dome,Atlanta Falcons,-5,50.0,1,32,17,30,128,2,22,123,2,22,34,297,1,1,21,25,270,1,0,2,7,1,4,290,266,418,389,0,0,1,1,1,1,5,30,13,128,6,10,3,10,0,1,2,2,1912,1688
2016-12-04,2016,13,Saints,Lions,13,28,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-6.5,53.0,0,20,24,12,50,1,23,85,0,31,44,326,0,3,30,42,341,2,0,1,7,2,4,319,337,369,422,1,0,0,0,3,0,10,83,6,39,6,13,5,12,0,0,0,0,1388,2212
2016-12-04,2016,13,Jaguars,Broncos,10,20,TIAA Bank Stadium,70,10,0,outdoors,Denver Broncos,-3.5,38.5,0,19,10,38,154,1,28,104,1,19,42,181,0,2,12,24,104,0,0,1,2,2,2,179,102,333,206,1,1,0,0,3,0,6,65,4,32,6,18,1,13,1,2,0,0,2074,1526
2016-12-04,2016,13,Packers,Texans,21,13,Lambeau Field,32,8,0,outdoors,Green Bay Packers,-6.5,44.5,0,16,17,26,109,1,27,123,0,20,30,209,2,0,22,35,202,2,0,1,9,2,18,200,184,309,307,1,1,1,1,1,1,4,30,3,12,4,12,6,15,1,2,1,2,1709,1891
2016-12-04,2016,13,Ravens,Dolphins,38,6,M&T Bank Stadium,47,3,0,outdoors,Baltimore Ravens,-3.5,41.5,1,28,16,20,110,1,16,62,0,37,50,386,4,1,29,40,226,1,3,0,0,2,11,386,215,496,277,1,1,2,0,2,3,7,68,7,57,5,11,4,13,2,2,0,0,1754,1846
2016-12-04,2016,13,Patriots,Rams,26,10,Gillette Stadium,39,8,0,outdoors,New England Patriots,-13,44.5,0,20,7,29,133,1,13,36,0,33,46,269,1,0,14,32,161,1,2,0,0,4,35,269,126,402,162,1,0,0,0,0,2,8,46,4,30,4,16,1,12,2,2,1,1,2277,1323
2016-12-04,2016,13,Bengals,Eagles,32,14,Paul Brown Stadium,42,10,0,outdoors,Cincinnati Bengals,-2,42.0,1,21,22,33,80,1,19,53,1,23,31,332,2,0,36,60,308,1,3,0,0,1,2,332,306,412,359,2,2,0,0,2,3,3,23,10,88,7,14,8,17,0,0,3,5,1682,1918
2016-12-04,2016,13,Raiders,Bills,38,24,Oakland-Alameda County Coliseum,59,4,0,outdoors,Oakland Raiders,-3,48.5,1,24,24,32,139,2,30,212,3,19,35,260,2,0,18,35,191,0,1,0,0,4,21,260,170,399,382,0,0,1,1,0,2,7,65,8,73,5,13,9,15,0,0,0,0,1785,1815
2016-12-04,2016,13,Cardinals,Redskins,31,23,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-2.5,48.5,1,24,19,24,88,1,18,87,1,30,46,300,3,0,21,37,271,1,1,2,19,2,25,281,246,369,333,1,0,2,1,0,2,6,51,7,35,10,16,5,11,1,1,0,0,2026,1574
2016-12-04,2016,13,Chargers,Buccaneers,21,28,Qualcomm Stadium,72,7,0,outdoors,San Diego Chargers,-3.5,49.0,0,18,20,25,119,1,30,81,1,15,26,225,2,2,20,30,280,1,1,2,14,1,12,211,268,330,349,0,0,0,0,2,1,6,45,6,35,4,8,5,13,0,0,1,1,1699,1901
2016-12-04,2016,13,Steelers,Giants,24,14,Heinz Field,43,71,0,outdoors,Pittsburgh Steelers,-6.5,49.5,0,20,16,30,117,0,14,56,0,24,37,289,2,1,24,39,195,2,2,2,17,2,17,272,178,389,234,1,1,0,0,2,2,12,115,4,24,7,15,4,11,1,1,0,3,2048,1552
2016-12-04,2016,13,Seahawks,Panthers,40,7,CenturyLink Field,37,4,0,outdoors,Seattle Seahawks,-8,43.5,1,29,14,29,240,3,21,89,0,28,39,315,1,1,14,33,182,1,1,3,21,0,0,294,182,534,271,1,0,1,1,1,2,6,37,6,63,7,14,5,12,0,1,0,1,2041,1559
2016-12-05,2016,13,Jets,Colts,10,41,MetLife Stadium,45,6,0,outdoors,New York Jets,-1,48.5,1,13,27,14,36,0,40,139,1,16,37,216,1,3,23,29,289,4,0,1,2,1,7,214,282,250,421,1,0,2,1,3,1,6,90,3,28,3,11,7,13,1,2,0,1,1296,2304
