game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2018-09-06,2018,1,Eagles,Falcons,18,12,Lincoln Financial Field,81,8,0,outdoors,-1.0,44.5,0,0,0,1,1,663,0.05,0.031,0.036,0.039,0.035,0.018,0.047,0.031,0.018,0.029,0.028,0.025,0.037,0.034,0.028,0.017,0.049,0.038,0.028,0.035,0.034,0.032,0.04,0.024,0.033,0.02,0.049,0.04,0.038,0.038,0.059,0.033,0.02,0.025,1
2018-09-09,2018,1,Patriots,Texans,27,20,Gillette Stadium,62,10,0,outdoors,-6.0,49.5,0,0,0,1,1,1592,0.063,0.027,0.047,0.019,0.032,0.049,0.037,0.044,0.039,0.019,0.015,0.028,0.034,0.029,0.024,0.059,0.048,0.021,0.032,0.023,0.046,0.045,0.036,0.027,0.035,0.032,0.023,0.024,0.039,0.025,0.045,0.025,0.03,0.031,1
2018-09-09,2018,1,Saints,Buccaneers,40,48,Mercedes-Benz Superdome,0,0,0,dome,-10.0,50.0,1,1,1,1,1,478,0.063,0.026,0.037,0.047,0.027,0.029,0.055,0.02,0.021,0.035,0.02,0.054,0.039,0.038,0.009,0.028,0.062,0.024,0.039,0.021,0.026,0.043,0.031,0.03,0.042,0.029,0.032,0.024,0.04,0.023,0.059,0.023,0.023,0.027,0
2018-09-09,2018,1,Ravens,Bills,47,3,M&T Bank Stadium,61,12,0,outdoors,-7.5,39.0,1,0,0,1,1,267,0.036,0.023,0.031,0.02,0.032,0.043,0.039,0.028,0.02,0.031,0.032,0.038,0.035,0.037,0.018,0.046,0.046,0.021,0.025,0.03,0.037,0.03,0.028,0.036,0.024,0.014,0.023,0.029,0.023,0.026,0.035,0.026,0.023,0.033,1
2018-09-09,2018,1,Browns,Steelers,21,21,FirstEnergy Stadium,58,11,0,outdoors,-3.5,41.0,1,1,0,1,1,114,0.01,0.047,0.025,0.058,0.028,0.014,0.025,0.03,0.027,0.028,0.046,0.039,0.02,0.025,0.027,0.008,0.023,0.055,0.025,0.029,0.038,0.056,0.029,0.032,0.043,0.03,0.033,0.022,0.023,0.038,0.015,0.037,0.045,0.016,2
2018-09-09,2018,1,Vikings,49ers,24,16,U.S. Bank Stadium,0,0,0,dome,-6.0,46.5,0,0,1,1,1,1572,0.044,0.021,0.04,0.036,0.012,0.024,0.038,0.02,0.02,0.026,0.026,0.05,0.03,0.016,0.02,0.047,0.036,0.021,0.027,0.038,0.035,0.018,0.039,0.032,0.021,0.032,0.024,0.032,0.038,0.032,0.041,0.018,0.027,0.035,1
2018-09-09,2018,1,Colts,Bengals,23,34,Lucas Oil Stadium,0,0,0,retractable roof (closed),-1.0,47.5,1,0,1,1,1,99,0.024,0.014,0.015,0.018,0.037,0.035,0.029,0.017,0.024,0.037,0.022,0.031,0.025,0.019,0.035,0.019,0.022,0.024,0.016,0.029,0.036,0.033,0.033,0.011,0.026,0.051,0.034,0.024,0.039,0.028,0.022,0.014,0.038,0.055,0
2018-09-09,2018,1,Giants,Jaguars,15,20,MetLife Stadium,59,7,0,outdoors,-2.5,43.0,0,0,0,1,1,845,0.011,0.051,0.027,0.039,0.037,0.036,0.025,0.039,0.041,0.023,0.031,0.046,0.031,0.045,0.048,0.037,0.023,0.043,0.03,0.036,0.027,0.032,0.027,0.04,0.023,0.027,0.039,0.026,0.027,0.038,0.016,0.038,0.034,0.024,0
2018-09-09,2018,1,Dolphins,Titans,27,20,Hard Rock Stadium,89,7,0,outdoors,-1.0,43.5,1,0,0,1,1,804,0.017,0.043,0.017,0.01,0.052,0.049,0.018,0.046,0.045,0.027,0.03,0.035,0.022,0.023,0.039,0.038,0.02,0.028,0.035,0.017,0.026,0.042,0.031,0.025,0.039,0.032,0.038,0.024,0.019,0.04,0.019,0.026,0.035,0.035,1
2018-09-09,2018,1,Chargers,Chiefs,28,38,Dignity Health Sports Park,84,8,0,outdoors,-3.5,48.0,1,1,0,1,1,1365,0.026,0.044,0.043,0.031,0.015,0.013,0.017,0.02,0.037,0.036,0.021,0.017,0.034,0.047,0.016,0.028,0.04,0.041,0.032,0.056,0.022,0.025,0.024,0.026,0.043,0.039,0.02,0.025,0.038,0.047,0.035,0.028,0.032,0.037,0
