game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2018-12-06,2018,14,Titans,Jaguars,30,9,Nissan Stadium,44,5,0,outdoors,-5.5,37.5,1,1,0,2,2,498,0.033,0.043,0.01,0.04,0.043,0.033,0.046,0.038,0.026,0.022,0.031,0.047,0.02,0.039,0.039,0.032,0.027,0.043,0.016,0.041,0.043,0.028,0.029,0.045,0.029,0.025,0.025,0.027,0.039,0.035,0.027,0.04,0.035,0.028,1
2018-12-09,2018,14,Bills,Jets,23,27,New Era Field,31,12,0,outdoors,-4.5,37.0,1,1,0,0,0,278,0.024,0.021,0.018,0.02,0.038,0.066,0.03,0.029,0.03,0.053,0.041,0.045,0.035,0.027,0.043,0.041,0.022,0.021,0.031,0.037,0.026,0.028,0.037,0.026,0.014,0.025,0.03,0.026,0.024,0.013,0.031,0.027,0.032,0.041,0
2018-12-09,2018,14,Browns,Panthers,26,20,FirstEnergy Stadium,28,4,0,outdoors,-1.0,47.5,0,0,0,0,0,436,0.013,0.031,0.024,0.034,0.026,0.041,0.024,0.048,0.031,0.02,0.043,0.035,0.026,0.034,0.03,0.019,0.021,0.039,0.023,0.023,0.035,0.035,0.031,0.034,0.047,0.024,0.034,0.027,0.025,0.032,0.014,0.039,0.044,0.014,1
2018-12-09,2018,14,Redskins,Giants,16,40,FedExField,33,6,0,outdoors,-3.0,40.5,1,1,0,2,0,198,0.022,0.013,0.022,0.027,0.042,0.037,0.03,0.027,0.044,0.037,0.027,0.031,0.037,0.035,0.038,0.049,0.027,0.021,0.031,0.031,0.022,0.026,0.029,0.025,0.031,0.024,0.034,0.039,0.026,0.033,0.033,0.017,0.031,0.032,0
2018-12-09,2018,14,Texans,Colts,21,24,NRG Stadium,0,0,0,retractable roof (closed),-4.0,49.0,0,1,1,0,0,871,0.027,0.027,0.019,0.018,0.048,0.035,0.047,0.028,0.018,0.023,0.026,0.024,0.032,0.025,0.054,0.026,0.022,0.025,0.025,0.016,0.043,0.041,0.024,0.039,0.032,0.024,0.023,0.041,0.026,0.037,0.025,0.026,0.035,0.039,0
2018-12-09,2018,14,Buccaneers,Saints,14,28,Raymond James Stadium,71,7,0,outdoors,-10.0,54.0,0,1,0,0,1,478,0.023,0.062,0.049,0.035,0.026,0.027,0.022,0.054,0.035,0.023,0.06,0.019,0.039,0.038,0.031,0.009,0.029,0.06,0.02,0.034,0.045,0.023,0.03,0.03,0.028,0.035,0.023,0.032,0.026,0.044,0.025,0.05,0.022,0.02,0
2018-12-09,2018,14,Dolphins,Patriots,34,33,Hard Rock Stadium,82,13,0,outdoors,-9.5,49.5,1,1,0,0,0,1226,0.016,0.061,0.017,0.044,0.058,0.028,0.016,0.035,0.051,0.036,0.028,0.014,0.025,0.035,0.038,0.021,0.018,0.045,0.034,0.03,0.024,0.041,0.032,0.035,0.037,0.034,0.037,0.022,0.021,0.034,0.017,0.042,0.038,0.03,1
2018-12-09,2018,14,Packers,Falcons,34,20,Lambeau Field,25,10,0,outdoors,-4.0,50.5,1,0,0,0,0,768,0.021,0.028,0.044,0.041,0.025,0.017,0.018,0.03,0.037,0.036,0.031,0.024,0.036,0.028,0.036,0.025,0.025,0.034,0.047,0.032,0.03,0.034,0.032,0.027,0.032,0.02,0.042,0.044,0.023,0.038,0.026,0.028,0.033,0.023,1
2018-12-09,2018,14,Chiefs,Ravens,27,24,Arrowhead Stadium,27,0,0,outdoors,-6.5,48.5,1,0,0,0,0,955,0.048,0.044,0.032,0.036,0.013,0.029,0.021,0.037,0.031,0.022,0.017,0.034,0.047,0.034,0.021,0.025,0.043,0.047,0.059,0.023,0.026,0.038,0.025,0.036,0.042,0.025,0.025,0.024,0.05,0.026,0.029,0.047,0.037,0.025,1
2018-12-09,2018,14,Chargers,Bengals,26,21,Dignity Health Sports Park,0,0,0,outdoors,-17.0,48.5,0,0,0,0,0,1898,0.036,0.019,0.04,0.02,0.015,0.034,0.019,0.016,0.032,0.039,0.02,0.032,0.035,0.023,0.017,0.025,0.035,0.027,0.033,0.031,0.02,0.034,0.026,0.01,0.05,0.05,0.02,0.027,0.04,0.026,0.038,0.014,0.033,0.053,1
2018-12-09,2018,14,49ers,Broncos,20,14,Levi's Stadium,54,3,0,outdoors,-3.0,45.5,0,0,0,0,0,928,0.018,0.023,0.035,0.029,0.028,0.028,0.021,0.035,0.024,0.04,0.059,0.03,0.014,0.021,0.046,0.034,0.018,0.033,0.041,0.032,0.02,0.024,0.029,0.029,0.033,0.03,0.029,0.042,0.031,0.025,0.021,0.023,0.033,0.034,1
2018-12-09,2018,14,Cowboys,Eagles,29,23,AT&T Stadium,0,0,0,retractable roof (closed),-3.5,45.5,1,1,1,1,2,1312,0.036,0.045,0.022,0.031,0.037,0.033,0.053,0.043,0.021,0.019,0.027,0.029,0.036,0.032,0.044,0.029,0.021,0.042,0.033,0.026,0.015,0.037,0.038,0.038,0.032,0.027,0.046,0.047,0.025,0.039,0.043,0.062,0.035,0.018,1
