game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2018-10-25,2018,8,Texans,Dolphins,42,23,NRG Stadium,0,0,0,retractable roof (closed),-7.5,45.0,1,0,1,2,2,961,0.025,0.016,0.021,0.017,0.046,0.057,0.041,0.017,0.02,0.049,0.029,0.033,0.031,0.022,0.06,0.036,0.021,0.021,0.024,0.035,0.048,0.025,0.023,0.032,0.032,0.042,0.025,0.035,0.025,0.02,0.023,0.017,0.035,0.039,1
2018-10-28,2018,8,Jaguars,Eagles,18,24,Wembley Stadium,48,12,0,outdoors,-3.5,44.0,0,0,0,0,0,761,0.051,0.046,0.041,0.033,0.033,0.032,0.035,0.046,0.024,0.018,0.055,0.024,0.043,0.033,0.038,0.032,0.044,0.043,0.04,0.027,0.032,0.036,0.039,0.04,0.029,0.028,0.026,0.049,0.035,0.04,0.034,0.062,0.03,0.017,0
2018-10-28,2018,8,Bears,Jets,24,10,Soldier Field,48,18,0,outdoors,-8.5,42.5,0,0,0,0,0,706,0.038,0.022,0.032,0.02,0.033,0.064,0.043,0.028,0.027,0.05,0.025,0.046,0.038,0.031,0.029,0.043,0.041,0.02,0.023,0.041,0.042,0.025,0.025,0.026,0.038,0.025,0.032,0.025,0.036,0.013,0.033,0.025,0.027,0.041,1
2018-10-28,2018,8,Lions,Seahawks,14,28,Ford Field,0,0,0,dome,-3.0,48.0,0,0,1,0,1,1933,0.032,0.034,0.05,0.022,0.033,0.023,0.024,0.032,0.042,0.019,0.034,0.011,0.033,0.047,0.018,0.035,0.026,0.016,0.03,0.046,0.032,0.02,0.043,0.032,0.02,0.025,0.025,0.033,0.028,0.039,0.038,0.027,0.032,0.029,0
2018-10-28,2018,8,Steelers,Browns,33,18,Heinz Field,47,11,0,outdoors,-8.5,47.5,1,1,0,1,0,114,0.046,0.011,0.059,0.024,0.014,0.028,0.027,0.025,0.03,0.028,0.044,0.045,0.027,0.028,0.007,0.028,0.056,0.021,0.03,0.024,0.05,0.035,0.031,0.034,0.029,0.038,0.021,0.033,0.039,0.022,0.034,0.015,0.016,0.044,1
2018-10-28,2018,8,Panthers,Ravens,36,21,Bank of America Stadium,61,10,0,outdoors,-2.5,44.0,1,0,0,0,0,364,0.036,0.042,0.031,0.036,0.044,0.029,0.047,0.038,0.019,0.023,0.031,0.037,0.034,0.036,0.014,0.017,0.039,0.049,0.023,0.022,0.034,0.036,0.037,0.036,0.023,0.024,0.029,0.025,0.033,0.025,0.042,0.039,0.014,0.025,1
2018-10-28,2018,8,Bengals,Buccaneers,37,34,Paul Brown Stadium,55,7,0,outdoors,-3.5,55.0,1,0,0,0,0,777,0.018,0.03,0.019,0.047,0.037,0.027,0.017,0.024,0.04,0.035,0.031,0.055,0.022,0.037,0.018,0.027,0.026,0.027,0.029,0.02,0.033,0.045,0.011,0.027,0.048,0.028,0.024,0.025,0.03,0.026,0.014,0.025,0.052,0.022,1
2018-10-28,2018,8,Giants,Redskins,13,20,MetLife Stadium,51,11,0,outdoors,-1.0,44.0,0,1,0,2,0,198,0.011,0.018,0.029,0.026,0.035,0.039,0.028,0.031,0.036,0.045,0.029,0.027,0.032,0.037,0.055,0.045,0.02,0.027,0.031,0.029,0.029,0.023,0.026,0.03,0.025,0.032,0.042,0.036,0.027,0.022,0.018,0.033,0.03,0.029,0
2018-10-28,2018,8,Chiefs,Broncos,30,23,Arrowhead Stadium,56,12,0,outdoors,-8.5,53.0,0,1,0,0,1,564,0.045,0.019,0.031,0.032,0.014,0.026,0.021,0.034,0.033,0.04,0.015,0.028,0.047,0.017,0.025,0.039,0.045,0.031,0.056,0.032,0.026,0.022,0.027,0.03,0.041,0.027,0.024,0.043,0.051,0.026,0.028,0.023,0.036,0.029,1
2018-10-28,2018,8,Raiders,Colts,28,42,Oakland-Alameda County Coliseum,69,8,0,outdoors,-3.5,51.0,1,0,0,1,0,1933,0.011,0.023,0.025,0.016,0.023,0.037,0.014,0.027,0.038,0.025,0.03,0.029,0.014,0.026,0.047,0.032,0.014,0.025,0.034,0.016,0.024,0.039,0.019,0.039,0.046,0.024,0.038,0.035,0.024,0.037,0.027,0.022,0.033,0.041,0
