game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2018-09-13,2018,2,Bengals,Ravens,34,23,Paul Brown Stadium,82,3,0,outdoors,-1.0,43.0,1,1,0,2,2,423,0.015,0.037,0.019,0.031,0.036,0.032,0.017,0.039,0.036,0.021,0.03,0.032,0.019,0.035,0.018,0.017,0.024,0.046,0.03,0.024,0.032,0.036,0.01,0.028,0.052,0.024,0.026,0.023,0.028,0.023,0.014,0.037,0.053,0.021,1
2018-09-16,2018,2,Steelers,Chiefs,37,42,Heinz Field,80,10,0,outdoors,-4.5,52.0,1,0,0,0,0,774,0.046,0.045,0.057,0.033,0.014,0.014,0.03,0.02,0.029,0.034,0.043,0.017,0.025,0.047,0.008,0.028,0.055,0.041,0.031,0.049,0.053,0.025,0.032,0.025,0.031,0.039,0.023,0.024,0.039,0.049,0.037,0.029,0.016,0.038,0
2018-09-16,2018,2,Redskins,Colts,9,21,FedExField,71,5,0,outdoors,-6.0,48.0,0,0,0,0,0,500,0.017,0.023,0.031,0.02,0.037,0.037,0.026,0.028,0.049,0.025,0.029,0.022,0.036,0.024,0.045,0.034,0.027,0.022,0.032,0.017,0.023,0.036,0.03,0.034,0.031,0.025,0.033,0.034,0.023,0.039,0.033,0.022,0.031,0.036,0
2018-09-16,2018,2,Packers,Vikings,29,29,Lambeau Field,80,5,0,outdoors,-2.0,45.0,1,1,0,0,0,257,0.02,0.043,0.039,0.037,0.027,0.012,0.019,0.037,0.034,0.02,0.032,0.025,0.036,0.03,0.035,0.02,0.023,0.036,0.038,0.028,0.032,0.035,0.035,0.04,0.034,0.021,0.042,0.024,0.022,0.038,0.023,0.04,0.036,0.025,2
2018-09-16,2018,2,Bills,Chargers,20,31,New Era Field,83,6,0,outdoors,-7.5,41.5,1,0,0,0,0,2205,0.023,0.026,0.02,0.051,0.045,0.014,0.028,0.017,0.03,0.036,0.037,0.022,0.037,0.033,0.046,0.015,0.021,0.04,0.032,0.03,0.03,0.022,0.036,0.024,0.014,0.042,0.03,0.02,0.026,0.037,0.026,0.036,0.032,0.033,0
2018-09-16,2018,2,Titans,Texans,20,17,Nissan Stadium,81,12,0,outdoors,-3.5,41.0,0,1,0,0,0,671,0.043,0.026,0.013,0.024,0.049,0.049,0.045,0.044,0.027,0.019,0.036,0.027,0.023,0.031,0.037,0.059,0.028,0.021,0.018,0.024,0.042,0.045,0.026,0.027,0.031,0.032,0.026,0.023,0.04,0.025,0.026,0.024,0.036,0.033,1
2018-09-16,2018,2,Buccaneers,Eagles,27,21,Raymond James Stadium,91,9,0,outdoors,-3.0,46.5,1,0,0,0,1,924,0.029,0.05,0.044,0.036,0.03,0.035,0.024,0.047,0.035,0.019,0.052,0.028,0.04,0.037,0.028,0.028,0.03,0.048,0.02,0.031,0.042,0.036,0.03,0.041,0.029,0.032,0.023,0.045,0.024,0.039,0.025,0.06,0.024,0.019,1
2018-09-16,2018,2,Jets,Dolphins,12,20,MetLife Stadium,80,4,0,outdoors,-3.0,43.0,0,1,0,2,0,1086,0.021,0.018,0.021,0.016,0.067,0.053,0.028,0.018,0.047,0.043,0.044,0.029,0.029,0.023,0.044,0.04,0.019,0.02,0.038,0.034,0.024,0.025,0.027,0.031,0.022,0.04,0.026,0.039,0.013,0.02,0.026,0.019,0.04,0.035,0
2018-09-16,2018,2,Falcons,Panthers,31,24,Mercedes-Benz Stadium,0,0,0,retractable roof (open),-5.5,44.0,1,1,0,1,0,226,0.031,0.037,0.037,0.028,0.017,0.039,0.031,0.047,0.029,0.018,0.024,0.033,0.034,0.034,0.018,0.015,0.037,0.042,0.035,0.023,0.032,0.037,0.023,0.038,0.02,0.023,0.043,0.032,0.037,0.034,0.032,0.043,0.022,0.013,1
2018-09-16,2018,2,Saints,Browns,21,18,Mercedes-Benz Superdome,0,0,0,dome,-10.0,51.0,0,0,1,0,0,925,0.063,0.01,0.034,0.024,0.026,0.027,0.055,0.025,0.025,0.027,0.021,0.045,0.038,0.023,0.01,0.027,0.063,0.022,0.04,0.028,0.026,0.039,0.03,0.03,0.042,0.042,0.032,0.035,0.04,0.024,0.058,0.015,0.021,0.046,1
2018-09-16,2018,2,49ers,Lions,30,27,Levi's Stadium,73,12,0,outdoors,-6.0,48.5,1,0,0,0,2,2074,0.02,0.027,0.038,0.041,0.023,0.032,0.019,0.024,0.027,0.045,0.052,0.03,0.015,0.033,0.046,0.02,0.02,0.025,0.032,0.031,0.02,0.034,0.031,0.044,0.033,0.019,0.03,0.024,0.033,0.028,0.018,0.035,0.036,0.035,1
2018-09-16,2018,2,Rams,Cardinals,34,0,Los Angeles Memorial Coliseum,86,2,0,outdoors,-13.5,43.5,0,1,0,2,0,348,0.051,0.011,0.042,0.021,0.021,0.024,0.04,0.017,0.027,0.051,0.022,0.039,0.046,0.013,0.022,0.04,0.036,0.02,0.037,0.02,0.021,0.028,0.037,0.04,0.036,0.039,0.028,0.035,0.035,0.032,0.034,0.025,0.025,0.047,1
2018-09-16,2018,2,Broncos,Raiders,20,19,Empower Field at Mile High,92,4,0,outdoors,-5.5,44.0,0,1,0,0,2,934,0.02,0.012,0.031,0.026,0.025,0.022,0.034,0.015,0.035,0.037,0.035,0.038,0.016,0.013,0.038,0.045,0.026,0.015,0.032,0.034,0.022,0.024,0.027,0.02,0.022,0.045,0.045,0.04,0.028,0.025,0.025,0.029,0.028,0.035,1
2018-09-16,2018,2,Jaguars,Patriots,31,20,TIAA Bank Stadium,97,15,0,outdoors,-2.0,44.5,1,0,0,0,0,1002,0.051,0.061,0.041,0.045,0.037,0.033,0.038,0.036,0.022,0.038,0.045,0.016,0.046,0.033,0.037,0.024,0.042,0.046,0.042,0.031,0.032,0.045,0.039,0.036,0.027,0.034,0.025,0.023,0.039,0.038,0.037,0.044,0.026,0.029,1
