game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2019-01-05,2018,18,Texans,Colts,7,21,NRG Stadium,0,0,0,retractable roof (closed),-2.0,48.5,0,1,1,2,2,871,0.028,0.03,0.021,0.019,0.048,0.032,0.046,0.03,0.018,0.022,0.025,0.026,0.034,0.026,0.056,0.026,0.02,0.025,0.022,0.016,0.045,0.039,0.028,0.035,0.036,0.026,0.023,0.037,0.03,0.039,0.025,0.026,0.036,0.039,0
2019-01-05,2018,18,Cowboys,Seahawks,24,22,AT&T Stadium,0,0,0,retractable roof (closed),-2.5,43.0,1,0,1,2,2,1669,0.037,0.037,0.024,0.021,0.035,0.025,0.052,0.036,0.023,0.018,0.022,0.012,0.034,0.049,0.046,0.033,0.021,0.015,0.032,0.05,0.015,0.023,0.044,0.039,0.031,0.023,0.045,0.034,0.024,0.036,0.059,0.032,0.035,0.027,1
2019-01-06,2018,18,Ravens,Chargers,17,23,M&T Bank Stadium,52,12,0,outdoors,-3.0,43.0,0,0,0,0,0,2320,0.04,0.027,0.034,0.042,0.031,0.016,0.042,0.018,0.02,0.032,0.037,0.016,0.035,0.034,0.026,0.018,0.045,0.034,0.028,0.033,0.039,0.019,0.032,0.023,0.024,0.044,0.023,0.019,0.024,0.041,0.041,0.033,0.024,0.036,0
2019-01-06,2018,18,Bears,Eagles,15,16,Soldier Field,39,12,0,outdoors,-6.5,41.5,0,0,0,0,0,664,0.04,0.044,0.031,0.033,0.031,0.035,0.045,0.041,0.028,0.018,0.028,0.024,0.039,0.034,0.026,0.026,0.043,0.042,0.02,0.025,0.042,0.033,0.026,0.038,0.041,0.029,0.029,0.05,0.043,0.034,0.035,0.06,0.025,0.02,0
