game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2018-11-01,2018,9,49ers,Raiders,34,3,Levi's Stadium,82,8,0,outdoors,-1.5,44.0,0,0,0,2,2,27,0.02,0.011,0.036,0.025,0.028,0.023,0.021,0.014,0.025,0.039,0.059,0.03,0.015,0.014,0.047,0.047,0.018,0.014,0.034,0.032,0.02,0.024,0.03,0.02,0.036,0.041,0.03,0.04,0.033,0.021,0.018,0.027,0.032,0.036,1
2018-11-04,2018,9,Redskins,Falcons,14,38,FedExField,55,5,0,outdoors,-1.5,46.5,1,0,0,0,1,550,0.019,0.032,0.026,0.038,0.041,0.018,0.033,0.031,0.045,0.031,0.026,0.024,0.038,0.032,0.042,0.018,0.028,0.036,0.03,0.034,0.024,0.032,0.032,0.024,0.03,0.02,0.035,0.037,0.026,0.04,0.034,0.032,0.028,0.022,0
2018-11-04,2018,9,Panthers,Buccaneers,42,28,Bank of America Stadium,62,8,0,outdoors,-6.0,55.5,1,1,0,0,0,510,0.039,0.03,0.031,0.047,0.044,0.027,0.049,0.024,0.018,0.035,0.031,0.057,0.036,0.037,0.015,0.029,0.041,0.027,0.023,0.022,0.036,0.044,0.036,0.027,0.023,0.037,0.028,0.025,0.035,0.025,0.044,0.025,0.014,0.021,1
2018-11-04,2018,9,Dolphins,Jets,13,6,Hard Rock Stadium,87,16,0,outdoors,-3.0,43.0,0,1,0,1,0,1086,0.016,0.022,0.017,0.02,0.057,0.065,0.017,0.028,0.051,0.052,0.033,0.045,0.021,0.03,0.04,0.043,0.02,0.021,0.035,0.038,0.024,0.025,0.032,0.026,0.036,0.025,0.033,0.025,0.019,0.015,0.017,0.024,0.041,0.042,1
2018-11-04,2018,9,Browns,Chiefs,21,37,FirstEnergy Stadium,53,16,0,outdoors,-7.5,51.5,1,0,0,0,0,694,0.011,0.045,0.024,0.031,0.028,0.014,0.025,0.021,0.029,0.034,0.044,0.015,0.027,0.048,0.028,0.024,0.02,0.045,0.026,0.052,0.035,0.027,0.031,0.025,0.036,0.041,0.032,0.023,0.023,0.048,0.014,0.027,0.044,0.038,0
2018-11-04,2018,9,Ravens,Steelers,16,23,M&T Bank Stadium,55,6,0,outdoors,-1.5,46.5,0,1,0,0,0,197,0.041,0.046,0.035,0.059,0.029,0.014,0.037,0.028,0.022,0.03,0.037,0.043,0.036,0.026,0.02,0.007,0.049,0.056,0.024,0.032,0.036,0.05,0.031,0.03,0.022,0.026,0.025,0.021,0.026,0.036,0.038,0.033,0.025,0.017,0
2018-11-04,2018,9,Vikings,Lions,24,9,U.S. Bank Stadium,0,0,0,dome,-4.5,47.5,0,1,1,0,0,542,0.043,0.032,0.042,0.05,0.011,0.032,0.035,0.024,0.021,0.043,0.026,0.033,0.029,0.031,0.02,0.02,0.036,0.025,0.028,0.033,0.034,0.033,0.044,0.047,0.019,0.019,0.025,0.024,0.04,0.033,0.046,0.038,0.025,0.033,1
2018-11-04,2018,9,Bills,Bears,9,41,New Era Field,49,12,0,outdoors,-10.5,38.0,1,0,0,2,0,455,0.024,0.038,0.016,0.032,0.043,0.032,0.029,0.044,0.032,0.027,0.036,0.025,0.036,0.037,0.045,0.031,0.021,0.039,0.032,0.02,0.029,0.041,0.032,0.027,0.015,0.04,0.028,0.031,0.027,0.035,0.028,0.033,0.034,0.025,0
2018-11-04,2018,9,Broncos,Texans,17,19,Empower Field at Mile High,53,3,0,outdoors,-1.0,46.5,0,0,0,0,1,882,0.019,0.025,0.031,0.021,0.027,0.047,0.035,0.041,0.041,0.02,0.028,0.029,0.017,0.031,0.037,0.058,0.031,0.022,0.033,0.024,0.022,0.048,0.025,0.025,0.023,0.033,0.043,0.025,0.025,0.026,0.023,0.023,0.03,0.036,0
2018-11-04,2018,9,Seahawks,Chargers,17,25,CenturyLink Field,56,4,0,outdoors,-1.0,48.0,0,0,0,0,1,972,0.035,0.024,0.021,0.039,0.024,0.015,0.033,0.02,0.018,0.034,0.011,0.014,0.049,0.034,0.033,0.013,0.017,0.037,0.052,0.03,0.019,0.021,0.036,0.022,0.023,0.043,0.033,0.022,0.035,0.038,0.029,0.033,0.028,0.034,0
