game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2014-11-27,2014,13,Lions,Bears,34,17,Ford Field,0,0,0,dome,-7,46.5,1,1,1,2,2,237,0.022,0.019,0.042,0.038,0.027,0.048,0.025,0.018,0.019,0.036,0.03,0.03,0.027,0.034,0.023,0.023,0.025,0.023,0.028,0.03,0.024,0.045,0.038,0.031,0.023,0.027,0.034,0.037,0.03,0.039,0.042,0.034,0.018,0.027,1
2014-11-27,2014,13,Cowboys,Eagles,10,33,AT&T Stadium,0,0,0,retractable roof (closed),-3.5,57.0,0,1,1,2,2,1312,0.04,0.029,0.03,0.03,0.043,0.039,0.042,0.043,0.025,0.021,0.025,0.033,0.031,0.035,0.031,0.03,0.024,0.035,0.026,0.024,0.038,0.041,0.028,0.035,0.037,0.035,0.014,0.023,0.039,0.038,0.037,0.015,0.024,0.05,0
2014-11-27,2014,13,49ers,Seahawks,3,19,Levi's Stadium,68,0,45,outdoors,-1.5,40.5,0,1,0,2,2,704,0.032,0.066,0.024,0.034,0.037,0.029,0.053,0.076,0.012,0.014,0.028,0.013,0.051,0.051,0.036,0.033,0.022,0.024,0.032,0.054,0.031,0.014,0.03,0.033,0.025,0.031,0.03,0.02,0.046,0.035,0.035,0.048,0.019,0.028,0
2014-11-30,2014,13,Rams,Raiders,52,0,The Dome at America's Center,0,0,0,dome,-6,43.0,1,0,1,0,1,1730,0.03,0.012,0.016,0.015,0.048,0.04,0.042,0.024,0.027,0.035,0.019,0.05,0.024,0.021,0.043,0.031,0.035,0.028,0.045,0.037,0.021,0.023,0.026,0.029,0.025,0.025,0.027,0.04,0.036,0.028,0.022,0.02,0.028,0.037,1
2014-11-30,2014,13,Texans,Titans,45,21,NRG Stadium,0,0,0,retractable roof (closed),-7,43.0,1,1,1,0,0,671,0.014,0.02,0.027,0.023,0.048,0.033,0.025,0.018,0.033,0.045,0.042,0.039,0.03,0.024,0.024,0.033,0.026,0.029,0.038,0.04,0.023,0.029,0.036,0.03,0.03,0.041,0.035,0.033,0.025,0.019,0.031,0.022,0.037,0.044,1
2014-11-30,2014,13,Vikings,Panthers,31,13,TCF Bank Stadium,12,17,0,outdoors,-2.5,41.5,1,0,0,0,1,937,0.016,0.027,0.019,0.029,0.042,0.028,0.028,0.035,0.025,0.022,0.029,0.027,0.029,0.035,0.033,0.032,0.024,0.031,0.019,0.025,0.037,0.026,0.029,0.031,0.032,0.024,0.026,0.031,0.032,0.018,0.02,0.04,0.033,0.016,1
2014-11-30,2014,13,Ravens,Chargers,33,34,M&T Bank Stadium,54,8,0,outdoors,-6.5,45.5,1,0,0,2,0,2285,0.031,0.04,0.022,0.026,0.021,0.024,0.027,0.034,0.02,0.035,0.027,0.037,0.028,0.031,0.024,0.023,0.042,0.025,0.02,0.016,0.04,0.03,0.024,0.041,0.025,0.03,0.04,0.021,0.024,0.027,0.026,0.045,0.027,0.03,0
2014-11-30,2014,13,Buccaneers,Bengals,13,14,Raymond James Stadium,77,7,54,outdoors,-6,43.5,0,0,0,0,0,777,0.01,0.039,0.018,0.029,0.04,0.019,0.016,0.034,0.047,0.041,0.028,0.031,0.029,0.028,0.047,0.024,0.026,0.037,0.046,0.038,0.035,0.027,0.027,0.03,0.028,0.035,0.04,0.033,0.014,0.03,0.016,0.042,0.03,0.041,0
2014-11-30,2014,13,Steelers,Saints,32,35,Heinz Field,63,15,55,outdoors,-3.5,54.5,1,0,0,1,2,920,0.035,0.036,0.052,0.05,0.02,0.015,0.033,0.025,0.043,0.035,0.046,0.037,0.026,0.025,0.053,0.022,0.036,0.031,0.041,0.036,0.038,0.04,0.031,0.028,0.03,0.029,0.031,0.048,0.028,0.026,0.046,0.043,0.018,0.016,0
2014-11-30,2014,13,Bills,Browns,26,10,Ralph Wilson Stadium,57,17,61,outdoors,-3,42.0,0,0,0,2,0,173,0.026,0.023,0.033,0.032,0.032,0.02,0.029,0.016,0.027,0.052,0.027,0.034,0.039,0.029,0.028,0.04,0.048,0.033,0.038,0.031,0.02,0.019,0.034,0.019,0.029,0.042,0.028,0.067,0.029,0.031,0.02,0.013,0.037,0.038,1
