game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-11-20,2008,12,Steelers,Bengals,27,10,Heinz Field,32,11,71,outdoors,-11.5,34.5,1,1,0,2,2,257,0.047,0.021,0.048,0.019,0.017,0.03,0.044,0.02,0.01,0.038,0.027,0.031,0.043,0.031,0.038,0.041,0.031,0.015,0.038,0.018,0.037,0.028,0.037,0.038,0.025,0.021,0.025,0.021,0.047,0.026,0.061,0.027,0.01,0.039,1
2008-11-23,2008,12,Rams,Bears,3,27,The Dome at America's Center,0,0,0,dome,-7.0,44.5,0,0,1,0,0,261,0.015,0.037,0.018,0.016,0.03,0.051,0.016,0.024,0.052,0.034,0.039,0.029,0.022,0.037,0.039,0.02,0.014,0.02,0.04,0.025,0.027,0.027,0.037,0.026,0.014,0.029,0.037,0.022,0.012,0.029,0.022,0.014,0.038,0.05,0
2008-11-23,2008,12,Chiefs,Bills,31,54,Arrowhead Stadium,50,10,56,outdoors,-3.0,43.5,1,0,0,0,2,858,0.011,0.019,0.021,0.019,0.037,0.029,0.013,0.02,0.078,0.036,0.03,0.034,0.035,0.036,0.059,0.045,0.017,0.026,0.027,0.026,0.021,0.023,0.04,0.024,0.026,0.042,0.052,0.035,0.031,0.031,0.012,0.022,0.049,0.022,0
2008-11-23,2008,12,Ravens,Eagles,36,7,M&T Bank Stadium,39,5,38,outdoors,-2.0,39.5,1,0,0,0,0,89,0.036,0.044,0.015,0.032,0.029,0.016,0.065,0.057,0.011,0.013,0.031,0.027,0.038,0.024,0.03,0.022,0.025,0.044,0.047,0.036,0.032,0.033,0.043,0.033,0.021,0.028,0.028,0.024,0.032,0.038,0.057,0.045,0.023,0.021,1
2008-11-23,2008,12,Titans,Jets,13,34,Nissan Stadium,52,6,26,outdoors,-5.5,41.0,1,0,0,0,1,757,0.045,0.027,0.038,0.022,0.044,0.027,0.048,0.027,0.021,0.021,0.022,0.034,0.04,0.028,0.017,0.039,0.056,0.03,0.033,0.015,0.03,0.031,0.022,0.027,0.027,0.03,0.015,0.038,0.043,0.026,0.033,0.035,0.028,0.029,0
2008-11-23,2008,12,Dolphins,Patriots,28,48,Hard Rock Stadium,73,14,44,outdoors,-2.0,42.5,1,1,0,0,1,1226,0.035,0.063,0.034,0.061,0.02,0.019,0.027,0.035,0.034,0.018,0.027,0.019,0.035,0.034,0.028,0.041,0.02,0.03,0.035,0.032,0.023,0.047,0.025,0.041,0.041,0.033,0.043,0.044,0.024,0.02,0.038,0.056,0.024,0.013,0
2008-11-23,2008,12,Lions,Buccaneers,20,38,Ford Field,0,0,0,dome,-8.0,42.5,1,0,1,0,0,993,0.011,0.033,0.023,0.045,0.059,0.02,0.01,0.033,0.059,0.05,0.035,0.025,0.02,0.038,0.063,0.026,0.03,0.051,0.023,0.033,0.044,0.03,0.029,0.032,0.036,0.028,0.033,0.035,0.019,0.035,0.011,0.035,0.065,0.03,0
2008-11-23,2008,12,Browns,Texans,6,16,FirstEnergy Stadium,30,12,79,outdoors,-3.0,49.5,0,0,0,2,0,1120,0.024,0.021,0.02,0.039,0.029,0.016,0.011,0.015,0.027,0.025,0.027,0.04,0.038,0.021,0.032,0.026,0.025,0.031,0.031,0.027,0.022,0.025,0.036,0.028,0.031,0.026,0.027,0.038,0.045,0.022,0.027,0.028,0.029,0.026,0
2008-11-23,2008,12,Cowboys,49ers,35,22,Texas Stadium,64,0,60,outdoors,-9.5,45.5,1,0,0,0,0,1628,0.05,0.01,0.042,0.02,0.014,0.05,0.061,0.014,0.03,0.034,0.039,0.047,0.028,0.015,0.013,0.045,0.056,0.017,0.05,0.026,0.022,0.04,0.022,0.026,0.033,0.049,0.02,0.024,0.03,0.031,0.04,0.02,0.021,0.05,1
2008-11-23,2008,12,Jaguars,Vikings,12,30,Jacksonville Municipal Stadium,66,5,41,outdoors,-2.5,41.5,1,0,0,0,0,1193,0.028,0.032,0.032,0.013,0.039,0.052,0.04,0.061,0.022,0.007,0.023,0.046,0.034,0.034,0.032,0.037,0.035,0.029,0.029,0.018,0.026,0.043,0.033,0.027,0.019,0.031,0.048,0.028,0.016,0.029,0.04,0.027,0.016,0.022,0
