game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-12-28,2008,17,Packers,Lions,31,21,Lambeau Field,22,13,71,outdoors,-11.0,41.5,1,1,0,2,0,293,0.05,0.011,0.03,0.022,0.013,0.055,0.028,0.01,0.034,0.066,0.022,0.037,0.031,0.02,0.028,0.058,0.032,0.027,0.049,0.025,0.025,0.042,0.038,0.028,0.035,0.036,0.015,0.033,0.038,0.02,0.033,0.01,0.029,0.059,1
2008-12-28,2008,17,Bills,Patriots,0,13,Ralph Wilson Stadium,39,30,74,outdoors,-5.5,34.5,0,1,0,0,0,386,0.019,0.06,0.017,0.063,0.031,0.019,0.022,0.043,0.033,0.02,0.034,0.018,0.036,0.034,0.045,0.042,0.026,0.034,0.024,0.03,0.023,0.047,0.027,0.036,0.041,0.034,0.038,0.043,0.023,0.02,0.023,0.054,0.028,0.015,0
2008-12-28,2008,17,Steelers,Browns,31,0,Heinz Field,48,22,50,outdoors,-11.5,33.0,0,1,0,0,0,114,0.052,0.022,0.044,0.019,0.015,0.029,0.045,0.014,0.013,0.037,0.023,0.029,0.041,0.039,0.038,0.036,0.035,0.024,0.038,0.029,0.037,0.023,0.04,0.039,0.021,0.03,0.024,0.026,0.045,0.045,0.064,0.027,0.012,0.038,1
2008-12-28,2008,17,Falcons,Rams,31,27,Georgia Dome,0,0,0,dome,-14.0,44.5,1,0,1,0,0,499,0.024,0.014,0.032,0.018,0.048,0.03,0.022,0.017,0.029,0.057,0.031,0.047,0.029,0.023,0.026,0.039,0.041,0.016,0.022,0.038,0.043,0.028,0.047,0.038,0.024,0.014,0.037,0.04,0.035,0.011,0.023,0.023,0.026,0.035,1
2008-12-28,2008,17,Colts,Titans,23,0,Lucas Oil Stadium,0,0,0,retractable roof (closed),-3.0,39.5,0,1,1,1,0,250,0.051,0.049,0.063,0.033,0.01,0.04,0.017,0.052,0.037,0.022,0.017,0.022,0.045,0.04,0.016,0.016,0.039,0.056,0.034,0.035,0.035,0.031,0.037,0.023,0.039,0.029,0.031,0.015,0.027,0.037,0.027,0.032,0.039,0.03,1
2008-12-28,2008,17,Bengals,Chiefs,16,6,Paul Brown Stadium,43,17,56,outdoors,-1.5,40.0,0,0,0,0,0,534,0.021,0.01,0.019,0.02,0.032,0.036,0.019,0.015,0.041,0.059,0.029,0.032,0.031,0.031,0.044,0.058,0.016,0.017,0.016,0.031,0.029,0.02,0.042,0.037,0.02,0.03,0.02,0.049,0.028,0.042,0.027,0.012,0.039,0.044,1
2008-12-28,2008,17,Buccaneers,Raiders,24,31,Raymond James Stadium,77,5,61,outdoors,-10.5,39.5,1,0,0,0,0,2381,0.032,0.012,0.044,0.017,0.02,0.046,0.037,0.02,0.04,0.048,0.024,0.03,0.04,0.022,0.029,0.036,0.043,0.023,0.033,0.045,0.031,0.015,0.029,0.023,0.026,0.028,0.036,0.057,0.035,0.029,0.03,0.019,0.027,0.042,0
2008-12-28,2008,17,Texans,Bears,31,24,Reliant Stadium,0,0,0,retractable roof (open),-3.0,46.0,1,0,0,0,2,947,0.021,0.036,0.042,0.017,0.016,0.052,0.017,0.023,0.028,0.032,0.032,0.032,0.024,0.034,0.026,0.021,0.029,0.022,0.031,0.023,0.024,0.029,0.03,0.026,0.024,0.031,0.038,0.021,0.019,0.028,0.03,0.013,0.025,0.044,1
2008-12-28,2008,17,Saints,Panthers,31,33,Mercedes-Benz Superdome,0,0,0,dome,-1.5,51.5,1,1,1,0,0,649,0.031,0.03,0.06,0.026,0.021,0.04,0.023,0.034,0.031,0.025,0.033,0.026,0.027,0.03,0.009,0.019,0.03,0.04,0.033,0.024,0.03,0.042,0.031,0.028,0.03,0.049,0.036,0.021,0.029,0.04,0.025,0.02,0.023,0.047,0
2008-12-28,2008,17,Vikings,Giants,20,19,U.S. Bank Stadium,0,0,0,dome,-7.0,41.0,0,0,1,0,0,1010,0.035,0.05,0.012,0.02,0.053,0.034,0.066,0.08,0.007,0.01,0.047,0.028,0.037,0.032,0.033,0.015,0.029,0.041,0.017,0.026,0.046,0.036,0.027,0.04,0.028,0.036,0.031,0.025,0.031,0.041,0.027,0.077,0.02,0.016,1
