game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2016-01-03,2015,17,Bengals,Ravens,24,16,Paul Brown Stadium,35,7,67,outdoors,Cincinnati Bengals,-9.5,41.5,0,17,22,27,145,1,21,59,0,17,27,160,2,0,30,56,292,1,2,3,13,1,10,147,282,292,341,1,0,0,0,0,2,11,72,4,38,0,9,12,20,1,1,0,2,1844,1756
2016-01-03,2015,17,Colts,Titans,30,24,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-4.5,39.0,1,20,14,32,127,0,27,137,2,21,38,207,2,1,15,27,137,1,1,1,7,4,43,200,94,327,231,0,0,1,0,1,1,6,71,6,60,7,17,4,14,0,0,1,2,1997,1603
2016-01-03,2015,17,Texans,Jaguars,30,6,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-6.5,45.5,0,25,11,31,160,1,14,32,0,25,41,249,1,1,17,32,239,0,2,2,7,8,56,242,183,402,215,1,0,3,2,1,4,9,55,7,53,8,17,1,12,0,1,1,2,2137,1463
2016-01-03,2015,17,Falcons,Saints,17,20,Georgia Dome,0,0,0,dome,Atlanta Falcons,-5.5,52.5,0,25,24,26,87,0,22,67,1,24,36,334,2,1,32,43,323,1,0,1,7,0,0,327,323,414,390,2,1,1,1,2,1,4,32,4,45,8,12,6,10,0,0,0,1,1826,1774
2016-01-03,2015,17,Bears,Lions,20,24,Soldier Field,31,15,67,outdoors,Detroit Lions,-1.0,45.5,0,16,22,24,111,0,21,67,0,17,23,248,2,3,28,39,298,3,0,5,14,4,16,234,282,345,349,0,0,0,0,3,0,1,15,4,21,7,12,4,10,0,0,0,1,1650,1950
2016-01-03,2015,17,Bills,Jets,22,17,Ralph Wilson Stadium,35,21,70,outdoors,New York Jets,-3.0,42.0,0,18,15,43,113,2,17,122,0,18,28,182,0,0,16,37,181,2,3,2,0,1,3,182,178,295,300,2,1,0,0,1,3,4,45,6,41,9,20,3,11,2,2,0,0,2353,1247
2016-01-03,2015,17,Browns,Steelers,12,28,FirstEnergy Stadium,34,18,75,outdoors,Pittsburgh Steelers,-11.0,46.5,0,22,16,23,86,0,19,30,0,24,46,240,0,2,24,36,349,3,2,7,63,0,0,177,349,263,379,3,2,1,1,4,3,8,47,9,45,4,16,2,8,1,4,0,0,2037,1563
2016-01-03,2015,17,Dolphins,Patriots,20,10,Sun Life Stadium,80,7,65,outdoors,New England Patriots,-9.0,46.5,0,20,12,34,96,0,27,70,1,25,38,350,2,0,13,25,140,0,0,1,8,2,14,342,126,438,196,1,0,1,0,0,0,10,93,7,41,8,17,4,14,0,1,0,1,1865,1735
2016-01-03,2015,17,Giants,Eagles,30,35,MetLife Stadium,45,17,38,outdoors,New York Giants,-5.0,51.0,1,30,23,36,208,1,26,120,2,24,43,302,2,0,30,38,320,2,1,2,8,1,5,294,315,502,435,2,1,1,1,1,2,2,10,3,11,7,15,10,13,1,2,0,0,1914,1686
2016-01-03,2015,17,Cowboys,Redskins,23,34,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-3.5,39.5,1,27,19,16,100,0,36,146,0,33,48,435,3,2,19,26,304,4,0,4,23,1,13,412,291,512,437,2,2,2,0,4,0,4,44,3,20,2,10,7,14,1,1,1,1,1563,2037
2016-01-03,2015,17,Panthers,Buccaneers,38,10,Bank of America Stadium,54,4,31,outdoors,Carolina Panthers,-10.0,46.0,1,23,21,32,111,3,22,77,1,21,26,293,2,0,29,47,325,0,2,4,38,2,16,255,309,366,386,2,2,1,1,2,3,7,33,5,65,7,10,8,16,0,0,1,2,1910,1690
2016-01-03,2015,17,Broncos,Chargers,27,20,Empower Field at Mile High,50,5,21,outdoors,Denver Broncos,-10.0,41.5,1,21,15,32,210,2,29,110,0,19,31,301,1,2,21,35,228,2,1,2,8,3,21,293,207,503,317,3,3,3,0,5,1,6,35,7,45,5,11,6,18,0,0,0,2,1528,2072
2016-01-03,2015,17,49ers,Rams,19,16,Levi's Stadium,53,6,59,outdoors,St. Louis Rams,-3.5,37.5,0,21,21,33,108,0,33,133,1,28,44,354,1,1,22,38,231,0,0,1,4,0,0,350,231,458,364,2,0,1,0,1,0,7,60,11,105,8,18,3,13,0,1,0,1,1983,2310
2016-01-03,2015,17,Cardinals,Seahawks,6,36,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-6.5,47.0,0,16,22,13,27,0,36,145,1,20,43,213,1,3,22,32,225,3,0,2,8,1,16,205,209,232,354,0,0,0,0,3,0,6,43,6,70,5,12,8,15,0,1,1,1,1403,2197
2016-01-03,2015,17,Chiefs,Raiders,23,17,Arrowhead Stadium,37,9,56,outdoors,Kansas City Chiefs,-7.0,43.0,0,23,14,39,189,1,16,48,0,15,25,159,2,2,21,33,194,1,1,1,9,6,37,150,157,339,205,0,0,2,0,2,1,5,55,7,59,6,13,3,14,1,2,1,1,2095,1505
2016-01-03,2015,17,Packers,Vikings,13,20,Lambeau Field,24,11,70,outdoors,Green Bay Packers,-3.0,45.5,0,19,14,26,76,0,27,151,1,28,44,291,1,1,10,19,99,0,1,5,17,3,8,274,91,350,242,1,1,3,1,2,2,7,54,5,37,2,15,2,11,3,6,1,1,2142,1458
