game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2015-12-17,2015,15,Rams,Buccaneers,31,23,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-2.5,41.0,1,16,30,33,98,2,27,146,0,14,17,234,2,0,29,50,363,2,1,2,13,0,0,221,363,319,509,0,0,2,1,0,2,5,35,9,56,2,10,3,10,0,0,0,1,1720,1880
2015-12-19,2015,15,Cowboys,Jets,16,19,AT&T Stadium,0,0,0,retractable roof (closed),New York Jets,-3.0,41.5,0,15,20,21,133,0,26,73,1,18,33,195,1,4,26,39,299,1,1,2,19,2,0,176,299,309,372,0,0,0,0,4,1,6,54,8,61,2,11,5,14,1,1,0,1,1663,1937
2015-12-20,2015,15,Vikings,Bears,38,17,TCF Bank Stadium,36,3,0,outdoors,Minnesota Vikings,-5.5,43.0,1,20,21,36,129,1,20,94,0,17,20,231,4,0,26,37,231,2,1,1,10,5,32,221,199,350,293,1,0,1,1,0,2,4,45,6,39,8,12,5,12,0,0,1,1,1930,1670
2015-12-20,2015,15,Giants,Panthers,35,38,MetLife Stadium,41,8,37,outdoors,Carolina Panthers,-4.0,48.0,1,21,28,27,161,1,29,171,0,29,46,245,4,1,25,45,340,5,0,0,0,3,31,245,309,406,480,2,1,1,1,2,1,7,47,7,88,6,15,9,17,2,2,0,0,1748,1852
2015-12-20,2015,15,Ravens,Chiefs,14,34,M&T Bank Stadium,41,5,35,outdoors,Kansas City Chiefs,-6.5,41.0,1,19,15,20,93,0,28,113,1,26,45,281,2,2,21,25,171,1,0,2,8,3,7,273,164,366,277,1,1,1,0,3,0,7,63,6,55,4,13,5,13,1,3,0,0,1661,1939
2015-12-20,2015,15,Patriots,Titans,33,16,Gillette Stadium,40,12,41,outdoors,New England Patriots,-14.0,46.5,1,17,15,26,93,0,21,59,0,23,35,267,2,0,23,34,274,2,2,2,14,5,51,253,223,346,282,1,1,2,1,1,3,5,35,3,29,7,16,3,12,0,0,0,1,1777,1823
2015-12-20,2015,15,Colts,Texans,10,16,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-1.5,42.0,0,14,20,19,50,0,37,155,0,18,32,160,1,1,17,28,173,1,1,3,20,3,23,140,150,190,305,1,1,2,1,2,2,8,94,6,48,4,13,5,15,0,0,2,2,1564,2036
2015-12-20,2015,15,Jaguars,Falcons,17,23,TIAA Bank Stadium,65,8,60,outdoors,Jacksonville Jaguars,-3.0,49.0,0,21,22,20,85,1,33,83,1,23,38,297,1,1,22,35,246,1,1,2,12,1,1,285,245,370,328,3,0,0,0,1,1,5,62,5,43,0,8,7,14,0,1,0,0,1527,2073
2015-12-20,2015,15,Redskins,Bills,35,25,FedExField,43,3,30,outdoors,Buffalo Bills,-2.5,44.0,1,23,21,27,123,1,31,240,1,22,28,319,4,0,16,27,235,2,0,1,11,5,23,308,212,431,452,1,1,1,0,1,0,5,6,8,56,7,11,5,13,0,0,1,3,1744,1856
2015-12-20,2015,15,Raiders,Packers,20,30,Oakland Coliseum,54,18,70,outdoors,Green Bay Packers,-3.0,47.0,1,20,18,25,120,0,28,103,1,23,47,276,2,2,22,39,204,1,1,3,24,2,14,252,190,372,293,0,0,1,1,2,2,10,95,6,75,5,17,4,13,1,4,0,0,1831,1769
2015-12-20,2015,15,Seahawks,Browns,30,13,CenturyLink Field,47,10,56,outdoors,Seattle Seahawks,-14.0,43.0,0,28,15,36,182,0,17,94,0,21,30,249,3,0,19,32,161,1,1,2,8,3,25,241,136,423,230,0,0,2,0,0,1,5,30,4,40,9,12,6,12,0,0,0,0,2073,1527
