game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
11/01/2014,Seattle Seahawks,New Orleans Saints,23,15,16:36:00,CenturyLink Field ,00:03:08,13,25,35,174,2,26,108,1,9,18,103,0,0,24,43,309,1,0,3,0,1,8,103,301,277,409,0,0,2,1,0,1,6,52,8,69,5,14,3,12,0,0,1,3,00:29:30,00:30:30,Seahawks (deferred),outdoors,fieldturf ,"68,388","48 degrees, relative humidity 75%, wind 20 mph",Seattle Seahawks,-9,44,under
11/01/2014,New England Patriots,Indianapolis Colts,43,22,20:15:00,Gillette Stadium ,00:03:12,23,16,46,234,6,21,69,0,13,25,198,0,0,20,41,331,2,4,2,13,3,14,185,317,419,386,3,0,0,0,0,4,4,35,4,42,11,18,6,15,0,1,1,1,00:35:00,00:25:00,Colts,outdoors,fieldturf,"68,756","57 degrees, relative humidity 100%, wind 18 mph, wind chill 0",New England Patriots,-7,51,over
12/01/2014,Carolina Panthers,San Francisco 49ers,10,23,13:05:00,Bank of America Stadium ,00:02:59,18,21,24,93,0,34,126,1,16,25,267,1,2,15,30,196,1,0,5,35,1,7,232,189,325,315,0,0,1,0,2,0,8,73,5,40,6,10,6,14,0,1,0,1,00:30:05,00:29:55,Panthers (deferred),outdoors,grass ,"73,784","54 degrees, relative humidity 42%, wind 8 mph, wind chill 0",San Francisco 49ers,-1,41,under
12/01/2014,Denver Broncos,San Diego Chargers,24,17,16:40:00,Sports Authority Field at Mile High ,00:03:13,26,13,34,133,1,18,65,0,25,36,230,2,1,18,27,217,2,0,0,0,4,23,230,194,363,259,1,1,0,0,2,0,6,50,8,63,9,13,4,12,0,0,1,1,00:35:27,00:24:33,Broncos (deferred),outdoors,grass ,"76,969","41 degrees, relative humidity 20%, wind 17 mph",Denver Broncos,-7.5,55,under
