game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
05/09/2013,Denver Broncos,Baltimore Ravens,49,27,21:13:00,Sports Authority Field at Mile High ,00:03:38,24,24,23,65,0,21,58,1,27,42,462,7,0,34,62,362,2,2,3,17,4,27,445,335,510,393,3,2,1,0,2,2,8,61,7,53,8,15,8,22,0,0,0,1,00:26:12,00:33:48,Broncos (deferred),outdoors,grass ,"76,977","83 degrees, relative humidity 30%, wind 7 mph, wind chill 0",Denver Broncos,-7.5,48,over
08/09/2013,Cleveland Browns,Miami Dolphins,10,23,13:02:00,FirstEnergy Stadium ,00:03:19,20,18,13,47,0,23,20,1,26,53,289,1,3,24,38,272,1,1,6,45,4,17,244,255,291,275,2,0,0,0,3,1,9,57,10,77,1,14,8,16,2,4,0,0,00:27:13,00:32:47,Dolphins (deferred),outdoors,grass ,"71,513","70 degrees, relative humidity 80%, wind 13 mph, wind chill 0",Cleveland Browns,-2.5,40.5,under
08/09/2013,Buffalo Bills,New England Patriots,21,23,13:02:00,Ralph Wilson Stadium ,00:03:13,15,26,34,136,0,34,158,0,18,27,150,2,0,29,52,288,2,1,0,0,3,15,150,273,286,431,3,2,2,2,2,3,10,75,4,36,4,13,11,20,0,0,0,1,00:22:17,00:37:43,Bills (deferred),outdoors,a_turf,"69,519","65 degrees, relative humidity 55%, wind 11 mph, wind chill 0",New England Patriots,-10.5,50.5,under
08/09/2013,Detroit Lions,Minnesota Vikings,34,24,13:02:00,Ford Field ,00:03:21,28,16,34,112,2,22,105,2,28,43,357,2,1,18,28,236,1,3,0,0,3,11,357,225,469,330,3,1,1,1,2,4,11,88,5,52,5,13,2,10,0,1,1,2,00:36:19,00:23:41,Lions,dome,fieldturf ,"62,461",,Detroit Lions,-4.5,46,over
08/09/2013,Pittsburgh Steelers,Tennessee Titans,9,16,13:02:00,Heinz Field ,00:02:56,14,17,15,31,0,42,112,1,21,33,191,1,1,11,20,125,0,0,5,28,1,8,163,117,194,229,2,1,1,0,2,0,4,47,6,60,4,13,6,15,1,1,1,1,00:25:59,00:34:01,Titans,outdoors,grass ,"61,585","73 degrees, relative humidity 76%, wind 9 mph",Pittsburgh Steelers,-6,42,under
08/09/2013,Chicago Bears,Cincinnati Bengals,24,21,13:02:00,Soldier Field ,00:02:54,17,18,28,81,1,21,63,1,21,33,242,2,1,26,33,282,2,2,0,0,1,5,242,277,323,340,0,0,2,1,1,3,4,59,8,84,6,14,7,11,1,1,0,0,00:31:30,00:28:30,Bengals (deferred),outdoors,grass ,"62,213","73 degrees, relative humidity 79%, wind 11 mph, wind chill 0",Chicago Bears,-3,41.5,over
08/09/2013,Indianapolis Colts,Oakland Raiders,21,17,13:02:00,Lucas Oil Stadium ,00:02:48,18,20,26,127,1,33,171,1,18,23,178,2,0,19,29,217,1,2,4,31,1,16,147,201,274,372,0,0,0,0,0,2,3,31,8,51,6,10,7,13,0,1,1,1,00:27:13,00:32:47,Colts (deferred),retractable roof (closed),fieldturf ,"65,412",,Indianapolis Colts,-11.5,45,under
08/09/2013,New York Jets,Tampa Bay Buccaneers,18,17,13:03:00,MetLife Stadium ,00:03:21,22,12,29,90,0,25,65,1,24,39,256,1,1,15,31,210,1,1,5,42,3,25,214,185,304,250,2,1,3,1,2,2,6,45,13,102,7,18,6,16,0,0,0,0,00:32:22,00:27:38,Jets (deferred),outdoors,fieldturf,"76,957","82 degrees, relative humidity 50%, wind 9 mph, wind chill 0",Tampa Bay Buccaneers,-6,40,under
08/09/2013,New Orleans Saints,Atlanta Falcons,23,17,13:03:00,Mercedes-Benz Superdome ,00:02:55,18,18,29,78,0,14,88,0,26,35,357,2,1,25,38,304,2,1,2,16,3,25,341,279,419,367,0,0,2,1,1,2,6,57,2,19,6,13,3,11,0,1,0,1,00:35:11,00:24:49,Falcons,dome,sportturf,"72,348",,New Orleans Saints,-3.5,54.5,under
08/09/2013,Jacksonville Jaguars,Kansas City Chiefs,2,28,13:03:00,EverBank Field ,00:03:06,12,17,23,71,0,27,121,1,19,41,157,0,2,21,34,173,2,0,6,50,1,2,107,171,178,292,0,0,1,0,2,0,5,30,3,20,5,19,5,15,0,1,0,0,00:28:30,00:31:30,Jaguars,outdoors,grass ,"59,416","85 degrees, relative humidity 55%, wind 10 mph, wind chill 0",Kansas City Chiefs,-4.5,42.5,under
