game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
17/10/2013,Arizona Cardinals,Seattle Seahawks,22,34,20:25:00,University of Phoenix Stadium ,00:03:23,22,21,18,30,1,32,135,1,30,45,258,1,2,18,29,235,3,0,7,54,3,26,204,209,234,344,2,0,4,2,2,2,3,22,10,70,5,15,7,12,1,2,0,1,00:32:20,00:27:40,Cardinals,retractable roof (closed),grass ,"61,200",,Seattle Seahawks,-4.5,41,over
20/10/2013,Atlanta Falcons,Tampa Bay Buccaneers,31,23,13:02:00,Georgia Dome ,00:03:05,15,23,18,18,0,28,111,0,20,26,273,3,0,26,44,256,2,0,0,0,3,30,273,226,291,337,1,1,2,1,1,1,9,101,11,103,3,9,5,17,0,0,3,3,00:22:11,00:37:49,Falcons,dome,fieldturf ,"69,522",,Atlanta Falcons,-6.5,43,over
20/10/2013,Miami Dolphins,Buffalo Bills,21,23,13:02:00,Sun Life Stadium ,00:03:09,19,15,25,120,0,30,90,1,19,37,194,3,2,21,32,202,0,1,2,21,4,24,173,178,293,268,1,1,2,0,3,1,4,32,6,53,3,13,9,19,0,1,0,0,00:29:48,00:30:12,Dolphins,outdoors,grass ,"60,592","87 degrees, relative humidity 57%, wind 5 mph, wind chill 0",Miami Dolphins,-6.5,43.5,over
20/10/2013,Detroit Lions,Cincinnati Bengals,24,27,13:02:00,Ford Field ,00:03:13,22,18,25,77,0,18,57,0,28,51,357,3,0,24,34,372,3,0,0,0,1,8,357,364,434,421,0,0,1,0,0,0,4,30,6,50,13,19,4,10,0,0,0,0,00:34:31,00:25:29,Lions,dome,fieldturf ,"63,207",,Detroit Lions,-1.5,45.5,over
20/10/2013,Jacksonville Jaguars,San Diego Chargers,6,24,13:02:00,EverBank Field ,00:02:58,18,27,17,78,0,40,158,2,23,36,318,0,1,22,26,285,1,0,6,43,1,9,275,276,353,434,0,0,0,0,1,0,6,45,8,61,3,11,7,12,1,3,0,0,00:22:30,00:37:30,Jaguars (deferred),outdoors,grass ,"59,550","73 degrees, relative humidity 0%, wind 12 mph, wind chill 0",San Diego Chargers,-7,44.5,under
20/10/2013,Philadelphia Eagles,Dallas Cowboys,3,17,13:02:00,Lincoln Financial Field ,00:03:24,19,22,23,84,0,26,74,1,22,49,209,0,3,28,47,317,1,2,3,15,2,23,194,294,278,368,0,0,1,0,3,2,5,33,12,75,4,18,5,16,1,1,0,0,00:23:47,00:36:13,Eagles,outdoors,grass ,"69,144","60 degrees, relative humidity 39%, wind 13 mph, wind chill 0",Philadelphia Eagles,-2.5,55,under
20/10/2013,Carolina Panthers,St. Louis Rams,30,15,13:03:00,Bank of America Stadium ,00:03:11,21,15,38,102,1,21,63,0,15,17,204,1,0,23,34,274,1,1,2,24,4,20,180,254,282,317,1,0,4,2,0,3,7,59,8,68,2,9,4,13,0,0,0,2,00:33:20,00:26:40,Panthers (deferred),outdoors,grass ,"72,686","68 degrees, relative humidity 42%, wind 4 mph, wind chill 0",Carolina Panthers,-7,42,over
20/10/2013,New York Jets,New England Patriots,30,27,13:03:00,MetLife Stadium ,00:03:27,27,21,52,177,1,20,90,2,17,33,233,1,1,22,46,228,0,1,4,27,4,23,206,205,383,295,2,0,2,0,1,1,9,45,7,100,11,21,1,12,0,0,1,1,00:46:13,00:23:40,Patriots (deferred),outdoors,fieldturf,"76,957","63 degrees, relative humidity 36%, wind 11 mph, wind chill 0",New England Patriots,-3,43,over
20/10/2013,Washington Redskins,Chicago Bears,45,41,13:05:00,FedExField ,00:03:23,28,21,43,209,3,22,140,3,18,29,298,2,1,17,28,232,1,1,1,8,2,13,290,219,499,359,2,0,0,0,1,1,5,47,5,30,7,13,2,8,0,0,0,0,00:33:56,00:26:04,Bears (deferred),outdoors,grass ,"83,147","61 degrees, relative humidity 39%, wind 13 mph, wind chill 0",Chicago Bears,-1,47.5,over
20/10/2013,Tennessee Titans,San Francisco 49ers,17,31,16:06:00,LP Field ,00:03:17,15,19,13,70,0,41,153,3,25,41,326,2,1,13,21,199,0,0,3,28,2,3,298,196,368,349,1,1,0,0,2,0,10,100,5,42,5,14,8,16,0,0,0,0,00:24:14,00:35:46,49ers (deferred),outdoors,grass ,"69,143","68 degrees, relative humidity 32%, wind 3 mph",San Francisco 49ers,-3,41,over
20/10/2013,Green Bay Packers,Cleveland Browns,31,13,16:25:00,Lambeau Field ,00:03:13,26,17,29,104,1,23,83,0,25,36,260,3,0,17,42,149,1,1,1,7,3,16,253,133,357,216,1,0,0,0,0,1,10,97,12,106,7,13,7,18,0,0,2,5,00:33:22,00:26:38,Packers (deferred),outdoors,grass ,"77,804","46 degrees, relative humidity 65%, wind 8 mph",Green Bay Packers,-9.5,45,under
20/10/2013,Pittsburgh Steelers,Baltimore Ravens,19,16,16:25:00,Heinz Field ,00:02:48,17,19,29,141,0,26,82,0,17,23,160,1,0,24,34,215,1,0,3,15,1,10,145,205,286,287,1,1,1,0,1,0,7,50,9,67,7,12,7,14,0,0,1,1,00:31:01,00:28:59,Ravens (deferred),outdoors,grass ,"62,295","57 degrees, relative humidity 49%, wind 14 mph",Pittsburgh Steelers,-2.5,41,under
20/10/2013,Kansas City Chiefs,Houston Texans,17,16,16:26:00,Arrowhead Stadium ,00:02:58,20,14,32,126,2,24,73,0,23,34,240,0,1,15,25,271,1,0,2,9,5,50,231,221,357,294,1,1,2,1,2,1,5,24,4,40,7,15,4,12,0,1,0,0,00:32:12,00:27:48,Chiefs,outdoors,grass ,"74,118","70 degrees, relative humidity 36%, wind 15 mph, wind chill 0",Kansas City Chiefs,-6,38.5,under
20/10/2013,Indianapolis Colts,Denver Broncos,39,33,20:31:00,Lucas Oil Stadium ,00:03:43,19,23,31,121,1,20,64,1,21,38,228,3,0,29,49,386,3,1,2,15,4,21,213,365,334,429,1,1,4,2,1,3,6,52,12,103,5,17,5,16,0,0,1,1,00:31:47,00:28:13,Broncos (deferred),retractable roof (open),fieldturf ,"67,196",,Denver Broncos,-6,54.5,over
21/10/2013,New York Giants,Minnesota Vikings,23,7,20:40:00,MetLife Stadium ,00:03:10,17,13,32,64,1,14,30,0,23,39,200,1,0,20,53,190,0,1,2,7,1,14,193,176,257,206,3,1,2,2,1,3,5,72,3,38,7,19,7,18,0,0,0,3,00:36:22,00:23:38,Vikings (deferred),outdoors,fieldturf,"79,314","57 degrees, relative humidity 63%, wind 4 mph, wind chill 0",New York Giants,-3.5,47.5,under
