game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
19/09/2013,Philadelphia Eagles,Kansas City Chiefs,16,26,20:29:00,Lincoln Financial Field ,00:03:14,21,19,27,264,1,38,146,1,13,30,201,1,2,22,35,273,0,0,6,34,5,25,167,248,431,394,4,3,0,0,5,0,6,45,9,65,3,10,6,19,0,1,0,2,00:20:53,00:39:07,Chiefs,outdoors,grass ,"69,144","73 degrees, relative humidity 43%, wind 4 mph, wind chill 0",Philadelphia Eagles,-3.5,50,under
22/09/2013,Dallas Cowboys,St. Louis Rams,31,7,13:02:00,AT&T Stadium ,00:02:53,21,17,34,193,1,12,35,0,17,24,210,3,0,29,49,240,1,0,1,7,6,43,203,197,396,232,2,1,1,1,1,1,6,72,5,41,5,11,1,13,0,0,3,6,00:33:28,00:26:32,Rams,retractable roof (closed),matrixturf,"80,848",,Dallas Cowboys,-3.5,47.5,under
22/09/2013,New England Patriots,Tampa Bay Buccaneers,23,3,13:02:00,Gillette Stadium ,00:02:59,21,18,33,156,0,22,97,0,25,36,225,2,1,19,41,236,0,1,3,23,3,10,202,226,358,323,0,0,0,0,1,1,6,50,4,48,6,15,5,14,1,2,0,4,00:33:01,00:26:59,Buccaneers (deferred),outdoors,fieldturf ,"68,756","65 degrees, relative humidity 72%, wind 9 mph, wind chill 0",New England Patriots,-7.5,44.5,under
22/09/2013,Carolina Panthers,New York Giants,38,0,13:03:00,Bank of America Stadium ,00:03:08,27,10,46,194,2,16,60,0,15,27,223,3,1,14,27,135,0,2,1,15,7,45,208,90,402,150,1,1,1,1,2,3,4,32,6,45,8,14,3,12,1,2,0,1,00:36:47,00:23:13,Panthers (deferred),outdoors,grass ,"73,748","75 degrees, relative humidity 52%, wind 15 mph, wind chill 0",New York Giants,-3,46.5,under
22/09/2013,Tennessee Titans,San Diego Chargers,20,17,13:03:00,LP Field ,00:03:09,23,19,29,170,1,27,102,1,23,37,299,1,0,20,24,184,1,0,2,17,2,9,282,175,452,277,2,0,1,1,0,1,11,116,5,45,6,14,3,9,1,2,0,0,00:31:38,00:28:22,Chargers (deferred),outdoors,grass ,"69,143","72 degrees, relative humidity 46%, wind 7 mph, wind chill 0",Tennessee Titans,-3,43,under
22/09/2013,Washington Redskins,Detroit Lions,20,27,13:03:00,FedExField ,00:03:21,27,24,22,120,1,23,63,1,32,50,326,0,1,25,42,385,2,1,2,26,1,7,300,378,420,441,3,1,0,0,2,1,6,45,8,71,6,13,4,13,0,0,1,1,00:31:12,00:28:48,Lions,outdoors,grass ,"80,111","72 degrees, relative humidity 51%, wind 8 mph, wind chill 0",Detroit Lions,-1,48.5,under
22/09/2013,Cincinnati Bengals,Green Bay Packers,34,30,13:03:00,Paul Brown Stadium ,00:03:17,19,27,24,82,2,30,182,1,20,28,235,2,1,26,43,244,1,2,4,20,4,27,215,217,297,399,5,3,2,2,4,4,5,43,4,55,4,11,4,13,0,0,0,2,00:28:09,00:31:51,Packers (deferred),outdoors,fieldturf ,"64,633","63 degrees, relative humidity 52%, wind 13 mph, wind chill 0",Green Bay Packers,-3,49.5,over
22/09/2013,New Orleans Saints,Arizona Cardinals,31,7,13:03:00,Mercedes-Benz Superdome ,00:03:04,27,16,24,104,1,16,86,1,29,46,342,3,1,18,35,187,0,2,4,23,4,26,319,161,423,247,0,0,1,0,1,2,4,30,3,18,7,13,5,13,0,0,0,0,00:35:31,00:24:29,Cardinals,dome,sportturf,"73,057",,New Orleans Saints,-7.5,48.5,under
22/09/2013,Baltimore Ravens,Houston Texans,30,9,13:03:00,M&T Bank Stadium ,00:03:09,16,18,31,75,1,23,94,0,16,24,171,0,0,25,35,194,0,1,2,10,3,24,161,170,236,264,1,0,0,0,0,1,10,87,14,113,8,16,3,12,0,0,0,1,00:29:24,00:30:36,Texans,outdoors,sportturf,"71,168","73 degrees, relative humidity 44%, wind 9 mph, wind chill 0",Houston Texans,-1,44.5,under
22/09/2013,Minnesota Vikings,Cleveland Browns,27,31,13:05:00,Mall of America Field ,00:03:17,21,23,31,134,3,17,103,0,25,42,228,0,1,31,55,332,4,3,6,33,3,26,195,306,329,409,3,2,1,1,3,4,4,35,5,47,8,17,6,15,0,0,2,3,00:31:08,00:28:52,Browns (deferred),dome,sportturf,"63,672",,Minnesota Vikings,-7,40,over
22/09/2013,Miami Dolphins,Atlanta Falcons,27,23,16:05:00,Sun Life Stadium ,00:02:57,16,24,15,90,1,30,146,0,24,35,236,2,1,23,38,231,2,1,5,41,0,0,195,231,285,377,2,1,1,1,2,2,2,13,7,59,7,12,5,11,0,0,0,0,00:22:51,00:37:09,Dolphins (deferred),outdoors,grass ,"70,660","89 degrees, relative humidity 58%, wind 8 mph, wind chill 0",Miami Dolphins,-2.5,45.5,over
22/09/2013,New York Jets,Buffalo Bills,27,20,16:25:00,MetLife Stadium ,00:03:33,20,18,41,182,1,25,120,0,16,29,331,2,2,19,42,243,1,0,0,0,8,35,331,208,513,328,1,0,2,0,2,0,20,168,7,87,5,14,4,18,0,1,0,2,00:34:13,00:25:47,Bills (deferred),outdoors,fieldturf,"76,957","67 degrees, relative humidity 46%, wind 24 mph, wind chill 0",New York Jets,-2.5,41,over
22/09/2013,San Francisco 49ers,Indianapolis Colts,7,27,16:25:00,Candlestick Park ,00:02:48,14,23,23,115,1,40,184,3,13,27,150,0,1,17,26,159,0,0,3,11,1,7,139,152,254,336,1,1,0,0,2,0,6,48,1,10,3,12,5,12,1,1,0,0,00:23:35,00:36:25,49ers (deferred),outdoors,grass ,"69,732","66 degrees, relative humidity 63%, wind 5 mph, wind chill 0",San Francisco 49ers,-10,45.5,under
22/09/2013,Seattle Seahawks,Jacksonville Jaguars,45,17,16:26:00,CenturyLink Field ,00:03:12,28,17,36,156,1,25,51,2,21,29,331,5,1,18,38,235,0,2,2,8,3,21,323,214,479,265,1,1,2,1,2,3,4,24,4,45,4,10,4,14,0,0,1,1,00:32:35,00:27:25,Jaguars (deferred),outdoors,fieldturf ,"68,087","61 degrees, relative humidity 87%, wind 17 mph, wind chill 0",Seattle Seahawks,-20,39,over
22/09/2013,Pittsburgh Steelers,Chicago Bears,23,40,20:30:00,Heinz Field ,00:03:14,21,15,21,80,0,28,107,2,26,41,406,2,2,20,30,159,1,0,3,27,2,8,379,151,459,258,4,3,1,0,5,0,6,59,3,25,3,11,5,15,0,1,1,1,00:28:24,00:31:36,Steelers (deferred),outdoors,grass ,"61,575","56 degrees, relative humidity 72%, wind 5 mph",Chicago Bears,-2.5,40.5,over
23/09/2013,Denver Broncos,Oakland Raiders,37,21,20:40:00,Sports Authority Field at Mile High ,00:03:02,31,13,35,164,1,17,49,1,32,37,374,3,0,21,31,316,2,0,1,2,3,23,372,293,536,342,3,2,1,0,2,0,5,40,8,77,5,9,5,12,0,0,0,1,00:35:24,00:24:36,Raiders,outdoors,grass ,"76,978","64 degrees, relative humidity 28%, wind 16 mph, wind chill 0",Denver Broncos,-16.5,48.5,over
