game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
04/01/2014,Indianapolis Colts,Kansas City Chiefs,45,44,16:35:00,Lucas Oil Stadium ,00:03:28,28,30,19,100,1,32,150,1,29,45,443,4,3,30,46,378,4,0,1,7,2,15,436,363,536,513,2,1,1,1,4,1,4,19,2,15,4,8,9,16,1,1,0,1,00:22:27,00:37:33,Chiefs,retractable roof (closed),fieldturf ,"63,551",,Kansas City Chiefs,-2.5,48,over
04/01/2014,Philadelphia Eagles,New Orleans Saints,24,26,20:14:00,Lincoln Financial Field ,00:03:06,17,26,22,80,1,36,185,1,23,33,195,2,0,20,30,250,1,2,2,19,2,1,176,249,256,434,0,0,0,0,0,2,4,38,7,85,3,12,7,13,2,2,0,0,00:25:07,00:34:53,Eagles (deferred),outdoors,grass ,"69,144","25 degrees, relative humidity 55%, wind 5 mph, wind chill 19",Philadelphia Eagles,-3,54.5,under
05/01/2014,Cincinnati Bengals,San Diego Chargers,10,27,13:06:00,Paul Brown Stadium ,00:03:10,27,16,25,113,0,40,196,2,29,51,334,1,2,12,16,128,1,0,3,8,1,6,326,122,439,318,3,2,0,0,4,0,4,38,5,28,3,12,4,12,1,3,0,0,00:30:32,00:29:28,Bengals (deferred),outdoors,fieldturf ,"62,277","42 degrees, relative humidity 84%, wind 5 mph",Cincinnati Bengals,-6,47.5,under
05/01/2014,Green Bay Packers,San Francisco 49ers,20,23,16:40:00,Lambeau Field ,00:03:06,18,22,31,124,1,30,167,1,17,26,177,1,0,16,30,227,1,1,4,20,3,13,157,214,281,381,2,0,1,0,0,1,3,20,2,10,3,11,6,12,1,1,1,1,00:30:54,00:29:06,49ers (deferred),outdoors,grass ,"77,525","5 degrees, relative humidity 60%, wind 10 mph, wind chill -10",San Francisco 49ers,-3,46.5,under
