game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
28/11/2013,Detroit Lions,Green Bay Packers,40,10,12:36:00,Ford Field ,00:03:07,30,7,43,241,2,15,24,0,22,35,330,3,2,10,20,139,0,1,1,10,7,37,320,102,561,126,2,2,2,2,4,3,5,50,3,25,9,12,2,10,0,0,0,0,00:40:26,00:19:34,Lions,dome,fieldturf ,"64,934",,Detroit Lions,-6,48.5,over
28/11/2013,Dallas Cowboys,Oakland Raiders,31,24,16:31:00,AT&T Stadium ,00:03:29,23,16,30,144,3,25,50,2,23,32,225,1,0,18,30,255,0,1,2,17,0,0,208,255,352,305,3,1,1,1,1,2,6,40,10,71,7,13,7,13,0,0,0,0,00:32:19,00:27:41,Raiders (deferred),retractable roof (closed),matrixturf,"87,572",,Dallas Cowboys,-8,49.5,over
28/11/2013,Baltimore Ravens,Pittsburgh Steelers,22,20,20:31:00,M&T Bank Stadium ,00:03:07,16,22,25,74,0,18,72,1,24,35,251,1,0,28,44,257,2,0,2,14,0,0,237,257,311,329,1,0,0,0,0,0,9,55,4,51,10,17,7,13,0,0,1,2,00:29:56,00:30:04,Ravens (deferred),outdoors,sportturf,"71,005","37 degrees, relative humidity 39%, wind 2 mph, wind chill 0",Baltimore Ravens,-3,39.5,over
01/12/2013,New York Jets,Miami Dolphins,3,23,13:02:00,MetLife Stadium ,00:03:03,10,25,22,99,0,36,125,0,13,28,108,0,2,28,43,331,2,1,4,30,1,3,78,328,177,453,1,1,0,0,3,1,4,25,3,28,2,12,7,16,0,2,0,2,00:21:08,00:38:52,Jets (deferred),outdoors,fieldturf,"76,957","48 degrees, relative humidity 59%, wind 4 mph",New York Jets,-2,39.5,under
01/12/2013,Indianapolis Colts,Tennessee Titans,22,14,13:02:00,Lucas Oil Stadium ,00:03:09,18,24,25,104,1,36,162,1,17,32,200,0,1,21,37,201,1,3,5,40,1,16,160,185,264,347,3,0,1,1,1,4,7,50,6,74,3,14,6,15,1,1,1,1,00:26:05,00:33:55,Titans (deferred),retractable roof (closed),fieldturf ,"65,502",,Indianapolis Colts,-3.5,46,under
01/12/2013,Houston Texans,New England Patriots,31,34,13:02:00,Reliant Stadium ,00:02:54,19,28,28,121,4,27,88,2,15,30,272,0,1,29,41,371,2,1,1,8,1,6,264,365,385,453,0,0,0,0,1,1,2,25,0,0,5,11,5,12,0,1,0,0,00:26:14,00:33:46,Texans,retractable roof (closed),grass ,"71,769",,New England Patriots,-6.5,49,over
01/12/2013,Cleveland Browns,Jacksonville Jaguars,28,32,13:02:00,FirstEnergy Stadium ,00:03:16,24,22,30,97,1,29,112,0,24,40,370,3,2,23,41,203,3,1,3,28,2,1,342,202,439,314,3,1,1,0,3,1,9,50,5,35,6,13,7,16,1,1,0,0,00:29:24,00:30:36,Browns (deferred),outdoors,grass ,"69,654","40 degrees, relative humidity 61%, wind 7 mph",Cleveland Browns,-7.5,39.5,over
01/12/2013,Philadelphia Eagles,Arizona Cardinals,24,21,13:02:00,Lincoln Financial Field ,00:03:08,23,24,34,105,0,22,90,0,21,34,237,3,0,24,41,302,3,2,5,35,5,42,202,260,307,350,2,0,2,1,0,3,5,48,6,55,5,16,4,12,1,1,1,2,00:29:21,00:30:39,Eagles (deferred),outdoors,grass ,"69,144","46 degrees, relative humidity 53%, wind 4 mph",Philadelphia Eagles,-3.5,48,under
01/12/2013,Carolina Panthers,Tampa Bay Buccaneers,27,6,13:04:00,Bank of America Stadium ,00:02:50,20,10,34,163,1,20,66,0,18,29,263,2,2,14,21,180,0,1,0,0,5,40,263,140,426,206,0,0,1,1,2,2,3,25,4,30,5,13,1,10,2,2,0,1,00:34:25,00:25:35,Buccaneers (deferred),outdoors,grass ,"72,795","56 degrees, relative humidity 55%, wind 2 mph, wind chill 0",Carolina Panthers,-6.5,41,under
01/12/2013,Minnesota Vikings,Chicago Bears,23,20,13:05:00,Mall of America Field ,00:03:43,28,20,40,246,1,25,135,0,23,41,283,1,1,23,36,355,2,0,5,33,4,10,250,345,496,480,1,0,2,1,1,1,6,60,6,51,4,17,2,11,3,3,0,0,00:39:09,00:34:08,Vikings,dome,sportturf,"64,134",,Minnesota Vikings,-1,48.5,under
01/12/2013,Buffalo Bills,Atlanta Falcons,31,34,16:05:00,Rogers Centre ,00:03:27,19,26,31,195,3,30,151,3,18,32,210,1,0,28,47,311,1,0,0,0,6,39,210,272,405,423,4,2,1,1,2,1,6,49,8,75,5,14,10,18,0,0,0,0,00:24:51,00:38:09,Falcons,dome,a_turf,"38,969",,Buffalo Bills,-4.5,48,over
