game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-11-27,2003,13,Lions,Packers,22,14,Ford Field,0,0,0,dome,Green Bay Packers,-6.5,44.0,0,17,18,34,94,1,16,52,0,21,32,183,0,1,23,37,296,2,3,2,11,4,28,172,268,266,320,3,0,2,2,1,5,5,40,6,49,6,17,1,9,0,0,0,0,2083,1517
2003-11-27,2003,13,Cowboys,Dolphins,21,40,Texas Stadium,60,10,26,outdoors,Dallas Cowboys,-3.0,34.5,1,21,22,16,91,1,45,126,1,24,40,288,2,3,16,20,239,3,0,5,25,0,0,263,239,354,365,3,2,2,1,5,1,5,50,6,69,4,13,5,13,1,1,1,2,1573,2027
2003-11-30,2003,13,Colts,Patriots,34,38,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-3.5,43.5,1,26,21,29,98,0,23,56,2,29,48,278,4,1,26,35,236,2,2,2,6,2,10,272,226,370,282,3,1,4,1,2,3,4,31,6,52,5,16,6,11,2,3,0,0,1921,1679
2003-11-30,2003,13,Steelers,Bengals,20,24,Heinz Field,41,14,53,outdoors,Pittsburgh Steelers,-3.0,42.0,1,23,18,25,85,1,25,113,0,29,44,335,1,1,18,32,271,3,0,6,36,1,5,299,266,384,379,2,1,0,0,2,0,7,70,6,55,11,17,6,12,1,1,0,1,1993,1607
2003-11-30,2003,13,Rams,Vikings,48,17,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-6.0,51.0,1,21,25,25,141,4,26,189,1,16,21,263,1,1,33,48,330,1,1,1,8,8,54,255,276,396,465,0,0,3,2,1,3,4,25,11,65,3,6,9,19,0,0,1,4,1343,2257
2003-11-30,2003,13,Giants,Bills,7,24,MetLife Stadium,47,16,42,outdoors,New York Giants,-3.0,35.5,0,10,23,13,24,0,36,151,1,17,35,233,1,0,21,34,275,2,0,6,35,4,23,198,252,222,403,2,1,2,0,1,0,5,58,8,60,4,14,5,14,0,1,1,1,1253,2347
2003-11-30,2003,13,Ravens,49ers,44,6,M&T Bank Stadium,42,10,51,outdoors,Baltimore Ravens,-3.0,37.0,1,15,10,29,117,2,30,106,0,14,25,177,2,1,17,36,158,0,4,1,12,0,0,165,158,282,264,3,1,0,0,2,4,4,25,6,46,5,14,4,15,1,1,0,2,1641,1959
2003-11-30,2003,13,Panthers,Eagles,16,25,Bank of America Stadium,59,12,16,outdoors,Carolina Panthers,-1.5,37.0,1,19,17,29,136,0,28,124,1,18,29,216,2,0,18,26,182,1,1,2,16,3,23,200,159,336,283,1,1,1,1,1,2,9,70,4,35,4,12,5,12,0,1,0,0,1806,1794
2003-11-30,2003,13,Texans,Falcons,17,13,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-3.0,42.5,0,17,16,31,135,2,24,69,1,10,19,125,0,1,20,39,176,0,1,4,24,1,2,101,174,236,243,2,0,1,0,1,1,5,53,6,49,5,14,7,15,0,0,0,0,1829,1771
2003-11-30,2003,13,Bears,Cardinals,28,3,Soldier Field,51,12,42,outdoors,Chicago Bears,-4.5,36.0,0,25,9,36,154,2,18,46,0,22,37,284,2,0,20,32,163,0,2,3,16,1,12,268,151,422,197,1,1,1,1,1,3,4,25,3,15,5,12,4,13,0,1,0,0,2122,1478
2003-11-30,2003,13,Redskins,Saints,20,24,FedExField,49,9,51,outdoors,New Orleans Saints,-1.0,42.5,1,20,23,26,161,1,37,189,2,22,42,231,0,1,14,30,121,1,0,0,0,0,0,231,121,392,310,3,2,0,0,3,0,8,120,3,30,5,14,7,16,1,2,0,0,1710,1890
2003-11-30,2003,13,Raiders,Broncos,8,22,Oakland Coliseum,55,8,93,outdoors,Denver Broncos,-3.0,42.0,0,12,20,23,120,0,46,193,2,13,30,153,0,0,11,20,105,1,1,2,11,3,11,142,94,262,287,4,3,0,0,3,1,11,89,6,45,3,13,3,15,1,2,1,2,1341,2259
2003-11-30,2003,13,Seahawks,Browns,34,7,CenturyLink Field,42,9,85,outdoors,Seattle Seahawks,-6.5,42.0,0,26,11,36,157,1,16,47,0,26,36,328,3,1,23,34,191,0,1,3,22,4,24,306,167,463,214,1,0,2,2,1,3,5,45,4,35,11,17,2,10,0,0,0,1,2319,1281
2003-11-30,2003,13,Chargers,Chiefs,24,28,Qualcomm Stadium,71,8,48,outdoors,Kansas City Chiefs,-7.5,48.5,1,17,23,28,159,1,39,194,2,16,34,213,2,2,17,30,155,2,2,1,2,1,14,211,141,370,335,1,1,1,0,3,2,5,55,6,55,5,13,5,12,1,1,1,1,1601,1999
2003-11-30,2003,13,Jaguars,Buccaneers,17,10,TIAA Bank Stadium,46,0,0,outdoors,Tampa Bay Buccaneers,-3.0,37.0,0,21,16,35,135,0,19,77,1,20,34,224,2,0,21,38,156,0,1,0,0,2,12,224,144,359,221,2,1,0,0,1,1,5,48,7,80,4,12,2,12,1,2,1,2,1890,1710
2003-12-01,2003,13,Jets,Titans,24,17,MetLife Stadium,37,9,62,outdoors,Tennessee Titans,-3.0,42.0,0,19,19,30,97,1,23,84,0,18,23,231,2,2,21,35,272,2,2,2,8,2,9,223,263,320,347,0,0,2,0,2,2,3,17,5,36,4,9,7,14,1,1,0,1,1878,1722
