game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-11-23,2003,12,Vikings,Lions,24,14,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-10.5,47.5,0,18,16,28,121,1,19,74,0,20,30,196,0,1,21,41,167,1,4,3,10,0,0,186,167,307,241,2,1,1,0,2,4,11,95,5,50,4,13,5,13,2,2,0,0,2029,1571
2003-11-23,2003,12,Bills,Colts,14,17,Ralph Wilson Stadium,70,17,42,outdoors,Indianapolis Colts,-3.0,38.5,0,16,21,27,110,2,30,103,2,15,28,135,0,1,26,42,229,0,0,2,17,1,6,118,223,228,326,1,0,2,1,1,1,6,42,6,49,3,13,9,17,3,3,1,1,1679,1921
2003-11-23,2003,12,Texans,Patriots,20,23,Reliant Stadium,0,0,0,retractable roof (closed),New England Patriots,-5.0,37.0,1,11,29,30,89,0,41,128,0,10,25,93,2,1,29,47,368,2,2,3,13,4,24,80,344,169,472,1,1,2,1,2,3,6,45,5,58,5,15,7,20,0,0,2,3,1829,2630
2003-11-23,2003,12,Cowboys,Panthers,24,20,Texas Stadium,44,10,53,outdoors,Dallas Cowboys,-3.0,33.0,1,19,15,25,65,1,28,75,1,29,43,254,2,1,9,25,175,1,1,1,0,1,6,254,169,319,244,0,0,1,1,1,2,10,123,11,68,4,16,1,11,0,0,0,1,2042,1558
2003-11-23,2003,12,Packers,49ers,20,10,Lambeau Field,38,10,100,outdoors,Green Bay Packers,-3.5,40.0,0,18,13,48,243,0,21,73,0,10,15,138,2,3,14,30,142,1,1,1,2,4,23,136,119,379,192,1,0,0,0,3,1,4,40,6,45,8,15,3,12,0,0,1,1,2083,1517
2003-11-23,2003,12,Ravens,Seahawks,44,41,M&T Bank Stadium,55,6,80,outdoors,Baltimore Ravens,-3.0,36.0,1,20,24,35,150,0,32,133,0,20,37,319,4,0,23,42,333,5,0,6,43,6,40,276,293,426,426,3,2,3,3,2,3,14,112,6,89,7,18,7,18,1,1,0,1,2150,1958
2003-11-23,2003,12,Eagles,Saints,33,20,Lincoln Financial Field,56,3,77,outdoors,Philadelphia Eagles,-5.5,39.5,1,22,27,32,201,2,24,199,2,16,25,259,1,0,24,39,287,1,0,3,12,2,20,247,267,448,466,0,0,4,3,0,3,14,171,12,101,4,10,5,10,0,0,0,2,1864,1736
2003-11-23,2003,12,Browns,Steelers,6,13,FirstEnergy Stadium,61,12,59,outdoors,Cleveland Browns,-3.0,40.5,0,19,11,28,90,0,31,109,0,25,44,234,0,2,9,24,73,1,0,3,21,2,14,213,59,303,168,4,3,0,0,5,0,5,32,10,55,8,17,2,14,0,1,0,0,1953,1647
2003-11-23,2003,12,Jets,Jaguars,13,10,MetLife Stadium,53,0,73,outdoors,New York Jets,-4.0,43.0,0,17,20,21,61,0,37,158,1,25,39,236,1,1,17,33,172,0,1,2,15,1,0,221,172,282,330,0,0,1,1,1,2,6,45,3,37,4,13,4,14,0,1,1,3,1650,1950
2003-11-23,2003,12,Broncos,Bears,10,19,Invesco Field at Mile High,18,8,43,outdoors,Denver Broncos,-10.5,38.5,0,18,19,21,200,0,33,106,1,19,36,176,1,0,15,33,126,0,0,2,11,2,15,165,111,365,217,2,0,1,0,0,0,8,114,6,29,4,12,4,17,0,1,3,3,1637,1963
2003-11-23,2003,12,Cardinals,Rams,27,30,Sun Devil Stadium,58,0,11,outdoors,St. Louis Rams,-7.0,44.0,1,15,26,30,166,0,26,117,1,15,28,192,2,2,28,44,329,1,4,0,0,4,31,192,298,358,415,0,0,1,1,2,5,8,60,3,25,7,14,7,13,0,2,1,1,1873,2005
2003-11-23,2003,12,Chargers,Bengals,27,34,Qualcomm Stadium,67,9,49,outdoors,Cincinnati Bengals,-3.0,43.0,1,17,33,20,118,1,47,210,0,15,33,210,2,0,24,38,243,4,0,2,3,1,9,207,234,325,444,0,0,1,1,0,1,7,69,6,80,3,11,13,20,1,2,0,0,1302,2298
2003-11-23,2003,12,Chiefs,Raiders,27,24,Arrowhead Stadium,30,14,76,outdoors,Kansas City Chiefs,-11.0,44.5,1,22,20,25,142,2,35,166,2,23,33,244,1,0,19,31,219,1,0,1,2,3,6,242,213,384,379,1,0,0,0,0,0,2,20,7,65,4,12,8,15,1,2,0,1,1673,1927
2003-11-23,2003,12,Falcons,Titans,31,38,Georgia Dome,0,0,0,dome,Tennessee Titans,-6.5,44.0,1,16,20,20,25,1,35,144,1,19,32,276,2,1,18,26,212,3,0,2,19,1,9,257,203,282,347,2,1,2,1,2,1,5,40,9,62,2,11,4,12,1,2,0,0,1625,1975
2003-11-23,2003,12,Dolphins,Redskins,24,23,Hard Rock Stadium,74,10,66,outdoors,Miami Dolphins,-7.0,35.0,1,16,21,32,144,2,32,129,1,13,23,192,1,2,16,34,157,1,1,2,19,2,9,173,148,317,277,1,1,1,1,3,2,7,45,5,38,4,11,6,14,1,1,0,0,1550,2050
2003-11-24,2003,12,Buccaneers,Giants,19,13,Raymond James Stadium,70,0,90,outdoors,Tampa Bay Buccaneers,-6.0,38.0,0,21,12,38,93,1,17,79,0,22,32,269,1,1,18,34,160,0,2,2,4,3,27,265,133,358,212,5,2,5,2,3,4,5,45,9,71,4,14,4,13,0,1,0,1,2251,1349
