game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-12-14,2003,15,Colts,Falcons,38,7,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-7.5,48.0,0,27,12,31,178,0,26,125,1,26,31,299,5,0,9,25,66,0,1,2,12,4,37,287,29,465,154,2,2,1,1,2,2,9,63,6,80,6,12,1,11,0,1,1,2,2008,1592
2003-12-14,2003,15,Chiefs,Lions,45,17,Arrowhead Stadium,29,12,88,outdoors,Kansas City Chiefs,-14.5,45.0,1,28,22,28,149,3,30,137,1,25,32,372,3,0,20,36,197,1,1,0,0,0,0,372,197,521,334,0,0,1,1,0,2,6,55,5,32,4,7,8,14,1,1,1,3,1791,1809
2003-12-14,2003,15,Buccaneers,Texans,16,3,Raymond James Stadium,67,7,93,outdoors,Tampa Bay Buccaneers,-11.5,36.0,0,24,7,42,161,1,19,65,0,17,28,237,0,0,9,17,64,0,0,0,0,5,22,237,42,398,107,1,0,2,0,0,0,3,25,9,62,4,14,3,11,2,3,0,0,2314,1286
2003-12-14,2003,15,Patriots,Jaguars,27,13,Gillette Stadium,25,8,50,outdoors,New England Patriots,-6.0,33.0,1,18,17,32,84,1,20,72,0,22,34,228,2,0,21,40,288,1,2,2,16,1,6,212,282,296,354,1,1,2,0,1,2,4,55,8,60,8,16,6,14,1,2,0,0,1961,1639
2003-12-14,2003,15,Rams,Seahawks,27,22,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-7.0,52.0,0,21,22,30,86,1,27,135,1,20,32,236,2,1,21,37,246,1,1,1,6,2,15,230,231,316,366,0,0,0,0,1,1,7,50,9,64,8,13,6,14,0,0,0,1,1941,1659
2003-12-14,2003,15,Titans,Bills,28,26,Nissan Stadium,37,10,89,outdoors,Tennessee Titans,-5.0,37.0,1,23,13,32,86,1,20,89,0,26,41,295,2,0,17,30,168,2,0,4,32,3,16,263,152,349,241,2,1,1,1,1,1,6,68,3,15,9,17,2,12,0,0,1,1,2205,1395
2003-12-14,2003,15,Bears,Vikings,13,10,Soldier Field,33,6,78,outdoors,Minnesota Vikings,-3.0,39.5,0,15,22,23,87,1,38,178,0,13,30,157,0,0,24,34,222,1,1,1,12,2,7,145,215,232,393,1,0,1,0,0,1,3,30,7,68,6,14,8,16,0,0,1,3,1365,2235
2003-12-14,2003,15,Bengals,49ers,41,38,Paul Brown Stadium,30,5,92,outdoors,Cincinnati Bengals,-3.0,42.0,1,23,31,37,225,2,27,171,3,18,25,189,2,0,26,33,344,2,0,2,21,1,13,168,331,393,502,0,0,4,3,0,3,4,40,7,50,7,13,6,9,2,2,0,0,1991,1609
2003-12-14,2003,15,Jets,Steelers,6,0,MetLife Stadium,30,15,100,outdoors,New York Jets,-3.0,36.0,0,15,16,36,175,0,24,94,0,15,25,144,0,0,16,38,137,0,0,0,0,0,0,144,137,319,231,2,1,0,0,1,0,4,40,4,19,7,16,5,14,0,0,0,2,1797,1803
2003-12-14,2003,15,Broncos,Browns,23,20,Invesco Field at Mile High,52,6,37,outdoors,Denver Broncos,-11.5,42.0,1,28,12,40,165,2,26,102,0,22,36,269,0,1,8,21,181,2,1,3,17,2,8,252,173,417,275,1,0,0,0,1,1,11,124,7,32,8,15,2,11,0,0,1,2,2675,1235
