game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-10-19,2003,7,Vikings,Broncos,28,20,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-4,44.0,1,14,27,22,72,1,27,138,1,19,26,277,2,0,21,37,223,1,3,2,9,5,40,268,183,340,321,3,0,1,0,0,3,14,108,5,40,3,11,3,11,1,2,0,1,1674,1926
2003-10-19,2003,7,Rams,Packers,34,24,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-4,48.5,1,22,22,27,131,1,26,116,1,22,34,247,3,2,23,32,268,2,1,2,8,1,12,239,256,370,372,3,0,3,3,2,4,8,64,6,40,5,12,4,11,0,0,1,1,1849,1751
2003-10-19,2003,7,Browns,Chargers,20,26,FirstEnergy Stadium,58,8,50,outdoors,Cleveland Browns,-3.5,41.0,1,20,15,22,101,0,36,228,1,24,44,192,2,2,9,19,74,0,1,3,16,1,13,176,61,277,289,1,0,2,1,2,2,7,76,12,93,2,14,2,12,1,3,1,2,1871,1729
2003-10-19,2003,7,Bengals,Ravens,34,26,Paul Brown Stadium,63,3,64,outdoors,Baltimore Ravens,-1,36.0,1,17,21,28,59,1,29,120,1,16,27,274,3,0,15,27,302,2,1,4,30,3,21,244,281,303,401,1,0,4,2,0,3,8,65,13,113,7,15,2,11,0,0,1,1,1856,1744
2003-10-19,2003,7,Panthers,Titans,17,37,Bank of America Stadium,67,3,54,outdoors,Pi,k,37.5,1,19,15,17,44,0,36,134,1,31,49,362,2,0,13,25,240,2,0,4,23,3,26,339,214,383,348,4,4,2,0,4,0,5,45,5,40,4,14,5,17,1,2,1,2,1592,2008
2003-10-19,2003,7,Dolphins,Patriots,13,19,Hard Rock Stadium,84,9,60,outdoors,Miami Dolphins,-6.5,37.0,0,20,16,29,97,0,29,59,0,20,35,230,1,2,24,34,283,2,0,1,1,1,10,229,273,326,332,3,1,3,2,3,2,4,40,5,34,4,12,6,15,0,0,0,0,2070,2085
2003-10-19,2003,7,Giants,Eagles,10,14,MetLife Stadium,51,9,89,outdoors,New York Giants,-3,37.0,0,25,9,41,180,0,23,87,1,22,36,174,1,0,9,23,64,0,1,3,15,3,17,159,47,339,134,3,2,3,1,2,2,6,66,6,35,7,17,4,13,0,1,0,0,2142,1458
2003-10-19,2003,7,Lions,Cowboys,7,38,Ford Field,0,0,0,dome,Dallas Cowboys,-3,39.0,1,9,25,21,83,0,43,134,1,10,33,81,0,3,19,27,198,3,0,1,7,1,1,74,197,157,331,1,1,3,1,4,1,9,96,6,65,5,15,5,14,0,1,1,2,1359,2241
2003-10-19,2003,7,Falcons,Saints,17,45,Georgia Dome,0,0,0,dome,New Orleans Saints,-3,42.0,1,11,27,22,130,1,36,164,3,9,29,115,1,1,23,31,352,3,0,1,7,3,10,108,342,238,506,0,0,2,1,1,1,5,78,7,54,3,12,10,16,1,1,1,1,1310,2290
2003-10-19,2003,7,Texans,Jets,14,19,Reliant Stadium,0,0,0,retractable roof (open),New York Jets,-3.5,38.0,0,17,18,36,169,2,27,140,1,15,23,170,0,0,15,29,182,1,0,2,14,2,22,156,160,325,300,0,0,1,0,0,0,8,50,2,9,3,12,4,12,1,2,0,0,2056,1544
2003-10-19,2003,7,Bills,Redskins,24,7,Ralph Wilson Stadium,44,6,83,outdoors,Buffalo Bills,-3,38.0,0,25,8,39,196,2,23,59,0,19,26,244,1,1,9,28,116,1,0,1,8,2,6,236,110,432,169,2,1,3,1,2,1,9,95,9,77,3,10,2,14,0,0,1,1,2215,1385
2003-10-19,2003,7,49ers,Buccaneers,24,7,"Candlestick Park, San Francisco",65,7,72,outdoors,Tampa Bay Buccaneers,-5,39.0,0,22,14,41,212,1,14,68,0,15,29,253,2,1,25,41,265,1,3,1,7,2,7,246,258,458,326,1,1,3,1,2,4,5,35,6,74,3,13,3,12,1,2,1,1,1988,1612
2003-10-19,2003,7,Seahawks,Bears,24,17,CenturyLink Field,63,8,84,outdoors,Seattle Seahawks,-11,41.5,0,22,19,28,124,2,28,87,1,19,27,215,1,1,19,34,149,0,2,2,4,3,25,211,124,335,211,1,1,2,0,2,2,5,45,6,64,5,10,6,16,1,1,2,2,1549,2051
2003-10-20,2003,7,Raiders,Chiefs,10,17,Oakland Coliseum,75,8,53,outdoors,Kansas City Chiefs,-4.5,47.5,0,25,16,25,100,1,31,125,2,26,47,282,0,2,11,22,206,0,1,4,25,2,12,257,194,357,319,2,1,0,0,3,1,6,50,7,67,4,14,4,13,1,2,0,0,1919,1681
