game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-10-12,2003,6,Colts,Panthers,20,23,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-4.0,37.5,1,20,17,27,76,1,41,189,1,23,34,293,1,1,12,20,181,1,1,0,0,3,29,293,152,369,341,2,2,3,1,3,2,4,30,9,70,3,12,5,15,1,1,0,0,1667,2272
2003-10-12,2003,6,Jaguars,Dolphins,10,24,TIAA Bank Stadium,75,13,87,outdoors,Miami Dolphins,-3.5,38.0,0,22,16,30,88,1,24,91,1,24,42,256,0,3,14,27,147,0,1,4,12,1,4,244,143,332,234,5,2,2,1,5,2,7,50,11,149,8,17,4,10,0,3,0,0,1974,1626
2003-10-12,2003,6,Packers,Chiefs,34,40,Lambeau Field,60,17,57,outdoors,Green Bay Packers,-2.5,47.5,1,24,22,35,183,2,26,82,1,25,36,272,2,1,27,45,400,3,0,3,15,0,0,257,400,440,482,1,1,0,0,2,0,3,25,5,40,6,15,9,17,1,1,0,0,2195,1783
2003-10-12,2003,6,Patriots,Giants,17,6,Gillette Stadium,55,10,94,outdoors,New England Patriots,-2.5,42.5,0,12,26,31,129,1,24,76,0,8,21,112,0,0,35,59,314,0,4,2,21,2,8,91,306,220,382,0,0,2,1,0,5,10,110,8,50,1,11,7,17,0,0,0,2,1487,2113
2003-10-12,2003,6,Titans,Texans,38,17,Nissan Stadium,69,3,78,outdoors,Tennessee Titans,-8.5,39.5,1,22,24,33,114,1,16,91,0,18,27,421,3,0,25,42,371,2,3,1,0,1,4,421,367,535,458,1,1,0,0,1,3,8,69,6,50,5,11,2,9,0,0,0,0,2023,1577
2003-10-12,2003,6,Cowboys,Eagles,23,21,Texas Stadium,70,5,68,outdoors,Dallas Cowboys,-1.0,37.5,1,15,14,36,119,1,32,117,2,15,26,183,0,1,11,26,126,1,0,1,10,2,11,173,115,292,232,1,0,2,1,1,1,5,23,2,10,5,16,5,15,1,1,1,1,1924,1676
2003-10-12,2003,6,Saints,Bears,20,13,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-6.5,43.0,0,18,16,34,130,0,32,140,0,14,29,153,2,0,10,21,152,1,0,0,0,3,21,153,131,283,271,3,0,5,2,0,2,6,35,5,86,9,15,4,12,0,1,1,1,1774,1826
2003-10-12,2003,6,Browns,Raiders,13,7,FirstEnergy Stadium,62,10,0,outdoors,Cleveland Browns,-3.5,43.5,0,20,12,32,171,1,21,90,0,16,26,127,0,0,21,33,165,1,0,2,14,1,1,113,164,284,254,1,1,1,0,1,0,6,55,19,128,6,13,3,12,1,1,2,3,1898,1702
2003-10-12,2003,6,Redskins,Buccaneers,13,35,FedExField,71,7,86,outdoors,Tampa Bay Buccaneers,-3.5,37.0,1,19,25,23,68,0,25,111,0,25,36,246,1,2,22,30,268,4,0,6,39,0,0,207,268,275,379,2,1,2,0,3,0,9,72,6,59,9,16,6,10,0,1,0,0,1857,1743
2003-10-12,2003,6,Jets,Bills,30,3,MetLife Stadium,65,5,87,outdoors,Buffalo Bills,-1.0,36.5,0,13,15,33,118,0,19,53,0,11,17,130,3,0,24,41,202,0,2,2,15,7,62,115,140,233,193,0,0,2,2,0,4,3,25,5,45,4,11,5,15,0,0,1,4,1672,1928
2003-10-12,2003,6,Broncos,Steelers,17,14,Invesco Field at Mile High,73,5,10,outdoors,Denver Broncos,-6.5,45.0,0,15,17,18,77,0,30,85,1,17,28,172,2,2,20,31,186,0,0,2,7,7,56,165,130,242,215,2,1,3,1,3,1,6,37,9,85,2,8,4,15,0,0,2,2,1425,2175
2003-10-12,2003,6,Cardinals,Ravens,18,26,Sun Devil Stadium,96,6,23,outdoors,Baltimore Ravens,-6.5,37.0,1,16,13,20,90,0,38,213,0,22,36,247,2,3,9,18,75,0,0,2,17,1,3,230,72,320,285,2,0,0,0,3,0,5,35,6,55,2,11,5,13,0,1,0,0,1638,1962
2003-10-12,2003,6,Seahawks,49ers,20,19,CenturyLink Field,59,16,72,outdoors,Seattle Seahawks,-3.5,44.5,0,21,19,34,147,1,29,111,2,17,27,207,1,1,16,27,168,0,0,4,21,4,18,186,150,333,261,0,0,1,1,1,1,8,105,6,33,8,15,5,12,0,0,0,0,1946,1654
2003-10-13,2003,6,Rams,Falcons,36,0,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-10.0,46.0,0,26,9,31,119,1,21,73,0,24,35,377,2,2,12,28,155,0,2,0,0,3,19,377,136,496,209,2,1,2,2,3,4,6,45,3,30,6,11,4,13,0,1,0,0,2240,1360
