game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-09-04,2003,1,Redskins,Jets,16,13,FedExField,72,7,82,outdoors,Washington Redskins,-3.0,40.0,0,17,11,34,160,0,22,57,1,17,23,185,1,1,15,24,105,0,0,4,18,1,4,167,101,327,158,1,1,0,0,2,0,6,55,1,5,3,10,3,12,1,1,1,1,2086,1514
2003-09-07,2003,1,Chiefs,Chargers,27,14,Arrowhead Stadium,77,6,36,outdoors,Kansas City Chiefs,-4.5,47.0,0,19,13,32,131,2,18,64,0,21,32,282,1,1,18,33,202,2,2,3,23,3,34,259,168,390,232,1,1,0,0,2,2,7,62,8,55,6,15,3,13,0,0,0,1,2063,1537
2003-09-07,2003,1,Steelers,Ravens,34,15,Heinz Field,71,3,57,outdoors,Pittsburgh Steelers,-4.0,38.5,1,21,17,34,88,1,23,88,1,21,29,260,3,0,22,43,152,1,1,2,9,2,9,251,143,339,231,2,1,4,1,1,2,9,138,10,81,7,15,5,16,1,1,1,2,1960,1640
2003-09-07,2003,1,Bills,Patriots,31,0,Ralph Wilson Stadium,72,15,75,outdoors,Buffalo Bills,-1.0,44.5,0,23,16,33,107,2,21,105,0,17,28,230,1,1,17,35,154,0,4,2,15,2,20,215,134,322,239,2,1,0,0,2,4,10,119,12,121,7,14,4,10,0,1,0,1,2030,1570
2003-09-07,2003,1,Packers,Vikings,25,30,Lambeau Field,71,4,78,outdoors,Green Bay Packers,-4.0,47.0,1,22,21,19,62,2,36,154,0,25,41,248,1,4,15,30,195,3,0,1,6,2,12,242,183,304,337,1,1,2,2,5,2,6,60,7,65,5,10,8,14,0,0,0,0,1600,2000
2003-09-07,2003,1,Panthers,Jaguars,24,23,Bank of America Stadium,72,9,73,outdoors,Carolina Panthers,-4.0,34.5,1,17,17,26,122,0,28,75,1,16,30,141,3,2,23,27,272,2,0,5,21,4,16,120,256,242,331,4,0,1,1,2,1,9,83,8,82,4,14,4,13,1,1,0,0,1597,2003
2003-09-07,2003,1,Giants,Rams,23,13,MetLife Stadium,78,5,48,outdoors,St. Louis Rams,-1.0,46.5,0,15,18,27,149,1,13,40,0,14,26,202,0,0,35,55,353,1,1,2,15,6,38,187,315,336,355,5,3,6,3,3,4,7,59,5,35,5,13,5,16,0,0,1,4,1606,1994
2003-09-07,2003,1,Dolphins,Texans,20,21,Hard Rock Stadium,89,6,69,outdoors,Miami Dolphins,-14.0,34.5,1,14,16,22,86,0,34,127,0,17,32,227,3,2,17,32,266,1,0,2,12,0,0,215,266,301,393,1,1,0,0,3,0,11,87,8,67,5,13,6,17,0,0,0,0,1602,1998
2003-09-07,2003,1,Bengals,Broncos,10,30,Paul Brown Stadium,72,6,70,outdoors,Denver Broncos,-6.0,43.5,0,15,19,22,51,0,40,184,2,20,37,264,1,2,12,25,115,0,3,4,21,1,6,243,109,294,293,3,2,0,0,4,3,4,25,5,58,3,12,6,14,0,3,0,0,1662,1938
2003-09-07,2003,1,Browns,Colts,6,9,FirstEnergy Stadium,73,0,42,outdoors,Indianapolis Colts,-2.0,48.0,0,18,18,26,98,0,15,67,0,20,29,182,0,2,27,43,211,0,2,0,0,1,7,182,204,280,271,2,0,2,0,2,2,9,64,9,53,4,11,7,12,0,0,0,0,1959,1641
