game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
08/09/2005,New England Patriots,Oakland Raiders,30,20,21:07:00,Gillette Stadium ,00:03:26,22,19,31,73,2,22,92,0,24,38,306,2,0,18,39,265,3,0,0,0,2,19,306,246,379,338,0,0,2,1,0,1,7,46,16,149,6,16,4,13,0,1,0,0,00:32:20,00:27:40,Raiders,outdoors,grass,"68,756","74 degrees, relative humidity 71%, no wind, wind chill 0",New England Patriots,-7.5,50,push
11/09/2005,Kansas City Chiefs,New York Jets,27,7,13:00:00,Arrowhead Stadium ,00:03:03,23,19,34,198,3,23,57,0,15,26,200,0,1,27,44,352,1,1,1,9,3,19,191,333,389,390,1,0,7,2,1,3,4,26,8,80,4,10,8,16,0,0,1,3,00:28:31,00:31:29,Chiefs,outdoors,grass,"78,014","81 degrees, relative humidity 58%, wind 12 mph, wind chill 0",Kansas City Chiefs,-3,48.5,under
11/09/2005,Minnesota Vikings,Tampa Bay Buccaneers,13,24,13:05:00,Hubert H. Humphrey Metrodome ,00:03:07,15,12,15,33,0,31,146,1,22,33,233,0,3,18,29,213,2,2,3,18,2,14,215,199,248,345,4,2,1,0,5,2,9,70,13,99,5,11,8,17,0,0,0,0,00:29:26,00:30:34,Buccaneers,dome,fieldturf,"63,939",,Minnesota Vikings,-6,43.5,under
11/09/2005,Pittsburgh Steelers,Tennessee Titans,34,7,13:05:00,Heinz Field ,00:02:35,18,16,41,206,2,23,97,0,9,11,218,2,0,18,27,219,1,2,0,0,3,13,218,206,424,303,0,0,4,2,0,4,3,27,7,49,5,10,3,8,0,0,0,0,00:30:50,00:29:10,Titans,outdoors,dessograss,"62,931","75 degrees, relative humidity 48%, wind 5 mph, wind chill 0",Pittsburgh Steelers,-7,40.5,over
11/09/2005,Buffalo Bills,Houston Texans,22,7,13:05:00,Ralph Wilson Stadium ,00:03:15,20,12,36,152,0,23,95,1,17,28,170,1,0,9,21,70,0,3,1,6,5,45,164,25,316,120,0,0,2,2,0,5,10,71,6,38,3,14,3,10,1,1,1,1,00:38:15,00:21:45,Bills,outdoors,astroplay,"71,781","76 degrees, relative humidity 41%, no wind, wind chill 0",Buffalo Bills,-4.5,39,under
11/09/2005,Carolina Panthers,New Orleans Saints,20,23,13:06:00,Bank of America Stadium ,00:03:13,20,21,25,141,1,33,101,2,19,31,212,1,2,18,24,192,0,0,1,3,1,2,209,190,350,291,3,2,3,2,4,2,11,84,9,74,8,13,8,13,0,0,0,0,00:27:24,00:32:36,Saints,outdoors,grass,"72,920","79 degrees, relative humidity 36%, wind 15 mph, wind chill 0",Carolina Panthers,-6.5,45.5,under
11/09/2005,Washington Redskins,Chicago Bears,9,7,13:06:00,FedExField ,00:02:44,18,11,40,164,0,18,41,1,14,25,175,0,1,15,28,141,0,1,3,16,3,16,159,125,323,166,4,2,3,1,3,2,5,45,8,86,6,16,6,13,1,1,0,0,00:34:15,00:25:45,Bears,outdoors,grass,"90,138","83 degrees, relative humidity 46%, no wind, wind chill 0",Washington Redskins,-6,33,under
11/09/2005,Jacksonville Jaguars,Seattle Seahawks,26,14,13:07:00,Alltel Stadium ,00:02:58,18,20,31,119,0,19,97,0,18,32,258,2,0,21,36,246,2,2,3,15,3,21,243,225,362,322,1,0,3,3,0,5,6,31,5,29,4,13,3,9,0,0,0,0,00:34:11,00:25:49,Seahawks,outdoors,grass,"65,204","82 degrees, relative humidity 58%, wind 7 mph, wind chill 0",Jacksonville Jaguars,-3,40,push
11/09/2005,Miami Dolphins,Denver Broncos,34,10,13:07:00,Dolphin Stadium ,00:03:07,21,19,33,151,1,20,70,0,24,36,275,2,1,22,48,251,1,2,0,0,1,9,275,242,426,312,3,2,2,1,3,3,11,69,7,73,8,15,1,12,0,2,1,3,00:32:18,00:27:42,Broncos,outdoors,grass,"72,324","89 degrees, relative humidity 64%, no wind, wind chill 0",Denver Broncos,-4.5,38.5,over
11/09/2005,Cleveland Browns,Cincinnati Bengals,13,27,13:07:00,Cleveland Browns Stadium ,00:03:02,16,26,18,95,0,32,148,1,26,43,278,1,2,26,34,280,2,1,0,0,2,8,278,272,373,420,3,1,2,1,3,2,7,56,5,40,5,13,2,8,0,3,0,1,00:25:47,00:34:13,Browns,outdoors,grass,"73,013","74 degrees, relative humidity 0%, wind 5 mph, wind chill 0",Cincinnati Bengals,-3.5,44.5,under
11/09/2005,San Francisco 49ers,St. Louis Rams,28,25,16:15:00,Monster Park ,00:03:21,12,26,21,34,1,26,89,0,13,18,192,2,0,34,56,362,2,1,2,9,7,46,183,316,217,405,2,2,0,0,2,1,5,30,7,48,1,7,8,20,0,0,4,4,00:20:37,00:39:23,Rams,outdoors,grass,"67,918","65 degrees, relative humidity 65%, wind 17 mph, wind chill 0",St. Louis Rams,-4.5,46,over
11/09/2005,San Diego Chargers,Dallas Cowboys,24,28,16:15:00,Qualcomm Stadium ,00:03:08,19,23,26,103,1,33,109,1,18,35,209,2,2,18,24,226,3,0,2,21,4,34,188,192,291,301,0,0,3,1,2,1,8,62,8,46,7,14,7,11,2,3,0,0,00:28:51,00:31:09,Cowboys,outdoors,grass,"67,679","67 degrees, relative humidity 56%, wind 8 mph, wind chill 0",San Diego Chargers,-5,41,over
11/09/2005,New York Giants,Arizona Cardinals,42,19,16:18:00,Giants Stadium ,00:03:17,14,20,25,121,2,21,31,0,10,23,172,2,2,32,56,316,1,2,3,18,3,29,154,287,275,318,0,0,0,0,2,2,7,52,10,53,4,11,8,19,0,0,0,1,00:24:15,00:35:45,Cardinals,outdoors,fieldturf,"78,387","85 degrees, relative humidity 28%, wind 9 mph, wind chill 0",New York Giants,-1.5,37.5,over
11/09/2005,Detroit Lions,Green Bay Packers,17,3,16:19:00,Ford Field ,00:03:03,18,13,31,102,0,17,46,0,15,28,167,2,0,27,44,201,0,2,2,15,4,31,152,170,254,216,2,0,4,1,0,3,4,38,14,100,6,15,5,16,0,1,1,3,00:28:56,00:31:04,Lions,dome,fieldturf,"61,877",,Detroit Lions,-3,46,under
11/09/2005,Baltimore Ravens,Indianapolis Colts,7,24,20:38:00,M&T Bank Stadium ,00:03:10,22,19,21,77,0,26,86,0,34,54,355,1,3,21,36,254,2,0,3,31,0,0,324,254,401,340,2,1,0,0,4,0,8,45,7,45,8,18,3,12,1,1,0,1,00:32:51,00:27:09,Ravens,outdoors,sportturf,"70,501","76 degrees, relative humidity 0%, wind 5 mph, wind chill 0",Indianapolis Colts,-3,47,under
12/09/2005,Atlanta Falcons,Philadelphia Eagles,14,10,21:05:00,Georgia Dome ,00:03:17,18,18,40,200,2,14,51,0,12,23,156,0,1,24,45,257,1,1,4,37,2,7,119,250,319,301,3,2,3,2,3,3,7,88,8,55,3,15,3,12,1,1,0,1,00:33:51,00:26:09,Eagles,dome,fieldturf,"70,806",,Philadelphia Eagles,-2,41.5,under
