game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/10/2005,St. Louis Rams,Jacksonville Jaguars,24,21,13:02:00,Edward Jones Dome ,00:02:55,15,16,33,200,0,28,221,1,13,21,200,2,3,18,31,213,2,1,2,14,2,7,186,206,386,427,0,0,1,1,3,2,9,59,4,25,4,12,6,14,0,0,1,3,00:28:38,00:31:22,Jaguars,dome,fieldturf,"65,251",,Jacksonville Jaguars,-3,43,over
30/10/2005,Tennessee Titans,Oakland Raiders,25,34,13:02:00,The Coliseum ,00:03:08,19,17,25,140,1,23,92,0,26,40,229,1,0,17,29,238,3,1,6,43,2,6,186,232,326,324,3,2,1,0,2,1,9,79,7,55,10,17,4,11,0,1,0,1,00:35:37,00:24:23,Raiders,outdoors,grass,"69,149","67 degrees, relative humidity 31%, wind 9 mph, wind chill 0",Oakland Raiders,-2,46,over
30/10/2005,Carolina Panthers,Minnesota Vikings,38,13,13:02:00,Bank of America Stadium ,00:03:04,27,14,39,111,2,18,82,1,21,31,341,3,0,16,32,190,1,0,1,3,4,19,338,171,449,253,0,0,0,0,0,0,6,53,10,60,8,14,5,13,0,0,1,2,00:35:51,00:24:09,Panthers,outdoors,grass,"73,502","70 degrees, relative humidity 24%, wind 5 mph, wind chill 0",Carolina Panthers,-8,44,over
30/10/2005,Cincinnati Bengals,Green Bay Packers,21,14,13:02:00,Paul Brown Stadium ,00:02:52,21,23,27,95,0,22,76,1,22,34,237,3,1,26,39,279,1,5,2,15,1,2,222,277,317,353,1,0,1,0,1,5,3,58,7,29,7,13,6,10,0,0,0,0,00:30:11,00:29:49,Bengals,outdoors,fieldturf,"65,940","58 degrees, relative humidity 42%, wind 9 mph, wind chill 0",Cincinnati Bengals,-7,46,under
30/10/2005,Dallas Cowboys,Arizona Cardinals,34,13,13:02:00,Texas Stadium ,00:02:56,21,12,32,146,2,24,71,0,19,24,220,1,0,16,34,161,1,2,3,18,3,19,202,142,348,213,2,1,1,0,1,2,0,0,8,56,5,11,7,17,0,0,1,2,00:32:49,00:27:11,Cardinals,outdoors,fieldturf,"62,068","71 degrees, relative humidity 60%, no wind, wind chill 0",Dallas Cowboys,-7,41,over
30/10/2005,Houston Texans,Cleveland Browns,19,16,13:02:00,Reliant Stadium ,00:02:49,11,16,37,117,0,33,156,0,10,20,138,1,1,12,25,185,1,0,2,18,2,16,120,169,237,325,1,0,2,2,1,2,5,35,1,5,6,16,3,12,0,0,1,2,00:30:56,00:29:04,Browns,retractable roof (open),grass,"70,064",,Houston Texans,-2,37.5,under
30/10/2005,Detroit Lions,Chicago Bears,13,19,13:04:00,Ford Field ,00:03:26,17,14,29,93,1,29,115,0,23,35,197,0,1,17,31,230,1,0,2,12,2,12,185,218,278,333,0,0,2,1,1,1,5,40,10,75,5,17,3,14,0,0,1,1,00:35:55,00:30:22,Lions,dome,fieldturf,"61,814",,Detroit Lions,-3,32.5,under
30/10/2005,New York Giants,Washington Redskins,36,0,13:06:00,Giants Stadium ,00:03:13,19,7,45,262,2,13,38,0,12,31,146,1,1,14,34,127,0,1,2,22,5,40,124,87,386,125,2,0,3,3,1,4,9,73,10,88,7,19,2,12,0,1,0,2,00:39:21,00:20:39,Giants,outdoors,fieldturf,"78,630","64 degrees, relative humidity 45%, wind 13 mph, wind chill 0",New York Giants,-3,41,under
30/10/2005,New Orleans Saints,Miami Dolphins,6,21,16:05:00,Mercedes-Benz Superdome,00:03:13,14,20,17,90,0,47,188,0,14,31,181,0,1,16,28,168,1,1,6,68,2,14,113,154,203,342,3,1,2,1,2,2,8,77,5,34,0,11,7,18,0,2,0,0,00:23:37,00:36:23,Dolphins,outdoors,grass,"61,643","76 degrees, relative humidity 30%, wind 3 mph",New Orleans Saints,-2,41,under
30/10/2005,San Diego Chargers,Kansas City Chiefs,28,20,16:05:00,Qualcomm Stadium ,00:03:21,22,21,22,83,0,21,95,0,26,44,341,4,1,31,43,347,2,0,0,0,4,24,341,323,424,418,2,1,1,1,2,1,4,38,9,59,4,11,2,13,0,1,1,2,00:28:41,00:31:19,Chargers,outdoors,grass,"65,750","73 degrees, relative humidity 64%, wind 8 mph, wind chill 0",San Diego Chargers,-5,51,under
30/10/2005,San Francisco 49ers,Tampa Bay Buccaneers,15,10,16:15:00,Monster Park ,00:03:06,9,13,39,158,0,20,43,0,8,19,50,0,0,21,34,264,1,2,0,0,5,32,50,232,208,275,1,0,1,1,0,3,7,65,8,65,2,16,3,14,0,0,0,0,00:30:17,00:29:43,49ers,outdoors,grass,"63,358","61 degrees, relative humidity 67%, wind 3 mph, wind chill 0",Tampa Bay Buccaneers,-11.5,37,under
