game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
24/12/2005,Kansas City Chiefs,San Diego Chargers,20,7,13:00:00,Arrowhead Stadium ,00:03:20,20,15,37,144,1,20,80,0,19,35,207,2,0,18,33,161,1,1,2,10,1,8,197,153,341,233,2,0,1,1,0,2,7,48,7,58,11,19,4,13,1,2,2,3,00:34:02,00:25:58,Chiefs,outdoors,grass,"75,956","42 degrees, relative humidity 89%, wind 10 mph, wind chill 0",Kansas City Chiefs,-1,49.5,under
24/12/2005,St. Louis Rams,San Francisco 49ers,20,24,13:02:00,Edward Jones Dome ,00:02:55,20,15,21,44,1,29,217,3,33,41,354,1,2,12,16,131,0,0,1,9,5,27,345,104,389,321,1,0,1,0,2,0,4,24,6,39,5,11,2,8,0,1,0,0,00:32:23,00:27:37,49ers,dome,fieldturf,"65,473",,St. Louis Rams,-9,42,over
24/12/2005,Tampa Bay Buccaneers,Atlanta Falcons,27,24,13:02:00,Raymond James Stadium ,00:03:43,30,19,37,174,1,36,154,1,29,42,285,2,2,16,26,161,2,0,2,15,4,34,270,127,444,281,1,1,1,1,3,1,8,107,7,85,5,13,4,13,1,1,1,1,00:41:06,00:33:39,Falcons,outdoors,grass,"65,482","66 degrees, relative humidity 62%, wind 9 mph, wind chill 0",Tampa Bay Buccaneers,-3,37.5,over
24/12/2005,Carolina Panthers,Dallas Cowboys,20,24,13:03:00,Bank of America Stadium ,00:03:08,13,22,24,71,0,41,214,2,14,31,260,2,1,15,23,209,1,1,3,13,5,29,247,180,318,394,3,1,3,1,2,2,6,49,5,44,4,14,5,14,0,0,0,0,00:25:20,00:34:40,Panthers,outdoors,grass,"73,436","60 degrees, relative humidity 45%, wind 5 mph, wind chill 0",Carolina Panthers,-5.5,38.5,over
24/12/2005,Miami Dolphins,Tennessee Titans,24,10,13:03:00,Dolphin Stadium ,00:03:06,19,11,38,192,1,25,92,0,14,30,151,2,1,19,37,166,1,2,3,21,4,24,130,142,322,234,4,1,3,1,2,3,4,30,5,28,6,17,4,16,0,0,0,1,00:28:12,00:31:48,Titans,outdoors,grass,"72,001","77 degrees, relative humidity 60%, wind 14 mph, wind chill 0",Miami Dolphins,-5.5,43,under
24/12/2005,Washington Redskins,New York Giants,35,20,13:03:00,FedExField ,00:03:15,22,18,43,156,1,19,99,0,13,19,233,4,1,23,42,244,1,1,1,9,1,11,224,233,380,332,0,0,0,0,1,1,6,81,9,64,9,14,4,12,0,0,0,2,00:33:13,00:26:47,Giants,outdoors,grass,"90,477","50 degrees, relative humidity 42%, wind 8 mph, wind chill 0",Washington Redskins,-3,38,over
24/12/2005,Cincinnati Bengals,Buffalo Bills,27,37,13:03:00,Paul Brown Stadium ,00:03:11,23,19,23,104,1,25,67,1,27,38,283,2,2,24,31,308,1,1,2,13,3,20,270,288,374,355,0,0,2,0,2,1,3,15,6,55,5,9,5,11,0,0,0,1,00:29:48,00:30:12,Bengals,outdoors,fieldturf,"65,485","51 degrees, relative humidity 57%, wind 10 mph, wind chill 0",Cincinnati Bengals,-13,44,over
24/12/2005,Cleveland Browns,Pittsburgh Steelers,0,41,13:03:00,Cleveland Browns Stadium ,00:03:03,12,20,19,63,0,35,209,3,20,39,183,0,0,14,21,257,2,0,8,60,2,9,123,248,186,457,5,1,1,1,1,1,4,25,3,30,2,16,7,12,3,5,0,0,00:28:21,00:31:39,Browns,outdoors,grass,"73,136","44 degrees, relative humidity 0%, wind 5 mph, wind chill 0",Pittsburgh Steelers,-7,33,over
24/12/2005,Houston Texans,Jacksonville Jaguars,20,38,13:03:00,Reliant Stadium ,00:03:09,18,30,29,107,0,33,172,4,19,29,295,2,1,18,31,292,1,0,4,32,3,16,263,276,370,448,1,0,2,0,1,0,7,40,6,50,7,13,5,11,0,0,1,1,00:27:42,00:32:18,Texans,retractable roof (open),grass,"70,025",,Jacksonville Jaguars,-6,38,over
24/12/2005,New Orleans Saints,Detroit Lions,12,13,13:06:00,Mercedes-Benz Superdome,00:02:58,19,14,25,47,0,24,71,0,21,38,233,0,0,17,30,210,0,1,1,7,1,2,226,208,273,279,2,1,0,0,1,1,4,17,11,65,6,14,6,14,0,0,1,1,00:29:51,00:30:09,Lions,dome,fieldturf,"63,747",,New Orleans Saints,-3,37.5,under
