game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
13/11/2005,Jacksonville Jaguars,Baltimore Ravens,30,3,13:01:00,Alltel Stadium ,00:03:04,20,8,35,133,1,17,53,0,16,30,211,1,0,19,33,142,0,3,1,6,4,32,205,110,338,163,0,0,0,0,0,3,5,42,9,86,5,14,4,14,0,1,0,1,00:34:29,00:25:31,Jaguars,outdoors,grass,"66,107","75 degrees, relative humidity 63%, wind 8 mph, wind chill 0",Jacksonville Jaguars,-8,34,under
13/11/2005,Buffalo Bills,Kansas City Chiefs,14,3,13:02:00,Ralph Wilson Stadium ,00:03:07,9,22,28,61,0,32,150,0,13,22,162,2,0,23,40,220,0,3,2,14,6,54,148,166,209,316,2,2,2,1,2,4,5,37,8,65,3,13,6,16,0,1,0,2,00:25:17,00:34:43,Chiefs,outdoors,astroplay,"72,093","61 degrees, relative humidity 52%, wind 18 mph, wind chill 0",Buffalo Bills,-2.5,42.5,under
13/11/2005,Indianapolis Colts,Houston Texans,31,17,13:03:00,RCA Dome ,00:03:05,26,11,29,126,1,24,83,1,26,35,297,3,0,16,25,138,1,0,1,4,3,12,293,126,419,209,3,2,2,0,2,0,6,50,4,35,4,10,4,13,0,0,0,1,00:32:35,00:27:25,Colts,dome,fieldturf,"57,209",,Indianapolis Colts,-17,45,over
13/11/2005,Detroit Lions,Arizona Cardinals,29,21,13:03:00,Ford Field ,00:03:10,22,21,32,157,0,16,38,1,21,31,231,3,0,29,45,359,1,0,1,5,0,0,226,359,383,397,0,0,2,1,0,1,7,50,9,80,5,14,6,13,1,1,0,1,00:34:28,00:25:32,Lions,dome,fieldturf,"61,091",,Detroit Lions,-4,40,over
13/11/2005,Miami Dolphins,New England Patriots,16,23,13:03:00,Dolphin Stadium ,00:03:13,22,19,25,77,0,25,91,0,25,47,360,2,1,21,36,275,2,2,0,0,2,1,360,274,437,365,3,1,1,0,2,2,4,69,6,38,7,17,5,14,0,1,0,0,00:29:33,00:30:27,Patriots,outdoors,grass,"73,405","82 degrees, relative humidity 60%, wind 18 mph, wind chill 0",New England Patriots,-2.5,40,under
13/11/2005,New York Giants,Minnesota Vikings,21,24,13:03:00,Giants Stadium ,00:03:22,25,11,29,124,1,21,12,0,23,48,291,1,4,18,31,144,0,0,2,10,4,19,281,125,405,137,1,1,1,1,5,1,9,75,7,90,6,15,2,15,0,0,0,0,00:35:35,00:24:25,Giants,outdoors,fieldturf,"78,637","62 degrees, relative humidity 44%, wind 14 mph, wind chill 0",New York Giants,-10,45,push
13/11/2005,Chicago Bears,San Francisco 49ers,17,9,13:03:00,Soldier Field ,00:02:54,12,9,40,172,1,46,133,0,8,14,67,0,1,1,13,28,0,1,0,0,0,0,67,28,239,161,5,3,3,1,4,2,5,34,10,80,4,13,2,16,0,1,0,1,00:28:54,00:31:06,Bears,outdoors,grass,"62,153","51 degrees, relative humidity 56%, wind 26 mph, wind chill 0",Chicago Bears,-12,33,under
13/11/2005,Carolina Panthers,New York Jets,30,3,16:05:00,Bank of America Stadium ,00:02:44,15,15,36,101,1,32,137,0,10,20,119,1,2,11,21,98,0,4,0,0,3,21,119,77,220,214,0,0,3,2,2,6,3,25,5,50,5,11,6,13,0,0,0,1,00:31:13,00:28:47,Panthers,outdoors,grass,"73,529","68 degrees, relative humidity 49%, wind 5 mph, wind chill 0",Carolina Panthers,-9.5,40.5,under
13/11/2005,Oakland Raiders,Denver Broncos,17,31,16:05:00,McAfee Coliseum ,00:03:12,20,18,17,60,0,38,121,1,26,50,310,2,3,16,22,205,1,0,4,35,0,0,275,205,335,326,1,0,2,2,3,2,9,58,4,30,4,15,5,13,3,3,0,0,00:29:13,00:30:47,Broncos,outdoors,grass,"62,779","61 degrees, relative humidity 56%, wind 8 mph, wind chill 0",Denver Broncos,-2.5,47,over
13/11/2005,Tampa Bay Buccaneers,Washington Redskins,36,35,16:15:00,Raymond James Stadium ,00:03:15,19,23,27,61,2,33,185,1,15,29,279,3,0,23,35,226,2,2,0,0,2,22,279,204,340,389,1,1,3,1,1,3,2,15,6,41,4,9,7,15,0,1,1,2,00:25:35,00:34:25,Redskins,outdoors,grass,"65,421","81 degrees, relative humidity 48%, wind 9 mph, wind chill 0",Washington Redskins,-1,34,over
