game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
07/01/2006,Tampa Bay Buccaneers,Washington Redskins,10,17,16:34:00,Raymond James Stadium ,00:03:01,17,9,25,75,1,31,95,1,25,38,198,0,2,7,16,41,0,1,3,30,2,16,168,25,243,120,3,1,3,0,3,1,3,30,4,30,5,14,4,13,0,2,0,0,00:34:29,00:25:31,Buccaneers,outdoors,grass,"65,514","52 degrees, relative humidity 56%, wind 12 mph, wind chill 0",Tampa Bay Buccaneers,-2.5,37.5,under
07/01/2006,New England Patriots,Jacksonville Jaguars,28,3,20:08:00,Gillette Stadium ,00:02:55,17,15,28,118,0,17,87,0,15,27,201,3,0,21,39,247,0,1,4,12,6,42,189,205,307,292,4,0,2,1,0,2,4,32,8,40,7,14,1,12,0,1,1,4,00:30:26,00:29:34,Patriots,outdoors,grass,"68,756","24 degrees, relative humidity 63%, no wind, wind chill 0",New England Patriots,-8,37.5,under
08/01/2006,New York Giants,Carolina Panthers,0,23,13:04:00,Giants Stadium ,00:02:39,9,23,13,41,0,45,223,1,10,18,113,0,3,15,22,140,1,0,4,22,4,28,91,112,132,335,2,2,1,0,5,0,2,15,7,52,1,7,7,15,0,0,0,0,00:17:15,00:42:45,Panthers,outdoors,fieldturf,"79,378","44 degrees, relative humidity 50%, wind 6 mph",New York Giants,-3,43.5,under
08/01/2006,Cincinnati Bengals,Pittsburgh Steelers,17,31,16:36:00,Paul Brown Stadium ,00:03:03,19,19,20,84,1,34,144,1,25,41,263,1,2,14,21,208,3,0,4,20,1,6,243,202,327,346,2,0,0,0,2,0,7,90,6,39,9,16,6,11,0,1,0,0,00:31:03,00:28:57,Steelers,outdoors,fieldturf,"65,870","61 degrees, relative humidity 37%, wind 22 mph, wind chill 0",Pittsburgh Steelers,-3,44,over
