game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
25/09/2005,Indianapolis Colts,Cleveland Browns,13,6,12:03:00,RCA Dome ,00:02:36,20,14,33,111,1,23,75,0,19,23,228,0,1,22,29,208,0,0,0,0,4,20,228,188,339,263,1,0,1,0,1,0,3,15,7,62,4,10,6,14,0,0,1,1,00:31:38,00:28:22,Browns,dome,fieldturf,"57,127",,Indianapolis Colts,-13.5,47,under
25/09/2005,Minnesota Vikings,New Orleans Saints,33,16,13:00:00,Hubert H. Humphrey Metrodome ,00:03:30,21,15,39,146,0,20,114,1,21,29,300,3,0,12,32,199,1,2,6,26,3,17,274,182,420,296,0,0,2,2,0,4,8,60,14,84,6,17,2,12,0,0,0,1,00:38:13,00:21:47,Saints,dome,fieldturf,"63,952",,Minnesota Vikings,-3.5,44.5,over
25/09/2005,St. Louis Rams,Tennessee Titans,31,27,13:02:00,Edward Jones Dome ,00:03:21,22,18,21,101,0,24,87,0,21,28,292,3,1,24,39,261,2,2,4,33,2,13,259,248,360,335,4,3,1,1,4,3,11,75,11,80,2,7,3,12,0,0,0,1,00:27:10,00:32:50,Rams,dome,fieldturf,"65,835",,St. Louis Rams,-6.5,46,over
25/09/2005,Green Bay Packers,Tampa Bay Buccaneers,16,17,13:02:00,Lambeau Field ,00:03:04,15,19,25,75,0,41,161,0,14,24,195,2,3,17,26,139,2,1,2,10,2,7,185,132,260,293,1,1,1,0,4,1,8,65,8,103,3,10,8,16,1,1,0,0,00:25:38,00:34:22,Packers,outdoors,grass,"70,518","65 degrees, relative humidity 96%, wind 3 mph, wind chill 0",Tampa Bay Buccaneers,-3,38,under
25/09/2005,Buffalo Bills,Atlanta Falcons,16,24,13:02:00,Ralph Wilson Stadium ,00:03:10,18,24,35,172,1,36,236,1,10,23,75,0,1,15,27,167,2,1,4,39,0,0,36,167,208,403,1,1,1,1,2,2,3,35,7,75,6,14,7,12,1,2,0,0,00:30:49,00:29:11,Bills,outdoors,astroplay,"72,032","77 degrees, relative humidity 65%, wind 12 mph, wind chill 0",Buffalo Bills,-3,36,over
25/09/2005,Chicago Bears,Cincinnati Bengals,7,24,13:02:00,Soldier Field ,00:03:12,16,11,28,106,1,34,83,0,17,39,149,0,5,16,23,169,3,0,0,0,1,8,149,161,255,244,4,1,2,1,6,1,7,88,9,77,3,15,2,14,2,3,0,0,00:28:52,00:31:08,Bengals,outdoors,grass,"62,045","73 degrees, relative humidity 90%, wind 9 mph, wind chill 0",Cincinnati Bengals,-3,39,under
25/09/2005,Miami Dolphins,Carolina Panthers,27,24,13:02:00,Dolphin Stadium ,00:03:18,16,23,30,144,1,26,61,0,14,33,171,2,1,19,35,285,3,1,0,0,4,47,171,238,315,299,0,0,3,2,1,3,13,138,4,39,6,13,6,13,0,0,0,0,00:27:47,00:32:13,Dolphins,outdoors,grass,"72,288","85 degrees, relative humidity 63%, wind 14 mph, wind chill 0",Carolina Panthers,-3.5,37.5,over
25/09/2005,Philadelphia Eagles,Oakland Raiders,23,20,13:03:00,Lincoln Financial Field ,00:03:31,26,18,18,83,1,22,21,0,30,52,365,2,1,24,42,345,2,0,1,0,1,1,365,344,448,365,1,1,2,0,2,0,9,70,13,94,7,14,4,14,0,0,0,0,00:30:03,00:29:57,Raiders,outdoors,grass,"67,735","75 degrees, relative humidity 55%, no wind, wind chill 0",Philadelphia Eagles,-8.5,47,under
25/09/2005,New York Jets,Jacksonville Jaguars,20,26,13:03:00,Giants Stadium ,00:03:23,12,16,25,89,1,47,139,1,11,22,95,0,2,16,24,177,2,1,4,16,2,8,79,169,168,308,3,1,3,2,3,3,6,44,9,85,3,12,10,20,0,0,1,1,00:25:34,00:40:31,Jets,outdoors,fieldturf,"77,422","69 degrees, relative humidity 65%, wind 10 mph, wind chill 0",New York Jets,-2.5,34.5,over
25/09/2005,San Francisco 49ers,Dallas Cowboys,31,34,16:05:00,Monster Park ,00:03:23,19,26,25,124,0,32,95,3,21,34,269,3,2,24,38,363,2,2,2,3,2,15,266,348,390,443,2,1,2,1,3,3,8,67,6,45,6,12,6,13,0,0,1,3,00:27:55,00:32:05,Cowboys,outdoors,grass,"68,247","72 degrees, relative humidity 30%, no wind, wind chill 0",Dallas Cowboys,-6.5,41,over
25/09/2005,Seattle Seahawks,Arizona Cardinals,37,12,16:06:00,Qwest Field ,00:03:08,29,15,37,163,4,21,90,0,21,32,284,0,0,18,36,202,0,1,0,0,3,26,284,176,447,266,0,0,2,1,0,2,3,25,12,71,6,13,3,13,0,0,0,0,00:33:29,00:26:31,Cardinals,outdoors,fieldturf,"64,843","60 degrees, relative humidity 60%, no wind, wind chill 0",Seattle Seahawks,-6.5,42,over
25/09/2005,Pittsburgh Steelers,New England Patriots,20,23,16:15:00,Heinz Field ,00:03:33,14,24,23,79,0,30,80,2,12,28,216,2,0,31,41,372,0,1,4,26,3,26,190,346,269,426,1,1,3,2,1,3,5,35,10,118,3,13,8,16,0,0,0,0,00:24:37,00:35:23,Steelers,outdoors,dessograss,"64,868","83 degrees, relative humidity 50%, wind 7 mph, wind chill 0",Pittsburgh Steelers,-3,41.5,over
25/09/2005,San Diego Chargers,New York Giants,45,23,20:30:00,Qualcomm Stadium ,00:03:28,25,23,33,268,3,23,86,0,20,23,217,3,0,24,41,352,2,0,0,0,2,14,217,338,485,424,1,1,2,1,1,1,7,50,12,83,5,8,8,15,0,0,0,0,00:30:05,00:29:55,Giants,outdoors,grass,"65,373","68 degrees, relative humidity 71%, wind 8 mph, wind chill 0",San Diego Chargers,-5.5,42.5,over
26/09/2005,Denver Broncos,Kansas City Chiefs,30,10,21:07:00,Invesco Field at Mile High ,00:03:05,24,18,37,221,2,22,74,0,13,18,152,1,0,23,44,221,1,0,1,15,2,10,137,211,358,285,2,0,1,1,0,1,4,30,13,118,2,8,4,15,1,1,4,4,00:30:08,00:29:52,Chiefs,outdoors,grass,"76,381","72 degrees, relative humidity 30%, wind 6 mph, wind chill 0",Denver Broncos,-2.5,49,under
