game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2018-09-20,2018,3,Browns,Jets,21,17,FirstEnergy Stadium,83,11,0,outdoors,Cleveland Browns,-3.0,41.0,0,20,14,33,133,2,30,107,2,21,37,220,0,0,15,31,169,0,2,4,30,2,8,190,161,323,268,2,0,2,1,0,3,5,41,6,55,7,18,6,15,0,0,1,1,1852,1748
2018-09-23,2018,3,Falcons,Saints,37,43,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-1.5,54.0,1,24,32,22,48,0,27,143,2,26,35,374,5,0,39,49,396,3,0,3,15,1,5,359,391,407,534,0,0,1,0,0,0,5,54,11,120,4,11,7,14,0,0,1,1,1760,2265
2018-09-23,2018,3,Jaguars,Titans,6,9,TIAA Bank Stadium,89,10,0,outdoors,Jacksonville Jaguars,-10.0,39.0,0,12,15,19,87,0,35,150,0,21,34,155,0,0,13,21,108,0,0,3,10,3,25,145,83,232,233,2,1,0,0,1,0,8,75,4,30,5,14,5,15,0,1,0,0,1633,1967
2018-09-23,2018,3,Redskins,Packers,31,17,FedExField,62,6,0,outdoors,Green Bay Packers,-2.5,45.5,1,20,19,35,166,2,17,100,0,12,20,220,2,1,27,45,265,2,0,0,0,4,25,220,240,386,340,0,0,2,1,1,1,6,66,11,115,5,11,6,14,0,0,0,2,1745,1855
2018-09-23,2018,3,Vikings,Bills,6,27,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-16.5,41.0,0,21,16,6,14,0,38,128,2,40,55,296,1,1,15,22,196,1,0,4,18,3,32,278,164,292,292,4,2,3,0,3,0,6,59,12,84,5,14,4,13,0,1,1,1,1455,2145
2018-09-23,2018,3,Texans,Giants,22,27,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-6.5,44.0,1,21,21,19,59,0,27,114,1,24,40,385,2,1,25,29,297,2,0,3,17,4,32,368,265,427,379,1,1,2,0,2,0,7,50,3,20,5,12,7,13,2,2,0,0,1470,2130
2018-09-23,2018,3,Panthers,Bengals,31,21,Bank of America Stadium,80,3,0,outdoors,Carolina Panthers,-2.5,44.0,1,23,25,41,230,2,13,66,1,15,24,150,2,0,29,46,352,2,4,1,3,2,22,147,330,377,396,1,0,0,0,0,4,3,17,4,36,6,13,4,10,0,1,0,0,2035,1565
2018-09-23,2018,3,Chiefs,49ers,38,27,Arrowhead Stadium,70,4,0,outdoors,Kansas City Chiefs,-5.5,53.0,1,31,26,28,77,2,29,178,1,24,38,314,3,0,20,30,251,2,0,2,7,4,23,307,228,384,406,2,0,3,0,0,0,6,48,14,147,7,11,2,9,1,1,2,2,1801,1799
2018-09-23,2018,3,Dolphins,Raiders,28,20,Hard Rock Stadium,90,7,0,outdoors,Miami Dolphins,-3.0,46.0,1,13,25,14,41,0,32,109,1,18,24,341,4,0,27,39,345,1,2,1,9,3,20,332,325,373,434,0,0,1,0,0,2,9,74,8,38,2,8,7,13,0,0,0,1,1289,2311
2018-09-23,2018,3,Ravens,Broncos,27,14,M&T Bank Stadium,61,5,0,outdoors,Baltimore Ravens,-5.5,46.0,0,20,18,28,77,2,24,120,2,25,40,277,1,0,22,34,192,0,1,2,12,3,19,265,173,342,293,1,0,1,0,0,1,7,52,13,120,8,16,6,14,0,0,0,1,1814,1786
