game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2018-09-06,2018,1,Eagles,Falcons,18,12,Lincoln Financial Field,81,8,0,outdoors,Philadelphia Eagles,-1.0,44.5,0,18,16,27,113,2,18,74,1,20,35,132,0,1,21,43,251,0,1,2,13,4,26,119,225,232,299,2,1,1,0,2,1,11,101,15,135,8,16,4,15,0,0,0,1,1930,1670
2018-09-09,2018,1,Patriots,Texans,27,20,Gillette Stadium,62,10,0,outdoors,New England Patriots,-6.0,49.5,0,23,21,31,122,0,34,167,1,26,39,277,3,1,17,34,176,1,1,2,10,3,18,267,158,389,325,3,2,1,1,3,2,6,36,6,44,4,14,2,11,1,1,0,1,1870,1730
2018-09-09,2018,1,Saints,Buccaneers,40,48,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-10.0,50.0,1,26,26,13,43,2,34,112,1,37,45,439,3,0,21,28,417,4,0,1,7,0,0,432,417,475,529,2,2,1,0,2,0,8,77,7,70,4,9,8,13,1,1,0,0,1671,1929
2018-09-09,2018,1,Ravens,Bills,47,3,M&T Bank Stadium,61,12,0,outdoors,Baltimore Ravens,-7.5,39.0,1,26,10,34,117,3,22,83,0,26,38,260,3,0,11,33,98,0,2,2,8,6,28,252,70,369,153,4,1,1,0,1,2,9,78,10,100,6,14,2,15,0,0,0,1,2114,1486
2018-09-09,2018,1,Browns,Steelers,21,21,FirstEnergy Stadium,58,11,0,outdoors,Pittsburgh Steelers,-3.5,41.0,1,22,25,38,177,2,35,159,2,15,40,197,1,1,23,41,335,1,3,7,47,4,22,150,313,327,472,1,0,3,3,1,6,11,87,12,116,5,18,7,15,0,1,0,0,2088,2112
2018-09-09,2018,1,Vikings,49ers,24,16,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6.0,46.5,0,19,20,32,116,0,25,90,0,20,36,244,2,0,15,33,261,1,3,3,17,3,24,227,237,343,327,1,1,3,1,1,4,7,52,3,21,7,17,5,13,0,1,0,0,1869,1731
2018-09-09,2018,1,Colts,Bengals,23,34,Lucas Oil Stadium,0,0,0,retractable roof (closed),Cincinnati Bengals,-1.0,47.5,1,24,19,22,75,0,20,101,1,39,53,319,2,1,21,28,243,2,1,2,14,2,14,305,229,380,330,1,1,2,1,2,2,7,91,8,94,11,17,4,8,0,0,0,0,1968,1632
2018-09-09,2018,1,Giants,Jaguars,15,20,MetLife Stadium,59,7,0,outdoors,Jacksonville Jaguars,-2.5,43.0,0,15,17,23,114,1,28,137,0,23,37,224,0,1,18,33,176,1,1,2,14,1,8,210,168,324,305,1,1,0,0,2,1,6,43,11,119,4,13,4,13,0,2,0,0,1829,1771
2018-09-09,2018,1,Dolphins,Titans,27,20,Hard Rock Stadium,89,7,0,outdoors,Tennessee Titans,-1.0,43.5,1,18,19,29,120,0,29,116,1,20,28,230,2,2,20,38,220,0,3,1,8,0,0,222,220,342,336,0,0,0,0,2,3,7,51,5,48,2,10,6,14,0,1,0,2,1825,1775
2018-09-09,2018,1,Chargers,Chiefs,28,38,Dignity Health Sports Park,84,8,0,outdoors,Los Angeles Chargers,-3.5,48.0,1,33,19,22,123,0,27,106,0,34,51,424,3,1,15,27,256,4,0,1,6,1,0,418,256,541,362,2,1,0,0,2,0,7,45,6,50,3,11,4,10,1,1,0,0,2066,1534
