game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2018-12-30,2018,17,Bills,Dolphins,42,17,New Era Field,33,9,0,outdoors,Buffalo Bills,-5.5,39.5,1,23,17,33,166,3,25,99,0,17,26,224,3,1,19,32,150,1,2,1,9,4,24,215,126,381,225,0,0,3,2,1,4,3,24,4,35,5,11,3,12,1,2,1,1,1818,1782
2018-12-30,2018,17,Texans,Jaguars,20,3,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-7.0,39.5,0,23,6,33,134,2,16,30,0,25,35,234,0,0,15,28,107,0,1,6,26,3,18,208,89,342,119,1,1,2,1,1,2,2,15,8,68,6,17,3,13,1,1,0,0,2107,1493
2018-12-30,2018,17,Giants,Cowboys,35,36,MetLife Stadium,37,2,0,outdoors,New York Giants,-7.5,38.5,1,20,23,25,143,2,22,51,1,24,41,301,2,1,27,44,387,4,0,1,3,4,19,298,368,441,419,1,1,1,1,2,1,11,78,6,46,7,15,11,17,2,3,2,2,1748,1852
2018-12-30,2018,17,Saints,Panthers,14,33,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-8.0,42.0,1,17,25,27,184,1,37,111,2,14,22,118,1,1,18,30,268,2,0,2,8,1,5,110,263,294,374,0,0,0,0,1,0,6,94,2,10,4,10,6,13,0,1,1,2,1594,2006
2018-12-30,2018,17,Buccaneers,Falcons,32,34,Raymond James Stadium,80,5,0,outdoors,Atlanta Falcons,-2.5,51.5,1,22,27,20,92,0,30,109,1,22,35,345,4,1,32,45,383,3,1,1,4,1,3,341,380,433,489,1,0,0,0,1,1,3,30,9,85,4,10,6,13,0,0,0,0,1514,2086
2018-12-30,2018,17,Packers,Lions,0,31,Lambeau Field,26,15,0,outdoors,Green Bay Packers,-7.5,44.5,0,9,25,13,46,0,38,130,1,19,40,158,0,1,21,33,274,3,0,3,29,1,2,129,272,175,402,0,0,0,0,1,0,5,38,3,34,5,16,7,14,1,3,1,1,1386,2214
2018-12-30,2018,17,Patriots,Jets,38,3,Gillette Stadium,33,2,0,outdoors,New England Patriots,-14.5,46.5,0,24,12,30,131,0,23,104,0,24,33,250,4,0,16,28,167,0,0,1,6,4,32,244,135,375,239,0,0,3,3,0,3,4,30,4,30,5,11,4,13,0,1,0,2,1933,1667
2018-12-30,2018,17,Rams,49ers,48,32,Los Angeles Memorial Coliseum,65,3,0,outdoors,Los Angeles Rams,-10.5,49.5,1,28,22,42,155,1,22,127,1,17,29,222,4,0,23,33,282,3,3,0,0,3,18,222,264,377,391,2,0,1,1,0,4,6,57,5,41,10,16,3,11,0,1,1,1,1910,1690
2018-12-30,2018,17,Chiefs,Raiders,35,3,Arrowhead Stadium,45,15,0,outdoors,Kansas City Chiefs,-14.5,52.5,0,18,20,27,99,2,29,127,0,16,27,310,2,1,24,33,185,0,2,0,0,3,20,310,165,409,292,0,0,3,2,1,4,4,50,4,22,5,9,4,10,1,3,1,1,1564,2036
2018-12-30,2018,17,Steelers,Bengals,16,13,Heinz Field,42,9,0,outdoors,Pittsburgh Steelers,-14.0,45.0,0,18,9,20,65,0,18,125,0,31,45,287,1,1,12,24,95,0,0,1,9,4,24,278,71,343,196,1,0,2,0,1,0,9,70,9,85,5,15,3,12,2,2,0,1,2062,1538
2018-12-30,2018,17,Vikings,Bears,10,24,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6.0,40.5,0,12,17,15,63,0,37,169,3,20,33,132,1,0,18,26,163,0,0,4,31,0,0,101,163,164,332,0,0,2,0,0,0,3,30,11,102,1,11,8,14,1,4,0,1,1372,2228
2018-12-30,2018,17,Broncos,Chargers,9,23,Empower Field at Mile High,51,6,0,outdoors,Los Angeles Chargers,-7.0,43.5,0,19,17,25,82,0,30,116,1,31,48,292,1,1,14,24,176,1,2,1,4,1,16,288,160,370,276,4,3,3,2,4,4,11,99,6,51,4,14,4,11,1,2,0,0,1908,1692
2018-12-30,2018,17,Redskins,Eagles,0,24,FedExField,46,3,0,outdoors,Philadelphia Eagles,-6.0,42.5,0,8,25,12,21,0,34,129,0,13,28,98,0,1,29,34,243,3,1,4,30,3,12,68,231,89,360,1,0,1,0,1,1,2,15,5,25,0,9,8,14,2,4,1,1,1001,2599
2018-12-30,2018,17,Seahawks,Cardinals,27,24,CenturyLink Field,45,5,0,outdoors,Seattle Seahawks,-14.0,39.5,1,16,12,34,182,2,24,85,0,12,21,152,1,1,18,34,149,1,0,6,43,6,36,109,113,291,198,0,0,3,2,1,2,1,10,3,20,4,14,4,17,0,0,1,2,1749,1851
2018-12-30,2018,17,Ravens,Browns,26,24,M&T Bank Stadium,48,2,0,outdoors,Baltimore Ravens,-7.0,41.0,1,24,18,47,296,2,14,50,0,14,24,179,0,0,23,42,376,3,3,2,12,0,0,167,376,463,426,2,1,0,0,1,3,10,65,4,35,3,13,4,11,1,1,0,1,2310,1290
2018-12-30,2018,17,Titans,Colts,17,33,Nissan Stadium,53,4,0,outdoors,Indianapolis Colts,-5.5,42.5,1,11,24,16,93,0,36,158,1,18,29,165,1,2,24,35,285,3,1,0,0,1,7,165,278,258,436,1,1,1,1,3,2,9,75,12,96,1,9,5,13,0,1,1,1,1187,2413
