game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2018-11-22,2018,12,Lions,Bears,16,23,Ford Field,0,0,0,dome,Chicago Bears,-3.0,43.0,0,17,19,24,111,2,15,38,0,28,38,236,0,2,28,38,238,2,0,2,14,4,12,222,226,333,264,0,0,1,1,2,1,5,54,3,20,5,14,3,10,1,2,0,0,1966,1634
2018-11-22,2018,12,Cowboys,Redskins,31,23,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-7.0,40.0,1,20,18,34,146,2,20,80,1,22,31,289,2,0,24,38,268,2,3,4,31,3,17,258,251,404,331,1,0,2,0,0,3,4,30,4,25,6,14,4,11,0,1,0,0,2003,1597
2018-11-22,2018,12,Saints,Falcons,31,17,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-11.5,61.5,0,19,21,31,150,0,16,26,0,15,22,171,4,1,35,47,377,2,1,2,9,6,37,162,340,312,366,1,0,5,3,1,4,3,19,2,26,5,11,5,15,0,0,4,6,1741,1859
2018-11-25,2018,12,Bills,Jaguars,24,21,New Era Field,44,12,0,outdoors,Jacksonville Jaguars,-3.0,36.5,1,18,25,35,167,2,39,226,2,8,19,160,1,0,12,23,127,1,2,0,0,3,20,160,107,327,333,2,0,0,0,0,2,13,80,10,90,2,10,5,13,0,0,0,0,1638,1962
2018-11-25,2018,12,Ravens,Raiders,34,17,M&T Bank Stadium,60,7,0,outdoors,Baltimore Ravens,-13.0,42.0,1,23,13,43,242,1,19,67,1,14,25,178,1,2,16,34,194,1,0,1,4,3,12,174,182,416,249,1,0,1,1,2,1,6,45,4,24,8,13,3,13,0,0,1,2,2052,1548
2018-11-25,2018,12,Jets,Patriots,13,27,MetLife Stadium,54,8,0,outdoors,New England Patriots,-13.0,46.5,0,18,25,15,74,0,36,215,1,26,45,276,1,1,20,31,283,2,0,2,12,0,0,264,283,338,498,0,0,0,0,1,0,8,47,11,105,6,14,5,12,0,1,1,1,1534,2066
2018-11-25,2018,12,Buccaneers,49ers,27,9,Raymond James Stadium,77,7,0,outdoors,Tampa Bay Buccaneers,-1.5,54.5,0,25,23,31,108,1,24,148,0,29,38,312,2,0,18,32,221,1,2,1,8,4,27,304,194,412,342,0,0,1,0,0,2,9,70,8,68,7,13,1,8,0,0,0,0,2049,1551
2018-11-25,2018,12,Eagles,Giants,25,22,Lincoln Financial Field,56,10,0,outdoors,Philadelphia Eagles,-4.5,49.0,0,19,18,29,127,1,18,126,1,20,28,236,1,0,26,37,297,1,1,3,22,2,21,214,276,341,402,1,0,1,0,0,1,7,46,11,91,3,11,5,12,1,1,0,0,1958,1642
2018-11-25,2018,12,Panthers,Seahawks,27,30,Bank of America Stadium,57,1,0,outdoors,Carolina Panthers,-3.0,46.5,1,26,21,27,220,1,28,75,1,25,30,256,2,1,22,31,339,2,0,0,0,2,17,256,322,476,397,5,0,1,0,1,0,3,30,4,36,3,8,6,14,0,1,2,2,1774,1826
2018-11-25,2018,12,Bengals,Browns,20,35,Paul Brown Stadium,44,4,0,outdoors,Cleveland Browns,-1.0,46.5,1,25,24,20,129,1,35,84,1,27,46,255,2,1,19,26,258,4,0,1,12,0,0,243,258,372,342,1,1,0,0,2,0,13,96,7,61,4,12,5,10,2,4,1,1,1676,1924
2018-11-25,2018,12,Chargers,Cardinals,45,10,Dignity Health Sports Park,74,3,0,outdoors,Los Angeles Chargers,-14.0,43.0,1,30,10,30,178,3,24,62,0,28,32,259,3,0,12,19,105,1,1,4,23,2,18,236,87,414,149,1,1,1,0,1,1,4,30,3,35,3,7,4,12,1,1,0,1,2118,1482
2018-11-25,2018,12,Broncos,Steelers,24,17,Empower Field at Mile High,41,7,0,outdoors,Pittsburgh Steelers,-3.0,47.5,0,17,25,23,124,1,16,75,0,15,28,197,2,0,42,58,464,2,2,2,13,2,12,184,452,308,527,0,0,4,2,0,4,6,50,5,34,3,11,5,14,0,0,1,1,1500,2100
2018-11-25,2018,12,Colts,Dolphins,27,24,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-9.0,52.5,0,26,14,26,118,0,25,113,1,31,38,347,3,2,17,25,204,2,0,1,10,1,3,337,201,455,314,2,1,2,1,3,1,7,52,10,75,4,12,4,11,2,2,0,0,1914,1686
2018-11-25,2018,12,Vikings,Packers,24,17,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.5,48.0,0,22,14,29,91,0,19,82,1,29,38,342,3,0,17,28,198,1,0,2,17,4,26,325,172,416,254,0,0,1,1,0,1,6,55,4,20,7,14,2,10,0,1,0,1,2077,1523
