game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2018-09-13,2018,2,Bengals,Ravens,34,23,Paul Brown Stadium,82,3,0,outdoors,Cincinnati Bengals,-1.0,43.0,1,24,28,28,108,0,22,66,1,24,42,265,4,0,32,55,376,2,2,0,0,4,17,265,359,373,425,1,0,2,1,0,3,9,92,7,51,5,13,7,16,0,0,2,4,1910,1690
2018-09-16,2018,2,Steelers,Chiefs,37,42,Heinz Field,80,10,0,outdoors,Pittsburgh Steelers,-4.5,52.0,1,33,24,13,33,2,25,127,0,39,60,452,3,0,23,28,326,6,0,1,10,1,4,442,322,475,449,1,0,3,1,0,1,12,90,12,76,3,11,2,5,2,2,0,0,1931,1669
2018-09-16,2018,2,Redskins,Colts,9,21,FedExField,71,5,0,outdoors,Washington Redskins,-6.0,48.0,0,20,17,22,65,0,28,104,1,33,46,292,0,0,21,31,179,2,2,3,23,1,2,269,177,334,281,2,1,1,0,1,2,7,90,6,26,5,15,9,16,1,2,0,0,2000,1600
2018-09-16,2018,2,Packers,Vikings,29,29,Lambeau Field,80,5,0,outdoors,Minnesota Vikings,-2.0,45.0,1,24,24,24,98,0,18,68,0,30,42,281,1,0,35,48,425,4,1,4,28,2,13,253,412,351,480,2,0,0,0,0,1,7,54,8,70,4,13,7,14,0,0,0,0,2288,1912
2018-09-16,2018,2,Bills,Chargers,20,31,New Era Field,83,6,0,outdoors,Los Angeles Chargers,-7.5,41.5,1,17,21,22,84,1,26,109,1,18,33,245,1,2,23,27,256,3,0,5,36,2,16,209,240,293,349,1,0,2,0,2,0,6,31,6,45,5,14,3,9,0,0,0,0,1618,1982
2018-09-16,2018,2,Titans,Texans,20,17,Nissan Stadium,81,12,0,outdoors,Houston Texans,-3.5,41.0,0,15,21,34,100,0,26,148,0,15,22,191,2,0,22,32,310,2,1,1,8,4,21,183,289,283,437,1,0,2,0,0,1,8,70,11,88,5,15,5,11,2,2,0,0,1822,1778
2018-09-16,2018,2,Buccaneers,Eagles,27,21,Raymond James Stadium,91,9,0,outdoors,Philadelphia Eagles,-3.0,46.5,1,18,24,23,43,0,24,91,2,27,33,402,4,1,35,48,334,1,0,2,9,3,13,393,321,436,412,1,1,2,2,2,2,4,44,6,55,4,10,5,15,0,0,3,5,1461,2139
2018-09-16,2018,2,Jets,Dolphins,12,20,MetLife Stadium,80,4,0,outdoors,New York Jets,-3.0,43.0,0,21,18,19,42,0,31,135,1,25,41,334,1,2,17,23,168,2,0,3,14,4,46,320,122,362,257,4,1,3,2,3,2,7,50,2,10,3,10,6,13,0,0,0,0,1895,1705
2018-09-16,2018,2,Falcons,Panthers,31,24,Mercedes-Benz Stadium,0,0,0,retractable roof (open),Atlanta Falcons,-5.5,44.0,1,23,27,32,170,2,18,121,0,23,28,272,2,1,32,45,335,3,1,0,0,2,17,272,318,442,439,3,0,0,0,1,1,2,26,7,49,6,11,5,11,0,0,1,1,1782,1818
2018-09-16,2018,2,Saints,Browns,21,18,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-10.0,51.0,0,18,16,23,62,0,27,93,1,28,35,243,2,0,22,30,246,1,1,3,30,3,12,213,234,275,327,2,2,3,0,2,1,4,53,4,43,3,12,4,12,0,0,1,2,1961,1639
2018-09-16,2018,2,49ers,Lions,30,27,Levi's Stadium,73,12,0,outdoors,San Francisco 49ers,-6.0,48.5,1,23,25,28,190,1,18,98,0,18,26,206,2,0,34,53,347,3,0,6,50,2,18,156,329,346,427,1,0,1,1,0,1,9,86,10,105,3,11,7,16,0,0,0,1,1774,1826
