game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-10-05,2017,5,Buccaneers,Patriots,14,19,Raymond James Stadium,76,9,0,outdoors,-3.5,54.5,0,0,0,2,2,1162,0.021,0.068,0.036,0.049,0.034,0.029,0.017,0.035,0.031,0.027,0.034,0.019,0.035,0.034,0.031,0.029,0.019,0.03,0.027,0.026,0.035,0.041,0.03,0.042,0.041,0.032,0.017,0.026,0.025,0.056,0.026,0.04,0.028,0.029,0
2017-10-08,2017,5,Bengals,Bills,20,16,Paul Brown Stadium,63,10,0,outdoors,-3,39.0,0,0,0,0,0,392,0.021,0.038,0.031,0.016,0.025,0.044,0.022,0.037,0.036,0.034,0.026,0.033,0.017,0.047,0.038,0.049,0.022,0.024,0.026,0.037,0.032,0.026,0.017,0.039,0.04,0.022,0.024,0.027,0.035,0.046,0.018,0.024,0.042,0.041,1
2017-10-08,2017,5,Browns,Jets,14,17,FirstEnergy Stadium,67,8,0,outdoors,-1.5,41.5,0,0,0,0,0,399,0.005,0.019,0.022,0.022,0.035,0.049,0.02,0.028,0.034,0.035,0.057,0.046,0.008,0.024,0.045,0.051,0.016,0.017,0.025,0.035,0.04,0.019,0.026,0.029,0.032,0.024,0.039,0.033,0.018,0.019,0.017,0.03,0.051,0.036,0
2017-10-08,2017,5,Colts,49ers,26,23,Lucas Oil Stadium,0,0,0,retractable roof (closed),-1,43.5,1,0,1,0,0,1928,0.017,0.013,0.014,0.027,0.046,0.035,0.018,0.017,0.032,0.033,0.026,0.029,0.021,0.018,0.052,0.046,0.018,0.022,0.017,0.038,0.037,0.019,0.043,0.026,0.031,0.027,0.032,0.05,0.022,0.02,0.028,0.014,0.027,0.045,1
2017-10-08,2017,5,Steelers,Jaguars,9,30,Heinz Field,73,9,0,outdoors,-7.5,41.0,0,0,0,0,0,708,0.056,0.037,0.051,0.042,0.024,0.039,0.033,0.038,0.036,0.027,0.026,0.046,0.037,0.044,0.012,0.023,0.04,0.041,0.034,0.03,0.041,0.032,0.038,0.036,0.039,0.033,0.031,0.028,0.054,0.032,0.041,0.033,0.033,0.026,0
2017-10-08,2017,5,Dolphins,Titans,16,10,Hard Rock Stadium,89,9,0,outdoors,k,41.5,0,0,0,0,0,804,0.025,0.028,0.026,0.013,0.038,0.055,0.023,0.055,0.04,0.021,0.056,0.045,0.023,0.025,0.031,0.032,0.032,0.032,0.042,0.025,0.027,0.047,0.022,0.029,0.039,0.027,0.037,0.025,0.025,0.04,0.025,0.027,0.046,0.026,1
2017-10-08,2017,5,Eagles,Cardinals,34,7,Lincoln Financial Field,77,10,0,outdoors,-6,45.0,0,0,0,0,0,2086,0.061,0.019,0.037,0.036,0.039,0.018,0.056,0.027,0.017,0.032,0.017,0.03,0.038,0.022,0.028,0.042,0.053,0.035,0.035,0.025,0.027,0.037,0.044,0.03,0.022,0.032,0.049,0.031,0.036,0.032,0.057,0.034,0.016,0.025,1
2017-10-08,2017,5,Lions,Panthers,24,27,Ford Field,0,0,0,dome,-2,42.0,1,0,1,0,0,505,0.025,0.026,0.03,0.025,0.027,0.033,0.015,0.04,0.043,0.014,0.025,0.032,0.048,0.031,0.026,0.026,0.016,0.047,0.031,0.023,0.035,0.039,0.035,0.044,0.024,0.023,0.019,0.032,0.021,0.041,0.03,0.042,0.033,0.017,0
2017-10-08,2017,5,Giants,Chargers,22,27,MetLife Stadium,76,7,0,outdoors,-3,45.5,1,0,0,0,0,2448,0.018,0.028,0.031,0.044,0.041,0.018,0.019,0.028,0.043,0.043,0.028,0.038,0.025,0.036,0.027,0.018,0.036,0.035,0.028,0.028,0.025,0.029,0.037,0.019,0.038,0.037,0.039,0.02,0.019,0.037,0.021,0.029,0.041,0.031,0
2017-10-08,2017,5,Rams,Seahawks,10,16,Los Angeles Memorial Coliseum,78,0,0,outdoors,-2,47.0,0,1,0,0,0,962,0.033,0.043,0.03,0.04,0.031,0.024,0.021,0.035,0.041,0.028,0.029,0.024,0.027,0.035,0.035,0.041,0.03,0.035,0.036,0.051,0.017,0.026,0.027,0.032,0.033,0.031,0.029,0.03,0.027,0.038,0.028,0.027,0.032,0.036,0
2017-10-08,2017,5,Raiders,Ravens,17,30,Oakland-Alameda County Coliseum,72,8,0,outdoors,-3,40.5,1,0,0,0,0,2440,0.021,0.027,0.028,0.023,0.028,0.032,0.035,0.023,0.034,0.028,0.031,0.025,0.037,0.037,0.022,0.021,0.03,0.034,0.04,0.032,0.03,0.024,0.034,0.029,0.033,0.024,0.041,0.031,0.027,0.029,0.039,0.029,0.032,0.022,0
2017-10-08,2017,5,Cowboys,Packers,31,35,AT&T Stadium,0,0,0,retractable roof (closed),-2.5,52.0,1,0,1,0,1,946,0.041,0.036,0.016,0.032,0.025,0.031,0.052,0.019,0.013,0.023,0.022,0.029,0.03,0.044,0.02,0.039,0.037,0.028,0.028,0.029,0.017,0.036,0.027,0.03,0.04,0.025,0.031,0.047,0.025,0.021,0.03,0.031,0.024,0.031,0
2017-10-08,2017,5,Texans,Chiefs,34,42,NRG Stadium,0,0,0,retractable roof (closed),-2,45.0,1,0,1,0,2,649,0.024,0.062,0.027,0.033,0.041,0.032,0.044,0.029,0.02,0.032,0.036,0.018,0.023,0.053,0.037,0.028,0.026,0.023,0.029,0.034,0.049,0.022,0.037,0.027,0.023,0.038,0.028,0.018,0.023,0.04,0.042,0.033,0.026,0.026,0
2017-10-09,2017,5,Bears,Vikings,17,20,Soldier Field,70,10,0,outdoors,-3.5,41.0,0,1,0,1,1,355,0.017,0.036,0.028,0.032,0.032,0.017,0.032,0.026,0.04,0.029,0.043,0.021,0.025,0.036,0.029,0.038,0.033,0.043,0.028,0.028,0.031,0.036,0.02,0.042,0.033,0.021,0.037,0.033,0.017,0.036,0.023,0.043,0.045,0.022,0
