game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-11-30,2017,13,Cowboys,Redskins,38,14,AT&T Stadium,0,0,0,retractable roof (closed),-1.5,47.0,1,1,1,0,0,1207,0.04,0.023,0.014,0.034,0.026,0.019,0.053,0.037,0.014,0.048,0.022,0.026,0.032,0.026,0.022,0.026,0.037,0.042,0.031,0.025,0.016,0.03,0.027,0.023,0.043,0.034,0.038,0.031,0.025,0.023,0.027,0.033,0.025,0.029,1
2017-12-03,2017,13,Bears,49ers,14,15,Soldier Field,54,6,0,outdoors,-2.5,42.0,0,0,0,0,0,1841,0.018,0.015,0.025,0.027,0.036,0.032,0.033,0.016,0.039,0.035,0.035,0.029,0.028,0.018,0.029,0.045,0.034,0.022,0.025,0.042,0.03,0.017,0.021,0.027,0.034,0.026,0.03,0.053,0.019,0.021,0.023,0.012,0.047,0.046,0
2017-12-03,2017,13,Dolphins,Broncos,35,9,Hard Rock Stadium,80,11,0,outdoors,-1.0,41.0,1,0,0,0,0,1716,0.024,0.025,0.029,0.035,0.037,0.018,0.023,0.046,0.041,0.044,0.058,0.039,0.022,0.018,0.029,0.032,0.034,0.019,0.043,0.031,0.032,0.029,0.024,0.032,0.038,0.022,0.037,0.039,0.022,0.053,0.027,0.031,0.043,0.028,1
2017-12-03,2017,13,Falcons,Vikings,9,14,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),-2.0,48.5,0,0,1,0,1,907,0.045,0.04,0.036,0.031,0.017,0.014,0.036,0.029,0.021,0.026,0.021,0.019,0.042,0.038,0.018,0.038,0.046,0.045,0.037,0.027,0.036,0.034,0.017,0.039,0.035,0.022,0.019,0.032,0.047,0.037,0.035,0.043,0.025,0.02,0
2017-12-03,2017,13,Jaguars,Colts,30,10,TIAA Bank Stadium,70,7,0,outdoors,-10.0,41.0,0,1,0,0,0,699,0.044,0.017,0.039,0.013,0.036,0.046,0.039,0.018,0.024,0.03,0.047,0.025,0.041,0.022,0.023,0.057,0.036,0.016,0.03,0.018,0.036,0.036,0.037,0.041,0.033,0.028,0.031,0.029,0.031,0.02,0.031,0.028,0.024,0.025,1
2017-12-03,2017,13,Jets,Chiefs,38,31,MetLife Stadium,48,0,0,outdoors,-4.0,44.0,1,0,0,0,0,1086,0.016,0.059,0.029,0.034,0.054,0.027,0.028,0.025,0.037,0.034,0.047,0.02,0.025,0.05,0.055,0.027,0.017,0.024,0.036,0.033,0.02,0.021,0.03,0.028,0.023,0.036,0.032,0.017,0.02,0.04,0.027,0.037,0.038,0.027,1
2017-12-03,2017,13,Packers,Buccaneers,26,20,Lambeau Field,42,8,0,outdoors,-3.0,45.0,1,0,0,0,0,1182,0.034,0.02,0.03,0.038,0.034,0.035,0.02,0.015,0.021,0.033,0.027,0.033,0.046,0.039,0.04,0.029,0.027,0.02,0.028,0.029,0.035,0.037,0.03,0.031,0.03,0.038,0.046,0.018,0.021,0.023,0.029,0.025,0.036,0.027,1
2017-12-03,2017,13,Titans,Texans,24,13,Nissan Stadium,60,4,0,outdoors,-7.0,42.5,0,1,0,0,2,671,0.027,0.021,0.013,0.024,0.052,0.044,0.051,0.043,0.02,0.019,0.047,0.038,0.023,0.019,0.035,0.037,0.028,0.023,0.023,0.024,0.048,0.049,0.031,0.034,0.029,0.028,0.023,0.026,0.041,0.023,0.026,0.039,0.026,0.027,1
2017-12-03,2017,13,Bills,Patriots,3,23,New Era Field,48,13,0,outdoors,-7.5,48.5,0,1,0,0,0,386,0.037,0.069,0.017,0.056,0.045,0.028,0.035,0.032,0.035,0.028,0.037,0.02,0.047,0.031,0.054,0.03,0.022,0.029,0.04,0.028,0.025,0.041,0.041,0.043,0.021,0.033,0.026,0.025,0.041,0.06,0.025,0.041,0.042,0.028,0
2017-12-03,2017,13,Ravens,Lions,44,20,M&T Bank Stadium,53,4,0,outdoors,-2.5,43.0,1,0,0,2,1,397,0.027,0.025,0.019,0.039,0.033,0.029,0.026,0.015,0.028,0.044,0.024,0.023,0.039,0.045,0.021,0.026,0.036,0.014,0.03,0.029,0.024,0.04,0.029,0.033,0.022,0.025,0.033,0.02,0.03,0.022,0.027,0.034,0.022,0.036,1
2017-12-03,2017,13,Chargers,Browns,19,10,Dignity Health Sports Park,68,7,0,outdoors,-13.5,45.0,0,0,0,1,0,2051,0.03,0.005,0.041,0.023,0.016,0.034,0.026,0.021,0.042,0.032,0.039,0.06,0.04,0.007,0.016,0.046,0.038,0.014,0.025,0.024,0.028,0.039,0.021,0.027,0.036,0.032,0.023,0.039,0.038,0.017,0.03,0.02,0.029,0.051,1
2017-12-03,2017,13,Cardinals,Rams,16,32,State Farm Stadium,0,0,0,retractable roof (closed),-7.5,43.0,1,1,1,0,0,348,0.019,0.038,0.032,0.035,0.019,0.028,0.026,0.023,0.035,0.038,0.027,0.028,0.021,0.029,0.039,0.031,0.038,0.031,0.028,0.037,0.034,0.016,0.031,0.029,0.037,0.034,0.036,0.029,0.031,0.027,0.032,0.031,0.027,0.031,0
2017-12-03,2017,13,Raiders,Giants,24,17,Oakland-Alameda County Coliseum,58,11,0,outdoors,-10.0,43.0,0,0,0,0,1,2550,0.019,0.017,0.027,0.031,0.027,0.043,0.033,0.019,0.036,0.046,0.036,0.026,0.031,0.027,0.021,0.03,0.028,0.036,0.039,0.026,0.031,0.026,0.036,0.035,0.032,0.038,0.037,0.042,0.027,0.021,0.044,0.022,0.033,0.041,1
2017-12-03,2017,13,Saints,Panthers,31,21,Mercedes-Benz Superdome,0,0,0,dome,-5.5,48.0,1,1,1,0,0,649,0.04,0.027,0.047,0.027,0.021,0.035,0.035,0.042,0.025,0.014,0.026,0.031,0.033,0.033,0.009,0.026,0.043,0.05,0.041,0.025,0.027,0.039,0.037,0.046,0.039,0.021,0.026,0.031,0.015,0.041,0.04,0.045,0.028,0.015,1
2017-12-03,2017,13,Seahawks,Eagles,24,10,CenturyLink Field,44,3,0,outdoors,-3.5,46.5,0,0,0,0,0,2375,0.043,0.065,0.038,0.038,0.024,0.041,0.037,0.065,0.026,0.016,0.022,0.016,0.035,0.04,0.036,0.026,0.037,0.051,0.055,0.036,0.023,0.028,0.031,0.04,0.031,0.021,0.029,0.052,0.036,0.037,0.024,0.053,0.034,0.016,1
2017-12-04,2017,13,Bengals,Steelers,20,23,Paul Brown Stadium,61,9,0,outdoors,-4.5,42.5,1,1,0,1,1,257,0.021,0.051,0.026,0.051,0.027,0.022,0.02,0.032,0.038,0.031,0.026,0.029,0.017,0.036,0.035,0.011,0.023,0.039,0.025,0.031,0.032,0.039,0.016,0.037,0.045,0.034,0.019,0.033,0.038,0.054,0.014,0.043,0.046,0.029,0
