game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-09-28,2017,4,Packers,Bears,35,14,Lambeau Field,65,5,0,outdoors,-7.5,44.0,1,1,0,2,2,184,0.036,0.016,0.032,0.028,0.035,0.034,0.02,0.032,0.023,0.041,0.028,0.041,0.043,0.025,0.039,0.03,0.028,0.032,0.03,0.028,0.038,0.033,0.03,0.02,0.026,0.033,0.048,0.036,0.02,0.017,0.031,0.023,0.031,0.045,1
2017-10-01,2017,4,Dolphins,Saints,0,20,Wembley Stadium,63,13,0,outdoors,-4.0,51.5,0,0,0,0,0,661,0.026,0.036,0.031,0.044,0.035,0.023,0.025,0.032,0.04,0.026,0.056,0.027,0.023,0.034,0.03,0.011,0.033,0.041,0.041,0.041,0.028,0.028,0.023,0.037,0.038,0.036,0.038,0.025,0.025,0.016,0.025,0.038,0.042,0.031,0
2017-10-01,2017,4,Patriots,Panthers,30,33,Gillette Stadium,61,6,0,outdoors,-9.0,48.0,1,0,0,0,0,701,0.069,0.024,0.053,0.026,0.027,0.04,0.035,0.039,0.027,0.015,0.02,0.031,0.032,0.032,0.029,0.027,0.031,0.046,0.026,0.024,0.042,0.036,0.039,0.045,0.032,0.022,0.025,0.032,0.058,0.038,0.04,0.043,0.027,0.018,0
2017-10-01,2017,4,Jets,Jaguars,23,20,MetLife Stadium,64,5,0,outdoors,-4.0,38.5,1,0,0,0,0,845,0.019,0.038,0.023,0.037,0.046,0.032,0.027,0.038,0.035,0.025,0.046,0.046,0.024,0.044,0.051,0.023,0.017,0.041,0.034,0.031,0.02,0.031,0.029,0.037,0.025,0.033,0.033,0.029,0.02,0.031,0.031,0.034,0.034,0.026,1
2017-10-01,2017,4,Vikings,Lions,7,14,U.S. Bank Stadium,0,0,0,dome,-2.5,43.0,0,1,1,0,0,542,0.036,0.024,0.032,0.035,0.015,0.025,0.026,0.015,0.029,0.044,0.02,0.025,0.037,0.047,0.039,0.025,0.043,0.016,0.028,0.029,0.034,0.035,0.042,0.033,0.02,0.025,0.033,0.02,0.035,0.019,0.043,0.027,0.02,0.031,0
2017-10-01,2017,4,Cowboys,Rams,30,35,AT&T Stadium,0,0,0,retractable roof (closed),-5.0,51.0,1,0,1,2,1,1224,0.042,0.032,0.017,0.029,0.032,0.031,0.052,0.022,0.014,0.042,0.02,0.03,0.031,0.026,0.02,0.036,0.037,0.029,0.028,0.037,0.017,0.017,0.026,0.028,0.04,0.034,0.03,0.03,0.025,0.026,0.031,0.028,0.026,0.034,0
2017-10-01,2017,4,Texans,Titans,57,14,NRG Stadium,0,0,0,retractable roof (open),-2.5,43.0,1,1,0,0,0,671,0.021,0.029,0.025,0.013,0.041,0.049,0.04,0.055,0.019,0.02,0.038,0.042,0.021,0.025,0.038,0.032,0.027,0.033,0.03,0.023,0.045,0.048,0.036,0.029,0.024,0.027,0.028,0.026,0.022,0.042,0.039,0.027,0.025,0.025,1
2017-10-01,2017,4,Browns,Bengals,7,31,FirstEnergy Stadium,63,6,0,outdoors,-3.0,41.5,0,1,0,0,0,223,0.005,0.021,0.024,0.028,0.037,0.028,0.02,0.022,0.033,0.037,0.058,0.027,0.008,0.018,0.045,0.037,0.016,0.022,0.025,0.026,0.038,0.033,0.026,0.017,0.032,0.039,0.039,0.024,0.018,0.036,0.018,0.017,0.05,0.043,0
2017-10-01,2017,4,Falcons,Bills,17,23,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),-8.0,48.0,0,0,1,0,0,693,0.043,0.037,0.037,0.018,0.019,0.045,0.035,0.038,0.021,0.035,0.019,0.034,0.043,0.042,0.021,0.048,0.042,0.024,0.038,0.037,0.038,0.027,0.017,0.04,0.038,0.022,0.02,0.028,0.048,0.042,0.035,0.024,0.024,0.042,0
2017-10-01,2017,4,Ravens,Steelers,9,26,M&T Bank Stadium,64,6,0,outdoors,-3.5,42.0,0,1,0,0,0,197,0.027,0.056,0.02,0.051,0.031,0.023,0.024,0.032,0.027,0.037,0.024,0.026,0.037,0.036,0.021,0.013,0.034,0.039,0.032,0.035,0.024,0.042,0.029,0.037,0.023,0.039,0.031,0.032,0.03,0.054,0.03,0.04,0.021,0.027,0
