game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-11-07,2017,14,Falcons,Saints,20,17,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),-2.5,51.5,0,1,1,2,2,424,0.044,0.039,0.035,0.046,0.017,0.02,0.035,0.036,0.021,0.025,0.021,0.026,0.041,0.032,0.018,0.009,0.047,0.042,0.037,0.04,0.036,0.026,0.016,0.04,0.034,0.039,0.019,0.026,0.046,0.016,0.031,0.041,0.024,0.027,1
2017-12-10,2017,14,Chiefs,Raiders,26,15,Arrowhead Stadium,46,13,0,outdoors,-4.5,48.5,0,1,0,0,0,1497,0.058,0.019,0.034,0.028,0.027,0.026,0.025,0.033,0.034,0.035,0.019,0.035,0.049,0.032,0.029,0.021,0.023,0.029,0.033,0.039,0.021,0.03,0.028,0.034,0.038,0.032,0.017,0.04,0.039,0.027,0.034,0.039,0.03,0.033,1
2017-12-10,2017,14,Texans,49ers,16,26,NRG Stadium,0,0,0,retractable roof (closed),-1,45.5,0,0,1,0,0,1613,0.02,0.015,0.025,0.028,0.044,0.032,0.044,0.016,0.019,0.035,0.037,0.029,0.019,0.017,0.038,0.045,0.023,0.021,0.025,0.042,0.049,0.017,0.035,0.027,0.029,0.025,0.026,0.052,0.023,0.021,0.039,0.014,0.025,0.045,0
2017-12-10,2017,14,Browns,Packers,21,27,FirstEnergy Stadium,29,24,0,outdoors,-2.5,38.5,1,0,0,0,0,382,0.005,0.034,0.022,0.028,0.034,0.036,0.021,0.02,0.031,0.021,0.06,0.027,0.007,0.045,0.046,0.039,0.014,0.027,0.024,0.028,0.04,0.037,0.027,0.029,0.034,0.031,0.038,0.046,0.016,0.021,0.019,0.028,0.052,0.038,0
2017-12-10,2017,14,Buccaneers,Lions,21,24,Raymond James Stadium,55,9,0,outdoors,k,47.5,0,0,0,0,0,993,0.02,0.025,0.038,0.039,0.034,0.028,0.015,0.015,0.033,0.046,0.033,0.023,0.039,0.044,0.034,0.026,0.02,0.014,0.028,0.029,0.036,0.04,0.031,0.033,0.038,0.025,0.018,0.02,0.023,0.022,0.025,0.03,0.027,0.037,0
2017-12-10,2017,14,Bengals,Bears,7,33,Paul Brown Stadium,31,11,0,outdoors,-6,40.5,0,0,0,2,0,251,0.02,0.017,0.025,0.024,0.027,0.038,0.02,0.033,0.037,0.041,0.026,0.035,0.018,0.027,0.034,0.028,0.022,0.034,0.028,0.024,0.032,0.03,0.016,0.02,0.045,0.035,0.019,0.029,0.039,0.019,0.016,0.022,0.046,0.053,0
2017-12-10,2017,14,Bills,Colts,13,7,New Era Field,32,15,0,outdoors,-3.5,36.5,0,0,0,0,0,436,0.036,0.017,0.017,0.013,0.043,0.05,0.035,0.019,0.035,0.029,0.036,0.026,0.047,0.022,0.052,0.056,0.022,0.015,0.04,0.018,0.027,0.036,0.041,0.04,0.02,0.028,0.026,0.03,0.04,0.02,0.024,0.027,0.039,0.026,1
2017-12-10,2017,14,Giants,Cowboys,10,30,MetLife Stadium,39,11,0,outdoors,-4,42.0,0,1,0,0,1,1385,0.016,0.039,0.032,0.014,0.041,0.026,0.019,0.054,0.047,0.013,0.026,0.021,0.026,0.033,0.03,0.021,0.032,0.036,0.027,0.03,0.027,0.018,0.035,0.026,0.037,0.04,0.042,0.038,0.021,0.025,0.019,0.031,0.041,0.025,0
2017-12-10,2017,14,Panthers,Vikings,31,24,Bank of America Stadium,41,5,0,outdoors,-2.5,40.5,1,0,0,0,0,938,0.027,0.041,0.027,0.032,0.034,0.014,0.042,0.029,0.015,0.026,0.031,0.02,0.033,0.037,0.025,0.038,0.047,0.046,0.024,0.027,0.038,0.035,0.046,0.039,0.023,0.022,0.033,0.032,0.04,0.039,0.045,0.045,0.016,0.021,1
2017-12-10,2017,14,Chargers,Redskins,30,13,Dignity Health Sports Park,81,4,0,outdoors,-6,46.5,0,0,0,0,1,2309,0.03,0.022,0.042,0.034,0.017,0.019,0.026,0.036,0.041,0.047,0.039,0.028,0.04,0.026,0.016,0.027,0.039,0.04,0.026,0.027,0.028,0.03,0.022,0.023,0.035,0.033,0.023,0.03,0.037,0.022,0.031,0.031,0.028,0.03,1
2017-12-10,2017,14,Broncos,Jets,23,0,Empower Field at Mile High,60,3,0,outdoors,-1,40.5,0,0,0,0,0,1624,0.025,0.018,0.035,0.029,0.017,0.054,0.046,0.028,0.044,0.036,0.038,0.046,0.018,0.025,0.032,0.055,0.02,0.017,0.032,0.036,0.029,0.02,0.032,0.032,0.023,0.023,0.04,0.031,0.052,0.019,0.03,0.033,0.03,0.037,1
2017-12-10,2017,14,Cardinals,Titans,12,7,State Farm Stadium,0,0,0,retractable roof (closed),-2.5,42.0,0,0,1,0,0,1453,0.019,0.028,0.032,0.013,0.018,0.055,0.027,0.054,0.035,0.02,0.027,0.047,0.021,0.024,0.04,0.035,0.038,0.029,0.028,0.023,0.033,0.049,0.031,0.03,0.036,0.03,0.036,0.023,0.032,0.041,0.036,0.028,0.026,0.024,1
2017-12-10,2017,14,Jaguars,Seahawks,30,24,TIAA Bank Stadium,0,0,0,outdoors,-3,41.0,1,0,0,0,0,2448,0.045,0.046,0.039,0.037,0.037,0.025,0.038,0.036,0.025,0.025,0.046,0.022,0.043,0.037,0.022,0.036,0.038,0.036,0.029,0.053,0.035,0.023,0.036,0.031,0.032,0.03,0.03,0.028,0.031,0.038,0.035,0.026,0.024,0.033,1
2017-12-10,2017,14,Rams,Eagles,35,43,Los Angeles Memorial Coliseum,83,0,0,outdoors,-1,47.5,1,0,0,0,0,2392,0.038,0.063,0.034,0.041,0.026,0.038,0.023,0.064,0.038,0.016,0.028,0.016,0.029,0.039,0.031,0.026,0.033,0.052,0.036,0.037,0.016,0.028,0.029,0.04,0.034,0.02,0.029,0.053,0.027,0.036,0.03,0.055,0.029,0.016,0
2017-12-10,2017,14,Steelers,Ravens,39,38,Heinz Field,33,12,0,outdoors,-6,43.0,1,1,0,2,0,197,0.05,0.03,0.051,0.019,0.023,0.032,0.031,0.025,0.033,0.028,0.03,0.024,0.036,0.042,0.011,0.021,0.04,0.038,0.03,0.03,0.042,0.025,0.036,0.028,0.038,0.022,0.032,0.033,0.054,0.029,0.041,0.028,0.03,0.022,1
2017-12-11,2017,14,Dolphins,Patriots,27,20,Hard Rock Stadium,55,7,0,outdoors,-10.5,48.0,0,1,0,1,1,1226,0.025,0.069,0.03,0.056,0.038,0.029,0.024,0.032,0.04,0.028,0.057,0.02,0.022,0.031,0.028,0.029,0.036,0.03,0.041,0.028,0.031,0.04,0.025,0.042,0.037,0.032,0.037,0.025,0.023,0.06,0.026,0.04,0.041,0.026,1
