game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2017-09-14,2017,2,Bengals,Texans,9,13,Paul Brown Stadium,69,2,0,outdoors,-5.0,38.0,0,0,0,2,2,898,0.023,0.02,0.027,0.026,0.025,0.041,0.021,0.038,0.037,0.021,0.026,0.039,0.02,0.02,0.04,0.039,0.022,0.025,0.025,0.029,0.033,0.046,0.018,0.036,0.039,0.024,0.022,0.03,0.037,0.02,0.016,0.038,0.044,0.028,0
2017-09-17,2017,2,Steelers,Vikings,26,9,Heinz Field,78,1,0,outdoors,-8.5,43.0,0,0,0,0,2,740,0.05,0.039,0.049,0.034,0.025,0.017,0.033,0.026,0.034,0.031,0.027,0.02,0.037,0.035,0.012,0.04,0.04,0.046,0.034,0.026,0.04,0.036,0.039,0.04,0.04,0.022,0.035,0.038,0.053,0.038,0.039,0.042,0.03,0.02,1
2017-09-17,2017,2,Chiefs,Eagles,27,20,Arrowhead Stadium,68,7,0,outdoors,-4.0,46.5,1,0,0,1,0,1030,0.059,0.069,0.037,0.041,0.031,0.041,0.028,0.061,0.034,0.019,0.019,0.017,0.048,0.041,0.027,0.025,0.021,0.053,0.034,0.035,0.02,0.027,0.028,0.043,0.037,0.024,0.018,0.051,0.042,0.038,0.035,0.056,0.026,0.018,1
2017-09-17,2017,2,Ravens,Browns,24,10,M&T Bank Stadium,80,2,0,outdoors,-7.5,39.5,0,1,0,0,0,308,0.028,0.005,0.02,0.022,0.029,0.034,0.024,0.021,0.028,0.033,0.021,0.057,0.037,0.008,0.022,0.048,0.036,0.015,0.031,0.024,0.023,0.04,0.031,0.026,0.024,0.031,0.031,0.038,0.03,0.018,0.028,0.019,0.02,0.049,1
2017-09-17,2017,2,Panthers,Bills,9,3,Bank of America Stadium,83,5,0,outdoors,-6.5,43.0,0,0,0,0,0,533,0.025,0.036,0.027,0.018,0.036,0.043,0.04,0.041,0.015,0.036,0.03,0.035,0.034,0.044,0.022,0.049,0.048,0.023,0.024,0.039,0.037,0.028,0.042,0.04,0.021,0.022,0.03,0.027,0.036,0.04,0.043,0.025,0.017,0.041,1
2017-09-17,2017,2,Colts,Cardinals,13,16,Lucas Oil Stadium,0,0,0,retractable roof (closed),-7.0,44.0,0,0,1,0,0,1503,0.019,0.02,0.014,0.031,0.045,0.019,0.018,0.029,0.032,0.032,0.028,0.032,0.022,0.023,0.054,0.039,0.018,0.036,0.017,0.026,0.037,0.037,0.041,0.028,0.03,0.032,0.035,0.03,0.019,0.034,0.03,0.03,0.028,0.026,0
2017-09-17,2017,2,Jaguars,Titans,16,37,TIAA Bank Stadium,84,10,0,outdoors,-1.0,42.0,1,1,0,0,0,498,0.036,0.024,0.039,0.014,0.037,0.053,0.038,0.05,0.025,0.02,0.045,0.043,0.042,0.024,0.024,0.033,0.039,0.032,0.031,0.024,0.031,0.049,0.037,0.03,0.033,0.028,0.034,0.028,0.031,0.04,0.031,0.024,0.027,0.025,0
2017-09-17,2017,2,Buccaneers,Bears,29,7,Raymond James Stadium,88,7,0,outdoors,-7.0,44.0,0,0,0,1,0,1002,0.021,0.016,0.039,0.028,0.034,0.033,0.014,0.03,0.03,0.04,0.034,0.04,0.036,0.026,0.03,0.033,0.02,0.03,0.028,0.025,0.035,0.034,0.032,0.021,0.037,0.035,0.017,0.031,0.026,0.018,0.026,0.021,0.024,0.046,1
2017-09-17,2017,2,Saints,Patriots,20,36,Mercedes-Benz Superdome,0,0,0,dome,-5.5,55.0,1,0,1,2,1,1340,0.036,0.067,0.047,0.052,0.021,0.03,0.033,0.035,0.029,0.028,0.028,0.02,0.033,0.033,0.011,0.027,0.039,0.032,0.043,0.025,0.026,0.043,0.038,0.04,0.037,0.033,0.024,0.026,0.017,0.058,0.039,0.039,0.03,0.029,0
2017-09-17,2017,2,Raiders,Jets,45,20,Oakland-Alameda County Coliseum,70,6,0,outdoors,-14.0,44.0,1,0,0,0,0,2550,0.021,0.017,0.026,0.023,0.027,0.049,0.035,0.028,0.033,0.036,0.031,0.045,0.037,0.025,0.022,0.05,0.03,0.017,0.039,0.034,0.028,0.019,0.037,0.03,0.03,0.025,0.036,0.031,0.028,0.019,0.047,0.028,0.031,0.038,1
