game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2020-09-10,2020,1,Chiefs,Texans,34,20,Arrowhead Stadium,56,7,95,outdoors,Kansas City Chiefs,-9.5,53.5,1,28,21,34,166,1,22,118,2,24,32,211,3,0,20,32,253,1,1,1,8,4,11,203,242,369,360,0,0,0,0,0,1,1,5,5,37,7,13,4,10,1,1,1,1,2087,1513
2020-09-13,2020,1,Jaguars,Colts,27,20,TIAA Bank Stadium,80,3,85,outdoors,Indianapolis Colts,-7.0,44.0,1,17,27,23,91,0,22,88,1,19,20,173,3,0,36,46,363,1,2,4,23,1,6,150,357,241,445,0,0,0,0,0,2,6,61,5,80,5,10,4,12,0,0,1,3,1597,2003
2020-09-13,2020,1,Panthers,Raiders,30,34,Bank of America Stadium,81,5,59,outdoors,Las Vegas Raiders,-3.0,48.0,1,22,23,30,129,2,31,133,3,22,34,269,1,0,22,30,239,1,0,1,10,0,0,259,239,388,372,0,0,1,0,0,0,5,65,3,40,7,13,6,11,1,2,0,0,1728,1872
2020-09-13,2020,1,Lions,Bears,23,27,Ford Field,0,0,0,dome,Detroit Lions,-2.5,42.5,1,25,26,29,138,1,28,149,0,24,42,297,1,1,20,36,242,3,0,1,9,1,28,288,214,426,363,0,0,1,0,1,0,8,77,6,48,6,16,2,11,0,0,1,2,1855,1745
2020-09-13,2020,1,Bills,Jets,27,17,Bills Stadium,67,15,93,outdoors,Buffalo Bills,-6.5,39.5,1,31,15,32,98,1,15,52,1,33,46,312,2,0,21,35,215,1,1,3,6,3,13,306,202,404,254,2,2,1,1,2,2,7,79,9,95,7,14,4,11,1,1,0,0,2477,1123
2020-09-13,2020,1,Redskins,Eagles,27,17,FedExField,76,5,68,outdoors,Philadelphia Eagles,-5.5,41.5,1,18,19,36,80,2,17,57,0,17,31,178,1,0,24,42,270,2,2,3,19,8,62,159,208,239,265,2,0,3,1,0,3,7,55,3,20,5,18,5,14,1,2,0,2,1761,1839
2020-09-13,2020,1,Ravens,Browns,38,6,M&T Bank Stadium,76,5,72,outdoors,Baltimore Ravens,-7.0,47.0,0,23,20,30,111,2,27,138,0,21,26,284,3,0,21,39,189,1,1,2,14,2,21,270,168,381,306,2,1,3,2,1,3,7,66,8,80,6,11,3,12,0,0,0,3,1798,1802
2020-09-13,2020,1,Falcons,Seahawks,25,38,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-1.0,49.5,1,28,22,21,72,1,20,84,1,37,54,450,2,1,31,35,322,4,0,2,16,3,23,434,299,506,383,1,1,1,0,2,0,6,72,6,46,7,14,3,9,0,4,1,1,1764,1836
2020-09-13,2020,1,Vikings,Packers,34,43,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-1.0,44.0,1,25,31,22,134,2,32,158,1,19,25,259,2,1,32,44,364,4,0,2,11,0,0,248,364,382,522,0,0,1,0,1,0,5,20,6,63,3,6,6,11,0,1,1,2,1124,2476
2020-09-13,2020,1,Patriots,Dolphins,21,11,Gillette Stadium,70,8,62,outdoors,New England Patriots,-7.5,41.5,0,29,20,42,217,3,27,87,1,15,19,155,0,0,20,30,191,0,3,2,15,1,9,140,182,357,269,2,1,1,0,1,3,3,47,4,35,5,10,4,11,1,1,0,0,2089,1511
2020-09-13,2020,1,Bengals,Chargers,13,16,Paul Brown Stadium,83,6,56,outdoors,Los Angeles Chargers,-2.5,41.5,0,19,19,28,122,1,39,155,1,23,36,193,0,1,16,30,208,0,0,3,20,2,1,173,207,295,362,2,1,0,0,2,0,7,44,6,35,6,14,6,16,0,0,0,2,1790,1810
2020-09-13,2020,1,49ers,Cardinals,20,24,Levi's Stadium,0,0,0,outdoors,San Francisco 49ers,-7.0,48.5,0,18,29,25,123,0,36,180,2,19,33,259,2,0,26,40,230,1,1,3,16,2,6,243,224,366,404,0,0,2,0,0,1,5,53,9,102,2,11,7,14,0,2,0,0,1714,1886
2020-09-13,2020,1,Saints,Buccaneers,34,23,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-4.0,48.5,1,18,23,34,82,1,26,86,1,19,31,198,2,0,23,36,239,2,2,1,9,3,15,189,224,271,310,0,0,2,1,0,3,6,119,9,103,5,15,5,13,0,1,1,1,1883,1717
2020-09-13,2020,1,Rams,Cowboys,20,17,SoFi Stadium,0,0,0,dome,Los Angeles Rams,-1.0,52.0,0,23,24,40,153,2,27,136,1,20,31,275,0,1,25,39,266,1,0,1,6,3,22,269,244,422,380,0,0,0,0,1,0,5,34,7,50,9,17,3,12,1,1,1,3,2138,1462
2020-09-14,2020,1,Giants,Steelers,16,26,MetLife Stadium,71,5,44,outdoors,Pittsburgh Steelers,-6.0,44.0,0,20,19,20,29,0,30,141,0,26,41,279,2,2,21,32,229,3,0,3,17,2,21,262,208,291,349,0,0,3,1,2,1,4,25,3,21,8,15,8,15,1,1,1,1,1696,1904
2020-09-14,2020,1,Broncos,Titans,14,16,Empower Field at Mile High,79,10,14,outdoors,Tennessee Titans,-3.5,41.5,0,19,26,26,107,1,34,130,0,22,33,216,1,0,29,43,249,2,0,0,0,1,2,216,247,323,377,4,1,0,0,1,0,5,56,5,37,3,9,7,16,0,1,1,1,1640,1960
